event_sample_id,burn_time_seconds,recovery_overhead_hours,degraded_duration_hours
589539,4.614201106058857,1.0,1.0012817225294608
589569,7.240026430657132,1.0,1.0020111184529603
589631,3.4452231598208094,1.0,1.0009570064332836
589672,3.5486151182196224,1.0,1.0009857264217277
589747,3.5509904974297513,1.0,1.000986386249286
589761,6.443895863594751,1.0,1.0017899710732208
589837,3.6605859262667018,1.0,1.001016829423963
589884,5.984782766272634,1.0,1.001662439657298
589950,4.930244228363456,1.0,1.0013695122856565
589951,2.764563754473226,1.0,1.0007679343762426
590047,3.233855953783049,1.0,1.0008982933204953
590085,3.015098421813267,1.0,1.0008375273393926
590139,7.981380209473432,1.0,1.002217050058187
590142,3.2906567846418433,1.0,1.0009140713290672
590148,3.4262733598620088,1.0,1.0009517425999617
590177,4.958251339187569,1.0,1.0013772920386632
590193,3.441575615770809,1.0,1.000955993226603
590217,4.148453165856036,1.0,1.0011523481016267
590237,6.491371697545301,1.0,1.0018031588048737
590241,3.9443542059368397,1.0,1.0010956539460936
590327,8.084542074128187,1.0,1.0022457061317023
590372,5.344314764850022,1.0,1.001484531879125
590393,3.524616926660862,1.0,1.0009790602574058
590395,3.4252455146954297,1.0,1.0009514570874154
590494,5.809365421976764,1.0,1.0016137126172158
590495,5.720500850461008,1.0,1.001589028014017
590503,12.109585244400733,1.0,1.0033637736790002
590507,3.8517826099425,1.0,1.001069939613873
590521,4.1953082525026275,1.0,1.001165363403473
590544,4.289492869860645,1.0,1.0011915257971835
590555,4.085497964994023,1.0,1.0011348605458317
590605,4.158932750306654,1.0,1.0011552590973074
590687,5.550692028889781,1.0,1.0015418588969138
590701,2.9173371587044805,1.0,1.0008103714329735
590719,6.914975327807049,1.0,1.0019208264799464
590810,5.90239462774198,1.0,1.0016395540632617
590833,3.3509696367232777,1.0,1.0009308248990898
590866,3.9467485297920213,1.0,1.0010963190360533
590868,6.441367173325574,1.0,1.001789268659257
590891,10.132920629653341,1.0,1.0028147001749037
590894,2.6097809062403776,1.0,1.0007249391406223
590931,4.934447866338765,1.0,1.0013706799628719
590984,3.494136952000648,1.0,1.000970593597778
590985,6.003689448920113,1.0,1.001667691513589
591014,5.3966732492381375,1.0,1.0014990759025661
591051,6.349216724622675,1.0,1.0017636713123952
591064,3.5075112541200326,1.0,1.0009743086817
591067,5.665716575198321,1.0,1.0015738101597773
591072,5.434814057706472,1.0,1.0015096705715851
591099,6.1776029233257646,1.0,1.001716000812035
591113,6.849870462176444,1.0,1.001902741795049
591118,6.315704105465336,1.0,1.0017543622515181
591142,3.3216952005984623,1.0,1.0009226931112774
591143,4.626101198716537,1.0,1.0012850281107546
591147,3.1420230342391164,1.0,1.0008727841761775
591177,4.464168243122302,1.0,1.0012400467342006
591184,3.007306671800869,1.0,1.0008353629643891
591234,5.893125929938314,1.0,1.0016369794249829
591240,8.514753918248452,1.0,1.0023652094217357
591244,3.871725380365554,1.0,1.0010754792723238
591272,3.3814806239424122,1.0,1.0009393001733173
591280,7.225878633955762,1.0,1.0020071885094322
591281,7.65157954017841,1.0,1.0021254387611607
591284,4.09770133235865,1.0,1.0011382503700996
591299,4.400542925821149,1.0,1.0012223730349503
591319,5.329384755342126,1.0,1.0014803846542617
591394,5.215057203128826,1.0,1.0014486270008691
591422,7.2601597430088205,1.0,1.0020167110397247
591462,10.999718707700268,1.0,1.0030554774188056
591493,3.317420654969805,1.0,1.0009215057374916
591527,3.1018800811271063,1.0,1.0008616333558686
591543,4.698330321022937,1.0,1.0013050917558397
591593,3.4540909697168054,1.0,1.0009594697138102
591623,2.8947671777978634,1.0,1.0008041019938327
591628,3.109591401253553,1.0,1.000863775389237
591659,9.65003561968567,1.0,1.0026805654499127
591661,3.6388763739140906,1.0,1.001010798992754
591703,3.950076086467025,1.0,1.001097243357352
591711,6.181540435823418,1.0,1.0017170945655065
591726,3.3287668913426494,1.0,1.0009246574698174
591728,5.703764485152174,1.0,1.0015843790236534
591891,8.268559201362624,1.0,1.0022968220003785
591894,8.30381863555738,1.0,1.0023066162876548
591949,4.843016426690561,1.0,1.0013452823407474
592046,3.139796213022894,1.0,1.0008721656147286
592076,5.921152540638541,1.0,1.0016447645946218
592145,5.01570976462995,1.0,1.0013932527123972
592150,5.40495816775417,1.0,1.0015013772688206
592196,5.790324623382137,1.0,1.001608423506495
592229,4.624356158094933,1.0,1.0012845433772486
592287,2.7750007122648412,1.0,1.0007708335311847
592301,3.574857753074401,1.0,1.0009930160425207
592329,6.641405620610641,1.0,1.001844834894614
592353,4.357047537487713,1.0,1.0012102909826355
592392,3.634143998211581,1.0,1.0010094844439477
592410,3.256095999515285,1.0,1.0009044711109765
592421,6.895332468826876,1.0,1.0019153701302297
592426,4.73611070983635,1.0,1.0013155863082879
592456,3.979400689853385,1.0,1.0011053890805148
592464,6.88491392206636,1.0,1.0019124760894629
592466,4.408442393302892,1.0,1.001224567331473
592473,5.214894563037831,1.0,1.001448581823066
592525,3.6391950436406972,1.0,1.0010108875121224
592526,3.9369231366129576,1.0,1.0010935897601703
592565,5.915514068729166,1.0,1.0016431983524248
592574,3.9176478309493667,1.0,1.001088235508597
592575,4.33624593021662,1.0,1.0012045127583935
592576,3.096754412546332,1.0,1.0008602095590406
592599,4.710989058860093,1.0,1.0013086080719056
592641,4.611917860050596,1.0,1.0012810882944585
592662,6.0105101684125195,1.0,1.0016695861578924
592666,4.157972647626096,1.0,1.0011549924021184
592710,3.3708605484162213,1.0,1.0009363501523378
592715,6.040373699096069,1.0,1.0016778815830822
592734,4.94108194062628,1.0,1.001372522761285
592738,5.4883987750217855,1.0,1.0015245552152838
592760,5.1147423833267425,1.0,1.0014207617731463
592808,4.558419283011794,1.0,1.0012662275786144
592809,4.9158046462142835,1.0,1.001365501290615
592827,4.733342058150836,1.0,1.0013148172383752
592838,4.048832614692532,1.0,1.0011246757263035
592852,7.619735742554035,1.0,1.0021165932618206
592862,7.260992955286394,1.0,1.0020169424875796
592888,3.992202792773547,1.0,1.0011089452202149
592897,4.629895833001729,1.0,1.0012860821758338
592906,7.5787413031237705,1.0,1.0021052059175344
592920,7.244978396922974,1.0,1.0020124939991453
592965,5.156835409006177,1.0,1.0014324542802795
592976,5.147783305478626,1.0,1.0014299398070774
592982,5.03355268919341,1.0,1.0013982090803315
593014,7.385254165565414,1.0,1.0020514594904348
593025,4.942678615841523,1.0,1.0013729662821782
593042,6.610621762312174,1.0,1.0018362838228645
593079,3.4852457456774566,1.0,1.0009681238182437
593080,4.407730794158482,1.0,1.001224369665044
593122,7.265344399360263,1.0,1.0020181512220445
593152,3.4196063226045403,1.0,1.000949890645168
593156,6.339382790195902,1.0,1.0017609396639433
593164,3.358987379081313,1.0,1.0009330520497448
593170,5.556501809985992,1.0,1.001543472724996
593177,6.689461912978523,1.0,1.0018581838647163
593248,9.299892617663552,1.0,1.0025833035049065
593259,3.2097381821208693,1.0,1.000891593939478
593293,4.923701509751766,1.0,1.00136769486382
593332,3.7823644796616485,1.0,1.001050656799906
593344,3.2589887650895655,1.0,1.0009052746569693
593348,9.037954902974743,1.0,1.002510543028604
593353,3.31670390551162,1.0,1.00092130664042
593378,7.905090764811895,1.0,1.002195858545781
593390,5.904033721354818,1.0,1.001640009367043
593444,7.396393873124207,1.0,1.0020545538536456
593456,3.6210108454982404,1.0,1.0010058363459717
593470,5.103812970739785,1.0,1.0014177258252055
593475,3.5341683073072616,1.0,1.0009817134186965
593517,3.5871806154896824,1.0,1.0009964390598582
593529,6.760632147940715,1.0,1.001877953374428
593554,7.535332170490516,1.0,1.0020931478251363
593606,4.245310661603874,1.0,1.0011792529615566
593631,3.716422451039314,1.0,1.0010323395697331
593636,3.066944631568269,1.0,1.0008519290643245
593666,6.130030313734114,1.0,1.0017027861982595
593683,5.588229820966895,1.0,1.0015522860613797
593733,5.525472172496126,1.0,1.001534853381249
593740,7.126632487915163,1.0,1.001979620135532
593750,3.6189421262663224,1.0,1.0010052617017406
593781,3.5235137697278596,1.0,1.0009787538249244
593849,7.322724704356531,1.0,1.0020340901956546
593851,4.499067316949912,1.0,1.001249740921375
593915,7.047449357756008,1.0,1.001957624821599
593930,2.58298892308515,1.0,1.0007174969230792
593935,3.3987343036745443,1.0,1.0009440928621318
593978,5.803158656792551,1.0,1.0016119885157757
594005,2.5207407615797983,1.0,1.0007002057671055
594017,3.8769907864846687,1.0,1.0010769418851346
594044,3.647806646912777,1.0,1.0010132796241424
594082,3.771137050245077,1.0,1.0010475380695125
594178,6.4700798493847245,1.0,1.0017972444026069
594195,6.067491389427726,1.0,1.001685414274841
594207,3.870438675074439,1.0,1.0010751218541873
594221,3.208444907500674,1.0,1.000891234696528
594244,7.039706146847546,1.0,1.0019554739296799
594297,3.6288156844014097,1.0,1.0010080043567782
594305,4.729848660291847,1.0,1.001313846850081
594340,4.425477264288702,1.0,1.0012292992400802
594343,5.790046372109714,1.0,1.001608346214475
594355,5.33216898145179,1.0,1.0014811580504033
594369,5.601899423609513,1.0,1.0015560831732249
594392,8.291508783540458,1.0,1.0023031968843168
594430,3.329532689104653,1.0,1.000924870191418
594431,4.164352550104411,1.0,1.0011567645972512
594532,2.7220610870708484,1.0,1.000756128079742
594544,5.634387552331965,1.0,1.0015651076534255
594561,2.8409752525437426,1.0,1.0007891597923733
594588,4.21687506269075,1.0,1.0011713541840808
594642,7.219003908472477,1.0,1.0020052788634646
594664,3.6025496582625216,1.0,1.0010007082384063
594671,5.303855157846105,1.0,1.0014732930994017
594694,3.166408190737169,1.0,1.0008795578307603
594703,7.272706480251578,1.0,1.0020201962445143
594717,8.465724589670565,1.0,1.0023515901637974
594723,7.802548912556162,1.0,1.0021673746979323
594739,5.471846233841671,1.0,1.0015199572871782
594744,3.0960681272785173,1.0,1.000860018924244
594750,3.1067490502238115,1.0,1.0008629858472844
594754,5.7460111152615845,1.0,1.0015961141986838
594764,4.7283699810839686,1.0,1.0013134361058567
594769,2.8811407251867927,1.0,1.0008003168681074
594771,4.706744692020504,1.0,1.0013074290811168
594851,5.280439331887088,1.0,1.001466788703302
594855,5.7400036544951405,1.0,1.001594445459582
594906,3.5829884158574465,1.0,1.0009952745599604
594911,4.713005203791898,1.0,1.0013091681121644
594917,3.662052116916392,1.0,1.0010172366991434
594929,4.012927445959935,1.0,1.0011147020683222
594946,5.577525658776672,1.0,1.0015493126829935
594972,4.686798327573971,1.0,1.001301888424326
595014,3.7027883604196177,1.0,1.0010285523223388
595053,6.529123698768036,1.0,1.00181364547188
595084,5.457886307611481,1.0,1.001516079529892
595146,3.187306524143363,1.0,1.0008853629233732
595149,8.207537390834041,1.0,1.002279871497454
595178,7.939901859473952,1.0,1.0022055282942983
595194,4.62479283631172,1.0,1.0012846646767533
595253,4.0999759839952965,1.0,1.0011388822177765
595263,2.885493657030569,1.0,1.0008015260158418
595264,4.445371316142577,1.0,1.0012348253655952
595271,7.983241716361267,1.0,1.0022175671434337
595358,5.496496167942766,1.0,1.0015268044910952
595388,7.304718688820344,1.0,1.0020290885246723
595396,4.052637884524568,1.0,1.0011257327457013
595420,6.52515104604845,1.0,1.0018125419572357
595424,4.792940143833402,1.0,1.001331372262176
595483,2.9837368168746714,1.0,1.0008288157824652
595524,6.920354837912424,1.0,1.001922320788309
595629,7.35900175478017,1.0,1.0020441671541056
595656,4.561473310872,1.0,1.0012670759196867
595697,5.435777850052403,1.0,1.0015099382916812
595713,3.831062702701349,1.0,1.0010641840840837
595771,6.983718961141605,1.0,1.0019399219336504
595889,7.435626231311154,1.0,1.0020654517309198
595916,3.087608232426664,1.0,1.0008576689534519
595974,6.168551102413744,1.0,1.0017134864173372
595997,7.54709591981797,1.0,1.0020964155332828
596005,2.8082056481161466,1.0,1.0007800571244767
596024,9.318371518724877,1.0,1.0025884365329791
596039,6.986212899743638,1.0,1.0019406146943732
596050,4.304233732672635,1.0,1.001195620481298
596065,4.094961583742673,1.0,1.0011374893288174
596127,5.68909384732601,1.0,1.0015803038464794
596132,3.441586881481573,1.0,1.000955996355967
596135,4.675498925918031,1.0,1.001298749701644
596146,5.800554698755356,1.0,1.0016112651940987
596155,4.140858626333177,1.0,1.0011502385073148
596178,4.152688455875531,1.0,1.0011535245710765
596197,3.5910562144993996,1.0,1.0009975156151387
596247,4.084289047786882,1.0,1.0011345247354964
596301,4.365204679751766,1.0,1.0012125568554866
596381,7.5687977283609875,1.0,1.0021024438134336
596418,4.901270128159574,1.0,1.0013614639244888
596448,3.8773194549099443,1.0,1.0010770331819194
596479,7.268611624613008,1.0,1.0020190587846147
596496,5.525795030665126,1.0,1.0015349430640736
596526,6.873840647887963,1.0,1.0019094001799689
596532,6.074085692235531,1.0,1.001687246025621
596551,6.919969207795784,1.0,1.0019222136688322
596574,3.598624858534105,1.0,1.0009996180162595
596620,3.424479719258766,1.0,1.0009512443664608
596648,8.398137461643529,1.0,1.0023328159615676
596688,3.8909160387711417,1.0,1.0010808100107698
596733,7.462730425637698,1.0,1.0020729806737882
596737,3.639025903228621,1.0,1.0010108405286746
596755,5.491450601187164,1.0,1.0015254029447742
596808,5.394495255075515,1.0,1.0014984709041876
596861,4.454914156486112,1.0,1.0012374761545795
596903,5.972088921577257,1.0,1.001658913589327
596920,3.295740353725929,1.0,1.0009154834315905
596943,2.947453524565624,1.0,1.0008187370901571
596955,3.247074779962311,1.0,1.0009019652166562
597080,3.802440060375467,1.0,1.0010562333501043
597110,2.8482415447380838,1.0,1.0007911782068717
597126,3.758370857218374,1.0,1.0010439919047829
597188,5.209321409483181,1.0,1.0014470337248564
597221,4.193106221017473,1.0,1.0011647517280604
597229,8.249290112929764,1.0,1.0022914694758138
597249,5.339500872854597,1.0,1.001483194686904
597266,3.7926325482386503,1.0,1.0010535090411774
597302,4.341256825750328,1.0,1.0012059046738195
597338,3.6241030508028516,1.0,1.0010066952918897
597426,6.997435568633037,1.0,1.001943732102398
597477,4.195288397558539,1.0,1.0011653578882107
597491,8.559807663741203,1.0,1.0023777243510392
597552,3.3681047431714184,1.0,1.000935584650881
597566,6.191737893832627,1.0,1.0017199271927313
597587,6.582515640525433,1.0,1.0018284765668126
597605,4.342334187570884,1.0,1.001206203940992
597619,9.113203550281579,1.0,1.0025314454306338
597636,4.894033941688747,1.0,1.0013594538726913
597638,4.3045324397724904,1.0,1.0011957034554924
597685,3.7276490604845947,1.0,1.0010354580723568
597828,3.6161758443843617,1.0,1.0010044932901068
597833,4.833637229247056,1.0,1.0013426770081242
597898,4.07410684368541,1.0,1.0011316963454682
597905,2.5869140969398963,1.0,1.00071858724915
597996,3.3208184928456674,1.0,1.000922449581346
598025,4.569324567179489,1.0,1.0012692568242165
598070,5.057816388518344,1.0,1.0014049489968107
598104,7.069405975841292,1.0,1.0019637238821781
598117,3.1535514118868235,1.0,1.000875986503302
598153,4.048164431723578,1.0,1.0011244901199232
598166,10.221705615698884,1.0,1.0028393626710275
598216,4.016452982319585,1.0,1.0011156813839777
598252,6.748955288244751,1.0,1.0018747098022902
598272,6.452405193647337,1.0,1.0017923347760131
598291,6.24244419648452,1.0,1.0017340122768013
598297,3.6534379871980605,1.0,1.0010148438853328
598312,2.983824065878693,1.0,1.0008288400182996
598366,6.057284988110023,1.0,1.001682579163364
598380,6.110690335943669,1.0,1.0016974139822066
598381,3.816821843571816,1.0,1.001060228289881
598431,7.125965147967861,1.0,1.0019794347633244
598436,4.662277583817698,1.0,1.001295077106616
598445,7.907524852784675,1.0,1.002196534681329
598460,7.4063915202687625,1.0,1.0020573309778524
598496,4.768688742210525,1.0,1.0013246357617251
598501,3.9935488727506296,1.0,1.0011093191313196
598523,4.948252325961366,1.0,1.0013745145349893
598527,4.3561320109259505,1.0,1.0012100366697017
598537,3.775049974912559,1.0,1.0010486249930313
598550,3.0820875056597252,1.0,1.0008561354182388
598586,4.062426015738918,1.0,1.0011284516710386
598588,4.032275847404954,1.0,1.0011200766242792
598607,4.938899537010055,1.0,1.0013719165380583
598663,8.114754609571229,1.0,1.0022540985026587
598671,7.018338847386563,1.0,1.0019495385687185
598714,4.953809057314018,1.0,1.0013760580714761
598762,5.43633517871962,1.0,1.0015100931052
598763,3.4826257800905758,1.0,1.0009673960500252
598767,2.507186730809252,1.0,1.0006964407585581
598777,3.5983967776367365,1.0,1.0009995546604546
598812,3.261700060402628,1.0,1.0009060277945563
598826,4.17366658443461,1.0,1.0011593518290096
598884,4.0609224756520845,1.0,1.0011280340210145
598899,4.354596146221734,1.0,1.0012096100406171
598905,9.63914862296713,1.0,1.0026775412841575
598911,4.298142209110267,1.0,1.0011939283914195
598943,3.077726090885591,1.0,1.0008549239141349
598975,4.046600923114596,1.0,1.0011240558119763
598986,4.165978192027886,1.0,1.0011572161644522
599063,8.160191353878243,1.0,1.0022667198205217
599070,4.398537217079657,1.0,1.0012218158936332
599097,6.2768352336393995,1.0,1.0017435653426776
599108,6.336153493567398,1.0,1.001760042637102
599158,3.5059385263472187,1.0,1.0009738718128742
599184,3.1340516917250483,1.0,1.000870569914368
599188,8.756764409772089,1.0,1.00243243455827
599200,5.3322388526262365,1.0,1.0014811774590628
599208,3.187233114802357,1.0,1.0008853425318895
599279,4.5009933009541925,1.0,1.0012502759169317
