time_hours,maneuvering_satellite_count,failed_satellite_count,available_capacity_gbps,available_capacity_ratio,basic_coverage_indicator,recommended_candidate_id
6844.0,2.2762609276460357,0.0,36777.23739072354,0.9993814508348788,1,0
6845.0,0.5683533795345284,0.0,36794.316466204655,0.9998455561468657,1,0
6846.0,1.836759128153972,0.0,36781.63240871846,0.9995008806716972,1,0
6847.0,0.6494537001881326,0.0,36793.50546299812,0.9998235180162532,1,0
6848.0,0.4003660821499579,0.0,36795.9963391785,0.999891204868981,1,0
6849.0,1.0920918062984128,0.0,36789.079081937016,0.9997032359222016,1,0
6850.0,2.586151794261241,0.0,36774.13848205739,0.9992972413602552,1,0
6851.0,3.698857070220584,0.0,36763.0114292978,0.9989948757961358,1,0
6852.0,0.672270316092181,0.0,36793.27729683908,0.999817317848888,1,0
6853.0,1.7256370565783072,0.0,36782.74362943422,0.9995310768867994,1,0
6854.0,2.028668283416664,0.0,36779.71331716584,0.9994487314447238,1,0
6855.0,2.0278303268860327,0.0,36779.72169673114,0.9994489591503029,1,0
6856.0,4.280518657367793,0.0,36757.19481342632,0.998836815582237,1,0
6857.0,1.6106433295399256,0.0,36783.8935667046,0.9995623251821902,1,0
6858.0,4.011543596585398,0.0,36759.88456403415,0.9989099066313628,1,0
6859.0,2.301742920569268,0.0,36776.98257079431,0.99937452638028,1,0
6860.0,0.8129981504043826,0.0,36791.87001849596,0.999779076589564,1,0
6861.0,1.4099087269241863,0.0,36785.90091273076,0.9996168726285533,1,0
6862.0,3.447446422133908,0.0,36765.52553577866,0.9990631939070288,1,0
6863.0,2.104005460982989,0.0,36778.95994539017,0.9994282593856024,1,0
6864.0,0.6534699372632531,0.0,36793.465300627366,0.9998224266474828,1,0
6865.0,3.2561435893076123,0.0,36767.43856410693,0.9991151783724708,1,0
6866.0,2.88549017261812,0.0,36771.14509827382,0.9992158994096146,1,0
6867.0,0.4468237953506104,0.0,36795.53176204649,0.9998785804903938,1,0
6868.0,0.4836931550062218,0.0,36795.16306844994,0.9998685616426614,1,0
6869.0,2.67086226428637,0.0,36773.291377357134,0.9992742222107917,1,0
6870.0,1.7416514309979902,0.0,36782.58348569002,0.99952672515462,1,0
6871.0,0.3300031532489811,0.0,36796.69996846751,0.9999103252300954,1,0
6872.0,1.6616874489336624,0.0,36783.38312551066,0.9995484544975723,1,0
6873.0,1.5659628255343705,0.0,36784.340371744656,0.999574466623496,1,0
6874.0,3.610045732651088,0.0,36763.89954267349,0.9990190093117796,1,0
6875.0,1.9578199607167333,0.0,36780.42180039283,0.999467983706327,1,0
6876.0,0.6494605900988972,0.0,36793.50539409901,0.9998235161439948,1,0
6877.0,2.243103936956686,0.0,36777.56896063044,0.9993904608866968,1,0
6878.0,0.1664262308404431,0.0,36798.3357376916,0.9999547754807498,1,0
6879.0,1.421276474618935,0.0,36785.78723525381,0.9996137835666796,1,0
6880.0,1.41201228938462,0.0,36785.87987710616,0.9996163010083194,1,0
6881.0,2.701258514541223,0.0,36772.987414854586,0.999265962360179,1,0
6882.0,0.9600038105209024,0.0,36790.39996189479,0.999739129399315,1,0
6883.0,2.096698600812488,0.0,36779.03301399187,0.9994302449454312,1,0
6884.0,2.588702729385659,0.0,36774.11297270614,0.9992965481713626,1,0
6885.0,2.5928666264135245,0.0,36774.07133373586,0.9992954166776048,1,0
6886.0,0.6258448213102383,0.0,36793.741551786894,0.99982993347247,1,0
6887.0,0.5681446172884534,0.0,36794.31855382712,0.9998456128757368,1,0
6888.0,0.0,0.0,36800.0,1.0,1,0
6889.0,0.7509802513768591,0.0,36792.49019748623,0.9997959292795172,1,0
6890.0,2.533444750424678,0.0,36774.66555249575,0.999311563926515,1,0
6891.0,7.389743673780686,0.0,36726.10256326219,0.9979919174799508,1,0
6892.0,2.956898833230298,0.0,36770.43101166769,0.9991964948822742,1,0
6893.0,0.3913641888539132,0.0,36796.08635811146,0.9998936510356377,1,0
6894.0,0.1883378027032449,0.0,36798.11662197296,0.9999488212492652,1,0
6895.0,0.8132003496057223,0.0,36791.86799650394,0.9997790216441288,1,0
6896.0,0.0,0.0,36800.0,1.0,1,0
6897.0,0.741611037507937,0.0,36792.58388962492,0.9997984752615467,1,0
6898.0,2.290389018359747,0.0,36777.0961098164,0.9993776116797936,1,0
6899.0,1.747444501960672,0.0,36782.52555498039,0.9995251509505542,1,0
6900.0,2.301839456969901,0.0,36776.9816054303,0.9993745001475626,1,0
6901.0,2.57898820216451,0.0,36774.21011797836,0.9992991879885424,1,0
6902.0,2.611517018818631,0.0,36773.88482981181,0.9992903486361904,1,0
6903.0,2.911586822411664,0.0,36770.884131775885,0.9992088079286924,1,0
6904.0,2.2262133928106778,0.0,36777.7378660719,0.9993950507084756,1,0
6905.0,2.930219823419975,0.0,36770.6978017658,0.999203744613201,1,0
6906.0,4.77279816963437,0.0,36752.27201830366,0.9987030439756428,1,0
6907.0,2.469359064564742,0.0,36775.30640935435,0.999328978515064,1,0
6908.0,1.470314379597767,0.0,36785.29685620402,0.9996004580490222,1,0
6909.0,0.9928812298012416,0.0,36790.07118770199,0.9997301953179888,1,0
6910.0,1.6138121465583026,0.0,36783.861878534415,0.9995614640906092,1,0
6911.0,2.374022110358055,0.0,36776.25977889642,0.9993548852960984,1,0
6912.0,1.2620881160537465,0.0,36787.37911883946,0.9996570412728114,1,0
6913.0,1.245458537155173,0.0,36787.54541462845,0.9996615601801208,1,0
6914.0,1.5157284423821693,0.0,36784.842715576175,0.9995881172710918,1,0
6915.0,0.0,0.0,36800.0,1.0,1,0
6916.0,0.0,0.0,36800.0,1.0,1,0
6917.0,0.7358073382210932,0.0,36792.64192661779,0.9998000523537444,1,0
6918.0,1.8869416626539528,0.0,36781.13058337346,0.9994872441134092,1,0
6919.0,1.15565973921548,0.0,36788.443402607845,0.9996859620273872,1,0
6920.0,1.4818415389572692,0.0,36785.18158461043,0.9995973256687616,1,0
6921.0,1.74894787845642,0.0,36782.51052121544,0.9995247424243324,1,0
6922.0,0.5827801043506042,0.0,36794.1721989565,0.9998416358412092,1,0
6923.0,2.4145986545900087,0.0,36775.854013454096,0.9993438590612528,1,0
6924.0,3.101587812199796,0.0,36768.984121878006,0.9991571772249458,1,0
6925.0,1.880277311715872,0.0,36781.19722688284,0.999489055078338,1,0
6926.0,1.23115344946018,0.0,36787.6884655054,0.999665447432212,1,0
6927.0,1.2829838284633297,0.0,36787.17016171537,0.9996513630900916,1,0
6928.0,1.3334374655996726,0.0,36786.665625344,0.9996376528626087,1,0
6929.0,1.182142357812154,0.0,36788.17857642188,0.999678765663638,1,0
6930.0,2.689854532831305,0.0,36773.10145467169,0.9992690612682524,1,0
6931.0,1.2928328432954004,0.0,36787.07167156704,0.9996486867273652,1,0
6932.0,0.0331967947186058,0.0,36799.66803205281,0.99999097913187,1,0
6933.0,0.7865433671458959,0.0,36792.13456632854,0.9997862653893624,1,0
6934.0,1.11717494039749,0.0,36788.82825059602,0.9996964198531528,1,0
6935.0,2.565268480615486,0.0,36774.347315193845,0.9993029161737458,1,0
6936.0,1.0796889920402464,0.0,36789.2031100796,0.9997066062521632,1,0
6937.0,2.739127354098855,0.0,36772.60872645901,0.999255671914647,1,0
6938.0,2.166328911958772,0.0,36778.33671088041,0.9994113236652284,1,0
6939.0,1.8060354752196872,0.0,36781.9396452478,0.9995092294904294,1,0
6940.0,2.88096198614312,0.0,36771.19038013857,0.9992171298950698,1,0
6941.0,3.3021877562377995,0.0,36766.97812243762,0.9991026663705876,1,0
6942.0,3.498730110844008,0.0,36765.01269889156,0.9990492581220533,1,0
6943.0,3.2912513476767344,0.0,36767.08748652323,0.99910563822074,1,0
6944.0,2.853266094149149,0.0,36771.46733905851,0.9992246559526768,1,0
6945.0,1.2113315428514395,0.0,36787.88668457149,0.9996708338198774,1,0
6946.0,1.283273342855864,0.0,36787.16726657144,0.9996512844177022,1,0
6947.0,1.351770720888453,0.0,36786.48229279112,0.9996326709997586,1,0
6948.0,0.9933021895094498,0.0,36790.06697810491,0.9997300809267636,1,0
6949.0,1.002845525945304,0.0,36789.97154474055,0.9997274876288192,1,0
6950.0,2.007845615840779,0.0,36779.92154384159,0.999454389778304,1,0
6951.0,0.4675058296716088,0.0,36795.324941703286,0.999872960372372,1,0
6952.0,1.4396201731706242,0.0,36785.60379826829,0.9996087988659862,1,0
6953.0,2.202571540748977,0.0,36777.97428459251,0.9994014751247964,1,0
6954.0,4.8901448357828485,0.0,36751.09855164217,0.9986711562946242,1,0
6955.0,0.1271319064580893,0.0,36798.72868093542,0.9999654532862886,1,0
6956.0,0.8844989005156094,0.0,36791.15501099485,0.9997596470379032,1,0
6957.0,1.5909276273869182,0.0,36784.09072372613,0.9995676827099492,1,0
6958.0,1.1498677718172985,0.0,36788.50132228182,0.9996875359315712,1,0
6959.0,2.203918387838712,0.0,36777.96081612162,0.9994011091337396,1,0
6960.0,1.1395548239397613,0.0,36788.604451760606,0.99969033836306,1,0
6961.0,2.424722829982784,0.0,36775.75277170017,0.9993411079266352,1,0
6962.0,4.148202866155771,0.0,36758.51797133844,0.9988727709602836,1,0
6963.0,2.500803312392236,0.0,36774.99196687608,0.999320433882502,1,0
6964.0,1.8094213521571876,0.0,36781.905786478426,0.9995083094151748,1,0
6965.0,2.498514057618195,0.0,36775.01485942382,0.9993210559626038,1,0
6966.0,1.7759510458936347,0.0,36782.240489541065,0.9995174046070942,1,0
6967.0,2.908917557591849,0.0,36770.91082442408,0.9992095332723934,1,0
6968.0,1.6009679122507805,0.0,36783.99032087749,0.999564954371671,1,0
6969.0,3.233280767442011,0.0,36767.66719232558,0.9991213910958038,1,0
6970.0,4.829926561463253,0.0,36751.70073438537,0.998687519956124,1,0
6971.0,2.13640820749788,0.0,36778.63591792502,0.9994194542914407,1,0
6972.0,0.2554706788669136,0.0,36797.445293211335,0.9999305786198732,1,0
6973.0,2.188984981114117,0.0,36778.11015018886,0.9994051671246974,1,0
6974.0,2.077240036962394,0.0,36779.22759963038,0.9994355325986516,1,0
6975.0,1.706038946234912,0.0,36782.93961053765,0.9995364024602622,1,0
6976.0,0.5247595111068222,0.0,36794.75240488893,0.9998574023067645,1,0
6977.0,0.7493377458076793,0.0,36792.50662254192,0.9997963756125522,1,0
6978.0,3.206752889223935,0.0,36767.93247110776,0.9991285997583632,1,0
6979.0,3.909678032589,0.0,36760.90321967411,0.9989375874911444,1,0
6980.0,1.1045227278746097,0.0,36788.954772721256,0.999699857954382,1,0
6981.0,2.48282257388928,0.0,36775.17177426111,0.9993253199527474,1,0
6982.0,1.2640584939463224,0.0,36787.359415060535,0.9996565058440364,1,0
6983.0,3.6054364743322367,0.0,36763.94563525668,0.9990202618276272,1,0
6984.0,2.3255818655870826,0.0,36776.744181344126,0.9993680484060904,1,0
6985.0,1.1798028674957095,0.0,36788.20197132504,0.9996794013947022,1,0
6986.0,3.023374288141895,0.0,36769.76625711858,0.9991784308999614,1,0
6987.0,3.4070903293859374,0.0,36765.92909670614,0.99907416023658,1,0
6988.0,0.4827807820611269,0.0,36795.17219217939,0.999868809570092,1,0
6989.0,1.393417187873638,0.0,36786.06582812127,0.9996213540250344,1,0
6990.0,2.4884517337632133,0.0,36775.11548266237,0.9993237902897384,1,0
6991.0,2.8118522212234893,0.0,36771.88147778776,0.9992359097224937,1,0
6992.0,0.3546407700114287,0.0,36796.45359229989,0.9999036302255404,1,0
6993.0,2.6533752582581656,0.0,36773.46624741742,0.9992789741146038,1,0
6994.0,2.2093318443776297,0.0,36777.90668155623,0.999399638085767,1,0
6995.0,2.5057645034148663,0.0,36774.94235496585,0.9993190857327676,1,0
6996.0,0.9354672752606348,0.0,36790.6453272474,0.9997457969360706,1,0
6997.0,0.9608851436769328,0.0,36790.39114856323,0.9997388899066094,1,0
6998.0,1.4834682652845004,0.0,36785.16531734716,0.999596883623564,1,0
6999.0,0.7628867016737786,0.0,36792.37113298326,0.9997926938310668,1,0
7000.0,2.2839961437130114,0.0,36777.16003856287,0.999379348873991,1,0
7001.0,0.9597320162856704,0.0,36790.40267983714,0.999739203256444,1,0
7002.0,0.4602228415806166,0.0,36795.39777158419,0.9998749394452224,1,0
7003.0,1.1266539629523322,0.0,36788.73346037048,0.9996938440318064,1,0
7004.0,0.4508895485423636,0.0,36795.49110451458,0.999877475666157,1,0
7005.0,1.1391201368169277,0.0,36788.60879863183,0.9996904564845606,1,0
7006.0,2.1390186799662843,0.0,36778.60981320034,0.9994187449239222,1,0
7007.0,2.134432847966309,0.0,36778.65567152033,0.999419991073922,1,0
7008.0,3.124448172368829,0.0,36768.75551827631,0.999150965170552,1,0
7009.0,0.9201542262408112,0.0,36790.79845773759,0.9997499580906952,1,0
7010.0,0.5203914789253758,0.0,36794.79608521075,0.9998585892720312,1,0
7011.0,0.8946154659570311,0.0,36791.05384534043,0.9997568979712074,1,0
7012.0,2.7408031693657904,0.0,36772.59196830634,0.9992552165300636,1,0
7013.0,3.422317795545496,0.0,36765.77682204454,0.9990700223381668,1,0
7014.0,5.0363113189250726,0.0,36749.63688681075,0.9986314371415964,1,0
7015.0,2.582948544871215,0.0,36774.17051455129,0.999298111808459,1,0
7016.0,1.7471549108713589,0.0,36782.52845089129,0.999525229643785,1,0
7017.0,3.2072506912518293,0.0,36767.92749308748,0.9991284644860728,1,0
7018.0,1.5437091676740238,0.0,36784.56290832326,0.9995805138131322,1,0
7019.0,1.6900601620145608,0.0,36783.099398379854,0.9995407445211916,1,0
7020.0,2.638685302655176,0.0,36773.61314697345,0.9992829659503654,1,0
7021.0,1.4344093209756466,0.0,36785.65590679024,0.9996102148584304,1,0
7022.0,0.850101767849992,0.0,36791.4989823215,0.9997689940848232,1,0
7023.0,3.707565543065357,0.0,36762.92434456934,0.9989925093632972,1,0
7024.0,1.6986728311676416,0.0,36783.01327168832,0.9995384041219652,1,0
7025.0,1.3086156243662117,0.0,36786.91384375634,0.9996443979281614,1,0
7026.0,1.019132206472932,0.0,36789.80867793528,0.999723061900415,1,0
7027.0,1.4850245407887996,0.0,36785.14975459212,0.999596460722612,1,0
7028.0,2.188938306901946,0.0,36778.11061693098,0.999405179807907,1,0
7029.0,3.510234665488497,0.0,36764.89765334511,0.999046131884378,1,0
7030.0,3.4507545354199465,0.0,36765.4924546458,0.9990622949632012,1,0
7031.0,1.5959358039963265,0.0,36784.04064196003,0.9995663217923922,1,0
7032.0,1.91772045005564,0.0,36780.82279549944,0.9994788803124848,1,0
7033.0,0.403271830765334,0.0,36795.96728169235,0.9998904152633792,1,0
7034.0,1.0027869090390595,0.0,36789.972130909606,0.9997275035573262,1,0
7035.0,3.753380926293176,0.0,36762.46619073707,0.9989800595308986,1,0
7036.0,3.25049359143577,0.0,36767.49506408564,0.9991167136979794,1,0
7037.0,1.4162114253922482,0.0,36785.83788574608,0.999615159938752,1,0
7038.0,0.7955788937988473,0.0,36792.04421106201,0.9997838100832068,1,0
7039.0,1.659966589171745,0.0,36783.400334108286,0.9995489221225078,1,0
7040.0,3.2468749346780896,0.0,36767.53125065322,0.9991176970286202,1,0
7041.0,1.9943535787670044,0.0,36780.05646421233,0.9994580560927264,1,0
7042.0,3.7808354235476154,0.0,36762.19164576453,0.9989725990696884,1,0
7043.0,1.9716167017768385,0.0,36780.28383298223,0.9994642345919084,1,0
7044.0,3.710922127730555,0.0,36762.89077872269,0.9989915972478992,1,0
7045.0,1.457464064155829,0.0,36785.42535935844,0.9996039499825664,1,0
7046.0,0.8332748915308912,0.0,36791.66725108469,0.9997735666055624,1,0
7047.0,1.170597959816405,0.0,36788.29402040184,0.9996819027283108,1,0
7048.0,0.5782841363434272,0.0,36794.217158636566,0.9998428575716458,1,0
7049.0,2.425602763817551,0.0,36775.74397236182,0.99934086881418,1,0
7050.0,0.0581131466788065,0.0,36799.41886853321,0.9999842083840548,1,0
7051.0,3.041839238690045,0.0,36769.5816076131,0.999173413250356,1,0
7052.0,1.0895663662286097,0.0,36789.10433633771,0.99970392218309,1,0
7053.0,2.568101870338978,0.0,36774.31898129661,0.999302146230886,1,0
7054.0,0.253009853072399,0.0,36797.46990146928,0.9999312473225346,1,0
7055.0,0.8413797089233412,0.0,36791.58620291077,0.9997713642095316,1,0
7056.0,0.4942312615285118,0.0,36795.05768738472,0.9998656980267586,1,0
7057.0,1.1262871654707851,0.0,36788.737128345296,0.9996939437050352,1,0
7058.0,1.4628446697497566,0.0,36785.3715533025,0.9996024878614812,1,0
7059.0,1.8742388225282407,0.0,36781.25761177472,0.999490695972139,1,0
7060.0,2.09077660683306,0.0,36779.09223393167,0.9994318541829258,1,0
7061.0,2.265500891013289,0.0,36777.34499108986,0.9993843747578768,1,0
7062.0,1.6790708119015108,0.0,36783.20929188099,0.9995437307576356,1,0
7063.0,0.1852975987330865,0.0,36798.147024012665,0.9999496473916484,1,0
7064.0,1.3288815071437057,0.0,36786.711184928565,0.999638890894798,1,0
7065.0,2.2295625315773577,0.0,36777.70437468423,0.9993941406164192,1,0
7066.0,1.4472808653999891,0.0,36785.527191346,0.9996067171561414,1,0
7067.0,2.473931166267903,0.0,36775.26068833732,0.9993277360961228,1,0
7068.0,2.810991568186182,0.0,36771.89008431814,0.9992361435956016,1,0
7069.0,2.501066126686055,0.0,36774.98933873314,0.9993203624655744,1,0
7070.0,1.595626984514638,0.0,36784.04373015485,0.9995664057107296,1,0
7071.0,2.552740252644071,0.0,36774.47259747356,0.9993063205835208,1,0
7072.0,2.9368987418065444,0.0,36770.63101258194,0.9992019296897264,1,0
7073.0,1.1813318625263491,0.0,36788.18668137473,0.999678985906922,1,0
7074.0,2.779609834564326,0.0,36772.20390165436,0.9992446712406076,1,0
7075.0,2.1994812705816003,0.0,36778.00518729418,0.9994023148721246,1,0
7076.0,0.3286971432298742,0.0,36796.7130285677,0.9999106801241222,1,0
7077.0,0.6724173113543657,0.0,36793.275826886456,0.9998172779045232,1,0
7078.0,0.8739040723239668,0.0,36791.26095927676,0.9997625260673032,1,0
7079.0,0.127424712456559,0.0,36798.72575287544,0.9999653737194412,1,0
7080.0,0.7933252525472199,0.0,36792.06674747453,0.9997844224857207,1,0
7081.0,0.5294372486459906,0.0,36794.70562751354,0.9998561311824332,1,0
7082.0,3.45942619915877,0.0,36765.40573800841,0.9990599385328373,1,0
7083.0,3.102714417718744,0.0,36768.97285582281,0.9991568710821416,1,0
7084.0,1.2320682818099158,0.0,36787.6793171819,0.9996651988364648,1,0
7085.0,2.02973843469772,0.0,36779.70261565302,0.9994484406427452,1,0
7086.0,0.8696708728502927,0.0,36791.3032912715,0.9997636763932471,1,0
7087.0,0.5757447136656992,0.0,36794.24255286335,0.999843547632156,1,0
7088.0,1.8541717344314748,0.0,36781.45828265569,0.9994961489852088,1,0
7089.0,2.239690656475432,0.0,36777.603093435246,0.9993913884085665,1,0
7090.0,2.6426352082726225,0.0,36773.57364791728,0.9992818926064476,1,0
7091.0,0.736990172894366,0.0,36792.63009827105,0.9997997309312786,1,0
7092.0,3.214109188380462,0.0,36767.85890811619,0.9991266007640268,1,0
7093.0,4.783864400106722,0.0,36752.161355998935,0.9987000368477972,1,0
7094.0,1.4641201595077291,0.0,36785.35879840492,0.9996021412610032,1,0
7095.0,1.354627957246521,0.0,36786.45372042753,0.9996318945768352,1,0
7096.0,3.4901591456982715,0.0,36765.09840854302,0.9990515871886688,1,0
7097.0,4.503264096552812,0.0,36754.96735903448,0.9987762869302846,1,0
7098.0,2.0224747291413223,0.0,36779.77525270858,0.9994504144757768,1,0
7099.0,2.4546383521801545,0.0,36775.4536164782,0.9993329787086468,1,0
7100.0,1.6920019672961644,0.0,36783.07998032704,0.9995402168567128,1,0
7101.0,2.8843022767778166,0.0,36771.15697723223,0.9992162222073976,1,0
7102.0,1.848862270660902,0.0,36781.51137729339,0.9994975917742768,1,0
7103.0,0.3131845944008091,0.0,36796.86815405599,0.999914895490652,1,0
7104.0,0.9810190876733031,0.0,36790.18980912327,0.9997334187261756,1,0
7105.0,0.2850230087160526,0.0,36797.14976991284,0.9999225480954576,1,0
7106.0,2.112043500756954,0.0,36778.87956499243,0.9994260751356638,1,0
7107.0,1.5929231921818428,0.0,36784.07076807818,0.999567140436907,1,0
7108.0,2.2200264237280862,0.0,36777.79973576272,0.9993967319500738,1,0
7109.0,1.6516817352357975,0.0,36783.48318264765,0.999551173441512,1,0
7110.0,2.151038572456855,0.0,36778.48961427543,0.9994154786487888,1,0
7111.0,0.7648946653362145,0.0,36792.35105334664,0.9997921481887674,1,0
7112.0,0.5430584764062587,0.0,36794.569415235936,0.999852429761846,1,0
7113.0,1.111823424418617,0.0,36788.88176575581,0.9996978740694512,1,0
7114.0,2.513503646488971,0.0,36774.86496353511,0.9993169827047584,1,0
7115.0,0.1630563994585827,0.0,36798.36943600541,0.9999556911957992,1,0
7116.0,2.2483789335365145,0.0,36777.51621066463,0.9993890274637128,1,0
7117.0,3.380781387062598,0.0,36766.192186129374,0.9990813094056896,1,0
7118.0,1.6101251304635298,0.0,36783.89874869536,0.9995624659971566,1,0
7119.0,1.4678992729404854,0.0,36785.3210072706,0.9996011143280054,1,0
7120.0,1.7665744294308752,0.0,36782.33425570569,0.999519952600698,1,0
7121.0,4.681520376523622,0.0,36753.18479623477,0.9987278477237708,1,0
7122.0,5.344940295101878,0.0,36746.55059704898,0.9985475705719832,1,0
7123.0,0.4422210489601639,0.0,36795.5777895104,0.9998798312366955,1,0
7124.0,1.188897937206093,0.0,36788.11102062794,0.999676929908368,1,0
7125.0,1.7482559313766617,0.0,36782.51744068624,0.9995249304534304,1,0
7126.0,1.628505151476929,0.0,36783.71494848523,0.999557471426229,1,0
7127.0,0.9801162477051548,0.0,36790.19883752295,0.9997336640631236,1,0
7128.0,0.6163958609467954,0.0,36793.83604139053,0.9998325011247428,1,0
7129.0,0.8485394092967908,0.0,36791.51460590703,0.999769418638778,1,0
7130.0,1.846801136587601,0.0,36781.53198863413,0.9994981518650576,1,0
7131.0,3.503925632035134,0.0,36764.96074367965,0.9990478462956428,1,0
7132.0,1.658572052711861,0.0,36783.41427947288,0.9995493010726328,1,0
7133.0,0.2882584936105559,0.0,36797.1174150639,0.999921668887606,1,0
7134.0,3.335227648842192,0.0,36766.64772351157,0.9990936881389014,1,0
7135.0,3.2158057711885704,0.0,36767.84194228811,0.99912613973609,1,0
7136.0,2.2491629493997607,0.0,36777.508370506,0.999388814415924,1,0
7137.0,1.3001045783939844,0.0,36786.99895421606,0.999646710712393,1,0
7138.0,1.3729299979577263,0.0,36786.270700020425,0.9996269211962072,1,0
7139.0,2.822534243506197,0.0,36771.774657564936,0.9992330069990472,1,0
7140.0,2.9033382229681592,0.0,36770.96661777032,0.9992110493959324,1,0
7141.0,2.5365785484045773,0.0,36774.63421451596,0.9993107123509772,1,0
7142.0,1.0652032984189646,0.0,36789.34796701581,0.9997105425819516,1,0
7143.0,4.631836432248747,0.0,36753.68163567751,0.9987413487955844,1,0
7144.0,0.7233854826172319,0.0,36792.766145173824,0.9998034278579844,1,0
7145.0,0.588502967903878,0.0,36794.11497032096,0.9998400807152434,1,0
7146.0,1.4821557257810127,0.0,36785.17844274219,0.9995972402919072,1,0
7147.0,1.5221775872860237,0.0,36784.77822412714,0.9995863647860636,1,0
7148.0,1.0254912805048662,0.0,36789.74508719496,0.9997213338911672,1,0
7149.0,1.8551152234194888,0.0,36781.4488477658,0.9994958926023316,1,0
7150.0,1.648533252823654,0.0,36783.51466747176,0.9995520290073848,1,0
7151.0,1.145088387247597,0.0,36788.54911612753,0.9996888346773783,1,0
7152.0,2.5556517370905567,0.0,36774.443482629096,0.9993055294192688,1,0
7153.0,0.8328743784541075,0.0,36791.67125621546,0.9997736754406374,1,0
7154.0,1.3459069683822236,0.0,36786.54093031618,0.9996342644107656,1,0
7155.0,1.1564797092360095,0.0,36788.43520290764,0.9996857392094468,1,0
7156.0,0.4527421934499216,0.0,36795.4725780655,0.9998769722300408,1,0
7157.0,0.0,0.0,36800.0,1.0,1,0
7158.0,1.4775305446737548,0.0,36785.22469455326,0.9995984971345996,1,0
7159.0,3.1100201008694057,0.0,36768.8997989913,0.999154885842155,1,0
7160.0,1.6526083375783855,0.0,36783.47391662421,0.9995509216473972,1,0
7161.0,2.233663088868525,0.0,36777.66336911132,0.9993930263345466,1,0
7162.0,1.9846311229321143,0.0,36780.15368877068,0.9994606980644204,1,0
7163.0,1.099457361379791,0.0,36789.00542638621,0.9997012344126686,1,0
7164.0,0.458122476535209,0.0,36795.41877523465,0.9998755101965936,1,0
7165.0,2.2140075787710884,0.0,36777.85992421229,0.9993983675057688,1,0
7166.0,3.185083002264946,0.0,36768.14916997735,0.9991344883146018,1,0
7167.0,2.1378588708348616,0.0,36778.62141129165,0.999419060089447,1,0
7168.0,2.231906609127691,0.0,36777.68093390872,0.9993935036388238,1,0
7169.0,0.731132152714963,0.0,36792.68867847285,0.9998013227845884,1,0
7170.0,0.5152075140149464,0.0,36794.84792485985,0.9998599979581482,1,0
7171.0,0.0,0.0,36800.0,1.0,1,0
7172.0,0.0,0.0,36800.0,1.0,1,0
7173.0,1.3035554916377805,0.0,36786.96444508362,0.9996457729642289,1,0
7174.0,1.3011828488142785,0.0,36786.98817151185,0.9996464177041264,1,0
7175.0,2.5567340661164053,0.0,36774.43265933884,0.9993052353081208,1,0
7176.0,0.8453617546238092,0.0,36791.54638245376,0.9997702821318956,1,0
7177.0,0.0,0.0,36800.0,1.0,1,0
7178.0,2.623490435947133,0.0,36773.76509564053,0.9992870949902316,1,0
7179.0,2.4727406370111567,0.0,36775.27259362989,0.999328059609508,1,0
7180.0,3.7226137850420855,0.0,36762.77386214958,0.9989884201671082,1,0
7181.0,1.470739314241655,0.0,36785.29260685758,0.9996003425776516,1,0
7182.0,3.725252575613922,0.0,36762.74747424386,0.9989877031044528,1,0
7183.0,2.915847117624253,0.0,36770.84152882376,0.999207650239776,1,0
7184.0,0.0927968636524383,0.0,36799.072031363474,0.999974783460964,1,0
7185.0,0.3082506184045996,0.0,36796.91749381596,0.9999162362449988,1,0
7186.0,0.7376302779202888,0.0,36792.6236972208,0.9997995569896956,1,0
7187.0,1.5164500413657152,0.0,36784.83549958634,0.9995879211844114,1,0
7188.0,0.4418479505466166,0.0,36795.58152049453,0.999879932622134,1,0
7189.0,1.284745744115753,0.0,36787.15254255884,0.999650884308664,1,0
7190.0,0.7178381846179036,0.0,36792.82161815382,0.9998049352759192,1,0
7191.0,1.3589762040501228,0.0,36786.4102379595,0.99963071298803,1,0
7192.0,2.423686672472286,0.0,36775.76313327528,0.999341389491176,1,0
7193.0,1.877374736303864,0.0,36781.22625263696,0.9994898438216564,1,0
7194.0,2.0055307881548288,0.0,36779.94469211845,0.9994550188075666,1,0
