time_hours,maneuvering_satellite_count,failed_satellite_count,available_capacity_gbps,available_capacity_ratio
1960.0,2.676969511402149,0.0,36773.230304885976,0.9992725626327711
1961.0,1.9002782259399282,0.0,36780.9972177406,0.999483620047299
1962.0,1.2064394580136195,0.0,36787.935605419865,0.9996721631907572
1963.0,0.5135716716167735,0.0,36794.86428328383,0.9998604424805388
1964.0,1.455040257840892,0.0,36785.44959742159,0.9996046086255866
1965.0,4.233431875795986,0.0,36757.66568124204,0.9988496109033164
1966.0,2.343640969235139,0.0,36776.56359030765,0.9993631410409687
1967.0,0.5505169787484192,0.0,36794.49483021251,0.9998504029949052
1968.0,0.8188248506874061,0.0,36791.81175149313,0.9997774932470959
1969.0,1.5972970694090236,0.0,36784.02702930591,0.9995659518833127
1970.0,4.947825441817258,0.0,36750.52174558183,0.9986554822168975
1971.0,1.3142358288926062,0.0,36786.857641711074,0.9996428706986705
1972.0,3.1111745510108904,0.0,36768.88825448989,0.9991545721328774
1973.0,2.728867854870259,0.0,36772.711321451294,0.999258459822046
1974.0,2.507003849035982,0.0,36774.92996150964,0.9993187489540662
1975.0,0.0,0.0,36800.0,1.0
1976.0,0.7574276458390159,0.0,36792.42572354161,0.9997941772701524
1977.0,2.303589028061424,0.0,36776.96410971939,0.9993740247206355
1978.0,3.4584077556751254,0.0,36765.41592244325,0.999060215283784
1979.0,0.4908620815813265,0.0,36795.09137918419,0.9998666135647878
1980.0,0.7861611745329355,0.0,36792.13838825467,0.9997863692460509
1981.0,4.254454856533357,0.0,36757.45545143467,0.9988438981368116
1982.0,0.9703234777844045,0.0,36790.296765222156,0.9997363251419064
1983.0,1.569446719446887,0.0,36784.305532805534,0.9995735199131939
1984.0,1.2791735944222182,0.0,36787.20826405578,0.9996523984797766
1985.0,3.8091414987857206,0.0,36761.90858501214,0.9989649072014168
1986.0,3.9609115751368336,0.0,36760.390884248634,0.9989236653328434
1987.0,4.95770424165994,0.0,36750.4229575834,0.9986527977604186
1988.0,1.4493270579089312,0.0,36785.50672942091,0.9996061611255681
1989.0,0.0,0.0,36800.0,1.0
1990.0,1.1062866502295492,0.0,36788.937133497704,0.999699378627655
1991.0,1.3082920103538527,0.0,36786.91707989646,0.9996444858667517
1992.0,2.393954299264351,0.0,36776.060457007356,0.9993494689404173
1993.0,3.113188411466581,0.0,36768.868115885336,0.9991540248881885
1994.0,0.837696346204666,0.0,36791.62303653795,0.9997723651233139
1995.0,0.4912535647065397,0.0,36795.08746435293,0.9998665071835036
1996.0,2.758153920871109,0.0,36772.41846079129,0.9992505016519372
1997.0,2.915196111073101,0.0,36770.84803888927,0.9992078271437302
1998.0,2.1006428409712044,0.0,36778.99357159029,0.9994291731410405
1999.0,0.0,0.0,36800.0,1.0
2000.0,0.2757556585736438,0.0,36797.24244341427,0.9999250663971269
2001.0,1.4672191630377256,0.0,36785.32780836962,0.9996012991404788
2002.0,0.7813365452711878,0.0,36792.18663454729,0.9997876802866111
2003.0,3.5483740221648077,0.0,36764.51625977835,0.9990357679287595
2004.0,0.935849590904354,0.0,36790.641504090956,0.9997456930459498
2005.0,0.7715478462773717,0.0,36792.28452153723,0.9997903402591638
2006.0,2.7362918618659933,0.0,36772.63708138134,0.9992564424288408
2007.0,1.499892060876391,0.0,36785.00107939124,0.9995924206356315
2008.0,0.8561954178717315,0.0,36791.43804582128,0.9997673382016653
2009.0,1.7670847306599171,0.0,36782.329152693404,0.9995198139318859
2010.0,1.2370767041954878,0.0,36787.62923295805,0.9996638378521209
2011.0,1.2179742096489008,0.0,36787.82025790351,0.9996690287473781
2012.0,1.9336198637638518,0.0,36780.66380136236,0.9994745598196293
2013.0,0.0,0.0,36800.0,1.0
2014.0,0.5537523405282627,0.0,36794.462476594716,0.9998495238205086
2015.0,1.7710519324466532,0.0,36782.289480675536,0.9995187358879222
2016.0,3.4195308818200374,0.0,36765.8046911818,0.9990707796516795
2017.0,2.2988796764350354,0.0,36777.01120323565,0.9993753044357513
2018.0,2.5721954665345947,0.0,36774.27804533466,0.9993010338406156
2019.0,0.8823099432538584,0.0,36791.17690056746,0.9997602418632462
2020.0,0.5319930284676957,0.0,36794.68006971532,0.9998554366770468
2021.0,2.040659915312972,0.0,36779.59340084687,0.9994454728490997
2022.0,4.459424837920551,0.0,36755.4057516208,0.9987881997723043
2023.0,1.1586063821223433,0.0,36788.413936178775,0.9996851613092058
2024.0,1.2699198476670972,0.0,36787.30080152333,0.9996549130848731
2025.0,1.7294683236057153,0.0,36782.705316763946,0.999530035781629
2026.0,2.2115474184583945,0.0,36777.88452581542,0.9993990360275928
2027.0,0.8928125568272662,0.0,36791.07187443173,0.9997573878921665
2028.0,0.8478593348809227,0.0,36791.52140665119,0.9997696034416085
2029.0,1.2117877740947733,0.0,36787.88212225905,0.9996707098439959
2030.0,1.556958609078265,0.0,36784.43041390922,0.9995769134214462
2031.0,0.7568144271338042,0.0,36792.43185572866,0.9997943439056701
2032.0,2.25301997893348,0.0,36777.46980021067,0.9993877663100724
2033.0,2.3105679993584545,0.0,36776.89432000642,0.9993721282610439
2034.0,1.3788701856094576,0.0,36786.211298143906,0.99962530701478
2035.0,3.1372233378131114,0.0,36768.62776662187,0.9991474936582029
2036.0,2.484600414471288,0.0,36775.15399585529,0.9993248368438937
2037.0,1.1828722345753704,0.0,36788.17127765425,0.9996785673275611
2038.0,2.375882027449734,0.0,36776.241179725504,0.9993543798838452
2039.0,3.276465919053635,0.0,36767.235340809464,0.9991096560002571
2040.0,2.977468160177523,0.0,36770.225318398225,0.9991909053912561
2041.0,2.2865353276533824,0.0,36777.13464672347,0.9993786588783551
2042.0,0.2502452410242313,0.0,36797.49754758976,0.9999319985758087
2043.0,0.7925355571289856,0.0,36792.07464442871,0.999784637076867
2044.0,2.755674033771811,0.0,36772.44325966228,0.9992511755343011
2045.0,1.761979553050196,0.0,36782.3802044695,0.9995212012084103
2046.0,1.9032215803501913,0.0,36780.967784196495,0.9994828202227308
2047.0,3.80189601412053,0.0,36761.981039858794,0.9989668760831194
2048.0,0.0,0.0,36800.0,1.0
2049.0,0.0,0.0,36800.0,1.0
2050.0,0.21503532859560437,0.0,36797.84964671404,0.9999415664867947
2051.0,1.14412469607214,0.0,36788.55875303928,0.9996890965499804
2052.0,2.3220322510132974,0.0,36776.77967748987,0.9993690129752681
2053.0,2.0949242441929528,0.0,36779.05075755807,0.9994307271075563
2054.0,0.6343401912372428,0.0,36793.656598087626,0.9998276249480333
2055.0,1.4244884643348996,0.0,36785.75511535665,0.9996129107433873
2056.0,4.743883471671779,0.0,36752.56116528328,0.998710901230524
2057.0,2.589483201034909,0.0,36774.10516798965,0.9992963360866752
2058.0,2.4335047005565684,0.0,36775.66495299443,0.9993387215487618
2059.0,4.045142991347348,0.0,36759.548570086525,0.9989007763610469
2060.0,3.8866469808649526,0.0,36761.13353019135,0.9989438459291128
2061.0,1.7962772733412748,0.0,36782.037227266585,0.9995118811757224
2062.0,2.3467099096765196,0.0,36776.532900903236,0.9993623070897618
2063.0,0.573896164361031,0.0,36794.26103835639,0.9998440499553366
2064.0,1.7950673727932553,0.0,36782.04932627207,0.9995122099530453
2065.0,1.877749894790668,0.0,36781.22250105209,0.9994897418764156
2066.0,4.091982231645034,0.0,36759.08017768355,0.9988880483066183
2067.0,2.6078871161712414,0.0,36773.92112883829,0.9992913350227796
2068.0,0.4360935697209243,0.0,36795.63906430279,0.9998814963125758
2069.0,0.48103765290534284,0.0,36795.18962347095,0.9998692832464932
2070.0,1.1559557983841842,0.0,36788.44044201616,0.999685881576526
2071.0,4.7055377693463925,0.0,36752.94462230654,0.9987213212583299
2072.0,4.0732267871817385,0.0,36759.26773212818,0.9988931448947875
2073.0,1.6013524453715036,0.0,36783.986475546284,0.9995648498789751
2074.0,0.0,0.0,36800.0,1.0
2075.0,1.5582597855600397,0.0,36784.4174021444,0.9995765598408803
2076.0,2.4179667937573868,0.0,36775.82033206242,0.9993429438060442
2077.0,1.2125501125010487,0.0,36787.87449887499,0.9996705026868203
2078.0,2.2569952218000253,0.0,36777.430047782,0.9993866860810326
2079.0,4.381650635871665,0.0,36756.183493641285,0.9988093340663393
2080.0,4.984428281966302,0.0,36750.155717180336,0.9986455357929439
2081.0,1.0656836430694057,0.0,36789.343163569305,0.9997104120535137
2082.0,2.9735448192636795,0.0,36770.26455180736,0.9991919715165044
2083.0,1.2769932916012294,0.0,36787.23006708399,0.9996529909533693
2084.0,1.0501444420001462,0.0,36789.49855558,0.9997146346625
2085.0,2.059264997193168,0.0,36779.407350028065,0.9994404171203278
2086.0,2.8408718223527103,0.0,36771.59128177648,0.9992280239613173
2087.0,2.4828491695989214,0.0,36775.17150830401,0.9993253127256525
2088.0,1.3749749075550426,0.0,36786.25025092445,0.9996263655142514
2089.0,1.585774382976524,0.0,36784.142256170235,0.9995690830481042
2090.0,2.7052708288815666,0.0,36772.947291711185,0.9992648720573691
2091.0,1.1922824047123868,0.0,36788.07717595287,0.9996760102161106
2092.0,2.06958613947063,0.0,36779.304138605294,0.9994376124621004
2093.0,2.1583987227791113,0.0,36778.416012772206,0.9994134786079404
2094.0,1.122771183129771,0.0,36788.7722881687,0.9996948991350191
2095.0,0.2915314637930351,0.0,36797.08468536207,0.9999207794935344
2096.0,0.66181742039862,0.0,36793.381825796016,0.9998201583096743
2097.0,0.3397318403708596,0.0,36796.60268159629,0.9999076815651166
2098.0,0.5765748930894006,0.0,36794.23425106911,0.9998433220399214
2099.0,3.856783166094374,0.0,36761.43216833906,0.9989519610961701
2100.0,3.8217523725911633,0.0,36761.782476274086,0.9989614803335349
2101.0,1.7369526299880818,0.0,36782.63047370012,0.9995280020027206
2102.0,1.839641209212914,0.0,36781.60358790787,0.9995000974974965
2103.0,3.8447541230266324,0.0,36761.55245876974,0.9989552298578732
2104.0,1.3458567187763038,0.0,36786.541432812235,0.9996342780655498
2105.0,0.6280026507761249,0.0,36793.71997349224,0.9998293471057674
2106.0,1.3508538498144844,0.0,36786.49146150186,0.999632920149507
2107.0,2.824160831779409,0.0,36771.758391682204,0.9992325649913643
2108.0,2.90362273622668,0.0,36770.96377263773,0.999210972082547
2109.0,4.5124603275048685,0.0,36754.87539672495,0.9987737879544824
2110.0,0.8005046735665928,0.0,36791.99495326434,0.9997824715560961
2111.0,1.7549683284951243,0.0,36782.45031671505,0.9995231064324741
2112.0,2.008248767274381,0.0,36779.91751232726,0.9994542802262841
2113.0,1.8360299700580072,0.0,36781.63970029942,0.9995010788124843
2114.0,2.899067804477454,0.0,36771.00932195522,0.9992122098357398
2115.0,2.485881341817276,0.0,36775.14118658183,0.9993244887658106
2116.0,0.49330475877832214,0.0,36795.06695241222,0.9998659497938104
2117.0,0.5382674482584662,0.0,36794.617325517414,0.9998537316716689
2118.0,2.83150602112255,0.0,36771.68493978877,0.9992305690159992
2119.0,1.4925591532369253,0.0,36785.07440846763,0.999594413273577
2120.0,1.3605546893750216,0.0,36786.39445310625,0.9996302840518003
2121.0,1.815562024241899,0.0,36781.84437975758,0.9995066407542821
2122.0,2.8556869041685786,0.0,36771.443130958316,0.9992239981238673
2123.0,2.5739408242397985,0.0,36774.2605917576,0.9993005595586304
2124.0,1.0910356719396077,0.0,36789.089643280604,0.9997035229152338
2125.0,0.28005653068021275,0.0,36797.1994346932,0.9999238976818804
2126.0,4.3164531852057735,0.0,36756.83546814794,0.9988270507648896
2127.0,2.7259566065654326,0.0,36772.74043393435,0.9992592509221291
2128.0,2.248390404685324,0.0,36777.51609595315,0.999389024346553
2129.0,3.6682472213738038,0.0,36763.31752778626,0.999003193689844
2130.0,1.5903805071534407,0.0,36784.09619492847,0.9995678313839258
2131.0,3.5014848960354357,0.0,36764.98515103965,0.9990485095391208
2132.0,1.9255266622544696,0.0,36780.744733377454,0.99947675905917
2133.0,1.8053298042727874,0.0,36781.94670195727,0.9995094212488388
2134.0,2.576916563866689,0.0,36774.23083436133,0.9992997509337319
2135.0,1.2492440064143011,0.0,36787.50755993585,0.999660531519996
2136.0,2.9375953740227487,0.0,36770.62404625977,0.9992017403874938
2137.0,1.2183540849687233,0.0,36787.816459150315,0.999668925520389
2138.0,1.4467600283469437,0.0,36785.53239971653,0.9996068586879493
2139.0,0.5559733439099546,0.0,36794.4402665609,0.999848920286981
2140.0,0.8417340709497694,0.0,36791.5826592905,0.9997712679155027
2141.0,1.4660800196247692,0.0,36785.339199803755,0.9996016086903194
2142.0,2.8116129149857443,0.0,36771.88387085014,0.9992359747513626
2143.0,1.1871102955360584,0.0,36788.12889704464,0.9996774156805609
2144.0,1.8678695296748629,0.0,36781.32130470325,0.9994924267582405
2145.0,0.8395341064510831,0.0,36791.60465893549,0.9997718657319427
2146.0,0.3651737561326627,0.0,36796.348262438674,0.9999007680010509
2147.0,3.174868792376401,0.0,36768.25131207624,0.9991372639151151
2148.0,0.820132987472789,0.0,36791.798670125274,0.9997771377751433
2149.0,2.1705298733395466,0.0,36778.294701266605,0.999410182099636
2150.0,2.2406249958435183,0.0,36777.59375004157,0.9993911345119991
2151.0,1.0321680247998302,0.0,36789.678319752,0.9997195195584782
2152.0,1.6997081000163234,0.0,36783.00291899984,0.9995381227989086
2153.0,0.5148970230975465,0.0,36794.85102976902,0.9998600823306799
2154.0,0.0,0.0,36800.0,1.0
2155.0,0.5911681013135421,0.0,36794.08831898686,0.9998393564942082
2156.0,2.298237089176837,0.0,36777.01762910823,0.9993754790518541
2157.0,0.4849188076891551,0.0,36795.15081192311,0.999868228584867
2158.0,0.6300493948419899,0.0,36793.69950605158,0.9998287909253146
2159.0,0.33913166084812474,0.0,36796.60868339152,0.9999078446573783
2160.0,3.6521983845368595,0.0,36763.47801615463,0.9990075547868106
2161.0,1.0158851259611765,0.0,36789.84114874039,0.9997239442592496
2162.0,0.8904779723270622,0.0,36791.09522027673,0.9997580222901286
2163.0,2.61400983024987,0.0,36773.8599016975,0.9992896712417798
2164.0,2.3922896857825435,0.0,36776.077103142175,0.9993499212810374
2165.0,1.1105041174064354,0.0,36788.894958825935,0.9996982325767917
2166.0,0.0,0.0,36800.0,1.0
2167.0,1.0647368243335222,0.0,36789.352631756665,0.9997106693412137
2168.0,5.237565954735601,0.0,36747.62434045265,0.9985767483818654
2169.0,2.9494905960696087,0.0,36770.505094039305,0.9991985079901985
2170.0,1.8179057795741755,0.0,36781.82094220426,0.9995060038642462
2171.0,1.180080057935811,0.0,36788.19919942064,0.999679326071213
2172.0,1.0691425393288227,0.0,36789.30857460671,0.9997094721360519
2173.0,4.067663450627606,0.0,36759.32336549372,0.9988946566710251
2174.0,1.2430928730414053,0.0,36787.56907126959,0.9996622030236301
2175.0,0.513875182681204,0.0,36794.86124817319,0.9998603600047062
2176.0,2.3994969352525004,0.0,36776.00503064747,0.9993479627893335
2177.0,2.6251581522869856,0.0,36773.74841847713,0.9992866418064438
2178.0,0.866624637381392,0.0,36791.33375362618,0.9997645041746245
2179.0,1.53205007011411,0.0,36784.67949929886,0.9995836820461647
2180.0,2.3307900504109966,0.0,36776.69209949589,0.9993666331384754
2181.0,1.4223949337965678,0.0,36785.77605066203,0.9996134796375552
2182.0,3.4151676178344132,0.0,36765.84832382166,0.9990719653212407
2183.0,2.738265542734098,0.0,36772.61734457266,0.9992559061025179
2184.0,2.1288463245259663,0.0,36778.71153675474,0.999421509150944
2185.0,3.310294740894733,0.0,36766.897052591055,0.9991004633856265
2186.0,2.1482800323706215,0.0,36778.517199676295,0.9994162282520732
2187.0,0.8485742948300867,0.0,36791.5142570517,0.9997694091590136
2188.0,3.3793605797213786,0.0,36766.20639420279,0.999081695494641
2189.0,1.306022772151664,0.0,36786.939772278485,0.9996451025075676
2190.0,1.3921422366311162,0.0,36786.078577633685,0.9996217004791762
2191.0,1.5547576071389813,0.0,36784.45242392861,0.9995775115197992
2192.0,1.605310520547846,0.0,36783.94689479452,0.9995637743150685
2193.0,2.6765094891356966,0.0,36773.23490510864,0.9992726876388218
2194.0,2.6655347549312864,0.0,36773.34465245069,0.9992756699035513
2195.0,3.09741529058374,0.0,36769.02584709416,0.9991583110623413
2196.0,4.06213452635393,0.0,36759.37865473646,0.9988961590960994
2197.0,4.751198425265557,0.0,36752.488015747345,0.9987089134713952
2198.0,0.6972761005354187,0.0,36793.02723899465,0.9998105227987676
2199.0,2.2824113001811384,0.0,36777.175886998186,0.9993797795379942
2200.0,2.835428574045636,0.0,36771.64571425955,0.999229503104879
2201.0,0.8896512773890208,0.0,36791.10348722611,0.9997582469354921
2202.0,0.3191760866293407,0.0,36796.80823913371,0.9999132673677639
2203.0,1.098055887713599,0.0,36789.019441122866,0.9997016152479039
2204.0,0.5857913773784276,0.0,36794.14208622622,0.999840817560495
2205.0,1.5334419107907706,0.0,36784.66558089209,0.9995833038285894
2206.0,2.1425759020835358,0.0,36778.574240979164,0.9994177782874772
2207.0,4.279764477517347,0.0,36757.20235522483,0.9988370205224139
2208.0,3.1643474606426025,0.0,36768.356525393574,0.9991401229726514
2209.0,3.4999366839974755,0.0,36765.00063316002,0.9990489302489137
2210.0,2.665295191855421,0.0,36773.34704808144,0.9992757350022131
2211.0,1.740834601685492,0.0,36782.591653983145,0.9995269471191072
2212.0,0.8043112327095514,0.0,36791.9568876729,0.9997814371650245
2213.0,0.5668699839184228,0.0,36794.33130016082,0.9998459592435005
2214.0,1.633163360549588,0.0,36783.6683663945,0.9995562056085462
2215.0,0.5889186905878887,0.0,36794.11081309412,0.9998399677471228
2216.0,1.7588368963897665,0.0,36782.4116310361,0.9995220551911983
2217.0,2.754118197871776,0.0,36772.45881802128,0.9992515983157957
2218.0,1.120408802401471,0.0,36788.79591197598,0.9996955410863039
2219.0,2.0244505373407264,0.0,36779.755494626595,0.9994498775713748
2220.0,1.3503178560063134,0.0,36786.496821439934,0.9996330657999982
2221.0,1.9472586393949314,0.0,36780.52741360605,0.9994708536305991
2222.0,3.940308628535149,0.0,36760.596913714646,0.9989292639596371
2223.0,2.9421556407896787,0.0,36770.5784435921,0.9992005011845679
2224.0,1.8892403329509762,0.0,36781.10759667049,0.9994866194747415
2225.0,1.7208061608125718,0.0,36782.79193839188,0.9995323896302141
2226.0,1.1942722521739597,0.0,36788.05727747826,0.999675469496692
2227.0,1.8310721606112565,0.0,36781.68927839389,0.9995024260433122
2228.0,2.2585172913500173,0.0,36777.4148270865,0.9993862724751765
2229.0,3.4654323805016247,0.0,36765.345676194986,0.999058306418342
2230.0,3.678823033529625,0.0,36763.211769664704,0.9990003198278452
2231.0,1.6815045114162785,0.0,36783.18495488584,0.9995430694262456
2232.0,1.7106950510224124,0.0,36782.89304948978,0.9995351372143961
2233.0,0.1988308019717806,0.0,36798.01169198028,0.9999459698907686
2234.0,0.8864951737764386,0.0,36791.13504826224,0.9997591045723434
2235.0,0.23506254922449443,0.0,36797.64937450775,0.9999361243072759
2236.0,1.5100545771842917,0.0,36784.89945422816,0.9995896590822869
2237.0,1.8698789311360997,0.0,36781.30121068864,0.9994918807252348
2238.0,0.6521230256525996,0.0,36793.47876974347,0.9998227926560727
