event_sample_id,delta_v_required_mps,delta_v_commanded_mps,delta_v_actual_mps,delta_v_limited
910687,0.004229933462108348,0.004229933462108348,0.004321517988340058,False
910739,0.001861742853564237,0.001861742853564237,0.0017878666782839316,False
910768,0.002310214244736755,0.002310214244736755,0.0023669779863720463,False
910777,0.001351174594766651,0.001351174594766651,0.001343277574333318,False
910781,0.002709803295534358,0.002709803295534358,0.0027416644135226124,False
910806,0.002038750005436653,0.002038750005436653,0.0020895934568615116,False
910838,0.0016698232906322674,0.0016698232906322674,0.0017339558246183197,False
910857,0.0021733948958098702,0.0021733948958098702,0.002185000411574927,False
910901,0.0013811704819815663,0.0013811704819815663,0.0013981152749319929,False
910920,0.0023407872371980928,0.0023407872371980928,0.0023339264921839547,False
910961,0.0017619797092878358,0.0017619797092878358,0.001713058203227077,False
911035,0.0016383049669177262,0.0016383049669177262,0.0016512270686037853,False
911057,0.0014776361085844494,0.0014776361085844494,0.0014773218665814854,False
911090,0.0015693726503957844,0.0015693726503957844,0.0015650258514633144,False
911149,0.0016003840234149668,0.0016003840234149668,0.0015999676310964283,False
911176,0.0013917918524640428,0.0013917918524640428,0.0013871422488193653,False
911202,0.0028430146654387983,0.0028430146654387983,0.002758535769444199,False
911211,0.002105672398337186,0.002105672398337186,0.0020764408697230086,False
911245,0.0026479069013772504,0.0026479069013772504,0.002671778947356961,False
911352,0.0020814503738092755,0.0020814503738092755,0.0020414025283954735,False
911355,0.0038434428919605955,0.0038434428919605955,0.003972563893630682,False
911394,0.0013104430598554662,0.0013104430598554662,0.0013041346567290223,False
911424,0.0019723747172797988,0.0019723747172797988,0.0019745930004635287,False
911463,0.0015499338629193229,0.0015499338629193229,0.001553515838965353,False
911493,0.002308525851040349,0.002308525851040349,0.002311662230240984,False
911495,0.0021579447172755547,0.0021579447172755547,0.0021547016013152643,False
911556,0.0013075800000228262,0.0013075800000228262,0.0013198706782207466,False
911647,0.0019833814153733696,0.0019833814153733696,0.001960059537907738,False
911679,0.0021070859640853613,0.0021070859640853613,0.0020550839248931084,False
911749,0.0025723274857678176,0.0025723274857678176,0.0026229513587966236,False
911760,0.003433537571570292,0.003433537571570292,0.003501894304324929,False
911806,0.0011422385427202655,0.0011422385427202655,0.0011547215032309207,False
911830,0.0016198889239156064,0.0016198889239156064,0.0015824397890054187,False
911846,0.0029995976471873637,0.0029995976471873637,0.003063005492774384,False
911865,0.0016855380847794169,0.0016855380847794169,0.0016925766933067758,False
911892,0.002472220099661352,0.002472220099661352,0.0024319536132853398,False
911913,0.0017058501418299053,0.0017058501418299053,0.0016768288057418975,False
911918,0.0015477109450076465,0.0015477109450076465,0.0014896652438189809,False
911919,0.001395339749025076,0.001395339749025076,0.0013926653173092609,False
911974,0.0032944250580219186,0.0032944250580219186,0.0034676196184400443,False
911999,0.002347339970299689,0.002347339970299689,0.0023411901955415985,False
912029,0.0023095790151926887,0.0023095790151926887,0.0022866169727103606,False
912061,0.0018320748984102804,0.0018320748984102804,0.0018584082982450426,False
912095,0.003577214665286241,0.003577214665286241,0.0035594299499415575,False
912141,0.0016802575538448796,0.0016802575538448796,0.0016261536905432833,False
912146,0.0015317913558760537,0.0015317913558760537,0.001518040795403996,False
912150,0.002029082638030052,0.002029082638030052,0.0020538267455237486,False
912189,0.002015673932456465,0.002015673932456465,0.002017026236642567,False
912247,0.0012346631735857113,0.0012346631735857113,0.0012485891963415921,False
912257,0.0016429041906092581,0.0016429041906092581,0.0016623317893467585,False
912281,0.0024539359637098614,0.0024539359637098614,0.002481574225565041,False
912365,0.0014427031143293527,0.0014427031143293527,0.0013903723176360854,False
912366,0.003564881201075243,0.003564881201075243,0.0035818293718265165,False
912402,0.0031613530503727346,0.0031613530503727346,0.003164580905162111,False
912409,0.0014210646317465807,0.0014210646317465807,0.0014158489252441358,False
912479,0.0020266066898700853,0.0020266066898700853,0.0020701394475079703,False
912505,0.00352478865070033,0.00352478865070033,0.003516212376381964,False
912519,0.001651605122775561,0.001651605122775561,0.0016506187551524989,False
912564,0.001898023658578521,0.001898023658578521,0.0018970559526004173,False
912578,0.002080379080036622,0.002080379080036622,0.0020824604422766415,False
912581,0.0037209387654953793,0.0037209387654953793,0.003741192334179418,False
912640,0.002659952487729713,0.002659952487729713,0.0026369459472278026,False
912670,0.0015484224215074416,0.0015484224215074416,0.0015355593795409244,False
912677,0.002131226986626475,0.002131226986626475,0.002108367222902895,False
912689,0.0016753539177296103,0.0016753539177296103,0.0016816645953956868,False
912702,0.0032333552335458886,0.0032333552335458886,0.0032571602842700353,False
912744,0.0035653643193813795,0.0035653643193813795,0.003535208828175145,False
912787,0.002276217349625195,0.002276217349625195,0.002371161026978476,False
912803,0.0022391192529613237,0.0022391192529613237,0.0021562256813748,False
912811,0.0026274605317417044,0.0026274605317417044,0.0025196447576518403,False
912820,0.001925279196078767,0.001925279196078767,0.0019418580263822873,False
912825,0.003459144658405288,0.003459144658405288,0.0034939997407744676,False
912833,0.00231325359897199,0.00231325359897199,0.002401568527092257,False
912835,0.0019910358894133628,0.0019910358894133628,0.0020665106343526057,False
912897,0.0023486262853803746,0.0023486262853803746,0.002244489647580885,False
912947,0.0013301967469629165,0.0013301967469629165,0.0013416046527168115,False
912957,0.0024018809100901377,0.0024018809100901377,0.002333508893576623,False
912961,0.0027642603314527348,0.0027642603314527348,0.0027763675056359798,False
912974,0.002993289271204053,0.002993289271204053,0.002999898437697783,False
913000,0.001833205514673729,0.001833205514673729,0.0018602455624620526,False
913001,0.0031447776573629276,0.0031447776573629276,0.003118438895344315,False
913047,0.001362198833718116,0.001362198833718116,0.0013943327208800315,False
913049,0.0025686392162038666,0.0025686392162038666,0.0025126431707351575,False
913098,0.002529021199046794,0.002529021199046794,0.0024922023920505997,False
913108,0.0036231609255784666,0.0036231609255784666,0.003579355289175795,False
913109,0.0013972321804607266,0.0013972321804607266,0.0014031276291230695,False
913137,0.002769130867350155,0.002769130867350155,0.0027041140199925,False
913158,0.0028292517299539715,0.0028292517299539715,0.002957628034131945,False
913160,0.0031811793353257443,0.0031811793353257443,0.0031797184565146874,False
913220,0.0023956621468755176,0.0023956621468755176,0.002392975377444879,False
913254,0.0017701105410690872,0.0017701105410690872,0.001786287710670951,False
913281,0.0018045767566679518,0.0018045767566679518,0.0018750984495614267,False
913291,0.0021207519782788643,0.0021207519782788643,0.002116789158329762,False
913333,0.0031608251804627245,0.0031608251804627245,0.003165892436254102,False
913403,0.0027216233363653503,0.0027216233363653503,0.002815329426482982,False
913427,0.0016820257745212054,0.0016820257745212054,0.0016738603878467828,False
913430,0.001893751308920822,0.001893751308920822,0.0019055084384998003,False
913440,0.0035883413728067023,0.0035883413728067023,0.00365135226906586,False
913441,0.0014880977710358808,0.0014880977710358808,0.0015024968272288163,False
913451,0.0019036022419473284,0.0019036022419473284,0.0018663095743423994,False
913471,0.0027988756813640404,0.0027988756813640404,0.0028945045272929532,False
913475,0.0013225060631402667,0.0013225060631402667,0.0013627907240093447,False
913478,0.002230986956195466,0.002230986956195466,0.002223342281403671,False
913484,0.0024912397624944622,0.0024912397624944622,0.002473193672991061,False
913561,0.002308725624815736,0.002308725624815736,0.002370324066366946,False
913593,0.0022728584415254464,0.0022728584415254464,0.002273547726561228,False
913615,0.0017877375641497002,0.0017877375641497002,0.0017798557165718853,False
913623,0.0018141720120825084,0.0018141720120825084,0.0018380117084484087,False
913652,0.0021202213201802823,0.0021202213201802823,0.0020748447907170033,False
913673,0.002096364563568437,0.002096364563568437,0.002075515473413087,False
913683,0.003424669082063793,0.003424669082063793,0.0034370347847472705,False
913726,0.0014673314955396424,0.0014673314955396424,0.00148491706041769,False
913731,0.003175017787107849,0.003175017787107849,0.0031383968647006656,False
913750,0.002491645352964996,0.002491645352964996,0.002444656100113555,False
913759,0.0013665866431172467,0.0013665866431172467,0.0013174262501513198,False
913773,0.0023375816795624515,0.0023375816795624515,0.0023048767800960043,False
913798,0.00195842837301072,0.00195842837301072,0.0019768784788878396,False
913806,0.0012428319793071705,0.0012428319793071705,0.0012187107947199273,False
913845,0.0027688498841303994,0.0027688498841303994,0.002792399081419825,False
913871,0.001844374323506597,0.001844374323506597,0.0018771009678720905,False
913893,0.002264480874211679,0.002264480874211679,0.0022544032443994645,False
913896,0.0013970128796901792,0.0013970128796901792,0.001424575007209936,False
913992,0.00169401581491673,0.00169401581491673,0.0016669681350718636,False
914042,0.0013457873754933569,0.0013457873754933569,0.0012790624128264415,False
914066,0.0024612411900568824,0.0024612411900568824,0.0024543314200499646,False
914081,0.002531432408194691,0.002531432408194691,0.002565840461074357,False
914083,0.0018325555136664816,0.0018325555136664816,0.0018193467006916023,False
914140,0.0030171257299186362,0.0030171257299186362,0.002945713798071225,False
914237,0.003176271693695582,0.003176271693695582,0.0032619945409291893,False
914246,0.0024529182547636842,0.0024529182547636842,0.00241954732914972,False
914277,0.0016618556024698623,0.0016618556024698623,0.001690556449300941,False
914375,0.00351617002290449,0.00351617002290449,0.0034061511180478775,False
914382,0.001599597193647347,0.001599597193647347,0.0015776007193831067,False
914390,0.0031622762579118177,0.0031622762579118177,0.003058833038470631,False
914403,0.002953500826633851,0.002953500826633851,0.0029418307667182157,False
914506,0.0017810852471365033,0.0017810852471365033,0.0018015633736036141,False
914538,0.0026293143127272146,0.0026293143127272146,0.0026129108697996784,False
914552,0.0019874535911903,0.0019874535911903,0.0019971333509832667,False
914557,0.002193073153175662,0.002193073153175662,0.0022689106486716783,False
914604,0.0019435457766422805,0.0019435457766422805,0.0019318584397738376,False
914613,0.0036563330928743743,0.0036563330928743743,0.00371135444906104,False
914629,0.003458812551128478,0.003458812551128478,0.0034330145229902365,False
914692,0.0016355104406763005,0.0016355104406763005,0.0016579497075482252,False
914699,0.0012352059860280614,0.0012352059860280614,0.0012300292630650753,False
914700,0.0035425235951764005,0.0035425235951764005,0.0034938387356535233,False
914721,0.0016002252998610854,0.0016002252998610854,0.0016264590611414483,False
914789,0.0022840810327331247,0.0022840810327331247,0.0022454763567172522,False
914804,0.001836320640481607,0.001836320640481607,0.001845749629374944,False
914805,0.0016077305527580322,0.0016077305527580322,0.0016318206322768751,False
914823,0.0023769505774229034,0.0023769505774229034,0.0023672011483461567,False
914826,0.001859770838878913,0.001859770838878913,0.0018409365330072543,False
914828,0.00159385385857044,0.00159385385857044,0.0015869159644082778,False
914891,0.0016037559301608697,0.0016037559301608697,0.001543020170842217,False
914900,0.0019020919586978475,0.0019020919586978475,0.001922958309725624,False
914902,0.0021437953777306085,0.0021437953777306085,0.0021671808458619997,False
914903,0.0017472081990727905,0.0017472081990727905,0.0017075878025031366,False
914915,0.0018692600850340221,0.0018692600850340221,0.0019097857333141171,False
914932,0.0021971346948776132,0.0021971346948776132,0.0021744819590846353,False
914954,0.0023167038414153374,0.0023167038414153374,0.002327751561281214,False
914981,0.0012210360752830255,0.0012210360752830255,0.0011625406312683704,False
914993,0.0034392653441808114,0.0034392653441808114,0.0033361131740042207,False
915019,0.0024004758365567063,0.0024004758365567063,0.002361354519259582,False
915026,0.0027691497600406756,0.0027691497600406756,0.0027315073981559624,False
915051,0.0015238458839729066,0.0015238458839729066,0.001537829024521083,False
915083,0.0030347360991409503,0.0030347360991409503,0.0029852045313135647,False
915096,0.0016825256488627054,0.0016825256488627054,0.0016450198725107671,False
915127,0.0031796426534290477,0.0031796426534290477,0.003207452402402993,False
