M,N,inclination_deg,phase_factor_F,Omega0_deg,u0_deg,total_satellites,feasible,constraint_violation,Q1_full_region,Q2_full_region,P1_space_time,P2_space_time,mean_multiplicity,worst_A1,worst_A2,max_gap_time_min,max_double_gap_time_min,min_availability1,min_availability2,mean_availability1,mean_availability2,std_availability1,std_mean_multiplicity,min_angular_margin_deg,worst_grid_latitude_deg,worst_grid_longitude_deg,worst_double_grid_latitude_deg,worst_double_grid_longitude_deg,sample_count,grid_point_count,simulation_duration_seconds,coverage_method,single_feasible,double_feasible,upper_reach_deg,geometric_prefilter_failed,generation_evaluated,seed,search_stage,scenario,refinement_iteration
44,43,52.366113804285895,0,3.686518210834305,3.850627868113529,1892,False,2.6389933880528815,1.0,0.9236111111111112,1.0000000000000002,0.9998955008359935,3.699132656938744,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9965277777777778,1.0000000000000004,0.9998955008359938,0.0,1.8293908014930584,,4.0,73.0,4.0,76.966677693539,288,731,86400.0,kdtree,True,False,56.91668113023467,False,11.0,20360710.0,main_ga,double,
44,44,52.10204047654681,42,6.565882207779477,3.820023594519011,1936,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.806842795257637,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.8778058429816522,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.65260780249559,False,11.0,20360710.0,main_ga,double,
46,41,51.860539757928855,1,3.3809517209051005,6.403391034223448,1886,False,18.958727580179353,1.0,0.7604166666666666,1.0000000000000002,0.999605753153975,3.7286679206566333,1.0000000000000004,0.9972640218878253,0.0,5.0,1.0,0.9826388888888888,1.0000000000000004,0.9996057531539753,0.0,1.8432836974568425,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,False,56.41110708387763,False,11.0,20360710.0,main_ga,double,
44,44,52.366113804285895,1,3.97127536573369,3.850627868113529,1936,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.789614683082535,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.8720056638474496,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.91668113023467,False,11.0,20360710.0,main_ga,double,
32,42,52.77183041503088,0,1.7613833743016443,3.784480026272224,1344,False,154.24638052895577,0.4131944444444444,0.0,0.9883720930232562,0.8686683006535952,2.609415374677002,0.9575923392612864,0.8235294117647063,15.0,40.0,0.9270833333333334,0.6736111111111112,0.9883720930232562,0.8686683006535952,0.019095191078659222,1.3113270184245267,,5.978507533021,74.989327414166,4.0,90.850049620927,288,731,86400.0,kdtree,False,False,57.32239774097965,False,11.0,20360710.0,main_ga,double,
44,45,51.75751142551644,43,3.3907570400851217,6.406767186164158,1980,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.9205806353549155,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.9342276332667232,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.30807875146522,False,11.0,20360710.0,main_ga,double,
44,42,51.863535729066854,43,3.4848960420121307,5.121330199626255,1848,False,14.792008663930675,1.0,0.8020833333333334,1.0000000000000002,0.9996580027359783,3.653518771849824,1.0000000000000004,0.9958960328317378,0.0,5.0,1.0,0.9930555555555556,1.0000000000000004,0.9996580027359785,0.0,1.8042350157739397,,4.0,73.0,4.0,80.933355387079,288,731,86400.0,kdtree,True,False,56.41410305501563,False,11.0,20360710.0,main_ga,double,
43,43,51.925798957576745,0,4.116096865031456,5.144821557502786,1849,False,11.31971994224045,1.0,0.8368055555555556,1.0000000000000002,0.9997245022039826,3.6516045371637014,1.0000000000000004,0.9958960328317379,0.0,5.0,1.0,0.9861111111111112,1.0000000000000004,0.9997245022039828,0.0,1.8061414940782399,,4.0,73.0,5.978507533021,128.701167596641,288,731,86400.0,kdtree,True,False,56.47636628352552,False,11.0,20360710.0,main_ga,double,
46,43,52.31733021363445,43,4.303821365028452,4.013270658148294,1978,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.871385278917769,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.9142226675376295,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.867897539583225,False,11.0,20360710.0,main_ga,double,
44,44,52.10388905829937,1,4.999207214833632,4.308939591876459,1936,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.803180574555403,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.8788246038772305,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.65445638424815,False,11.0,20360710.0,main_ga,double,
44,43,51.812438285184164,1,3.417449726291424,6.176073533770623,1892,False,0.9028680270557757,1.0,0.9409722222222222,1.0000000000000002,0.9999097507219944,3.7436920504635953,1.0000000000000004,0.9972640218878254,0.0,5.0,1.0,0.9930555555555556,1.0000000000000004,0.9999097507219946,0.0,1.8486057173286288,,4.0,73.0,4.0,78.950016540309,288,731,86400.0,kdtree,True,False,56.36300561113294,False,11.0,20360710.0,main_ga,double,
46,18,51.962650659955685,42,2.7950632926713723,3.792127165754889,828,False,198.09757846937222,0.0,0.0,0.788085195318438,0.48833884328925353,1.6337494300045594,0.7441860465116283,0.4582763337893295,40.0,65.0,0.4895833333333333,0.15625,0.7880851953184378,0.48833884328925353,0.15717861712248263,0.809157335994729,,17.849552731148,120.80687368646,13.892537665106,79.114381960274,288,731,86400.0,kdtree,False,False,56.51321798590446,False,11.0,20360710.0,main_ga,double,
44,43,52.097788324578,43,1.642172354631062,2.9323893961924146,1892,True,2.849977199725906e-05,1.0,0.9791666666666666,1.0000000000000002,0.9999715002279983,3.719262995896032,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9965277777777778,1.0000000000000004,0.9999715002279987,0.0,1.834876898177831,,4.0,73.0,4.0,112.666776935393,288,731,86400.0,kdtree,True,True,56.648355650526774,False,11.0,20360710.0,main_ga,double,
46,42,51.44416806751897,2,1.353176079511174,0.8270396348025382,1932,True,9.499923996014736e-06,1.0,0.9930555555555556,1.0000000000000002,0.9999905000759995,3.8385202918376637,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9965277777777778,1.0000000000000004,0.9999905000759999,0.0,1.8759086706311046,,4.0,73.0,4.0,130.51682655632,288,731,86400.0,kdtree,True,True,55.99473539346775,False,11.0,20360710.0,main_ga,double,
45,44,51.92356210831466,0,2.3824844618148875,4.441366123920835,1980,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.9119167046663614,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.9345864487237203,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.47412943426344,False,11.0,20360710.0,main_ga,double,
44,43,52.078568406216334,43,3.6693226213655206,4.213745571601116,1892,True,4.749961995620389e-06,1.0,0.9965277777777778,1.0000000000000002,0.9999952500379999,3.7215524775801785,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9965277777777778,1.0000000000000004,0.999995250038,0.0,1.8385374820889555,,4.0,73.0,7.957015066042,90.979672457227,288,731,86400.0,kdtree,True,True,56.62913573216511,False,11.0,20360710.0,main_ga,double,
46,43,51.2999436547383,3,2.672865298728689,1.966475191874923,1978,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.933234534123727,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.9118092637666884,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,55.850510980687076,False,11.0,20360710.0,main_ga,double,
46,43,52.195210285154076,44,3.1860471372089147,3.3761826710538525,1978,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.878795219638243,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.9129778333736285,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.74577761110285,False,11.0,20360710.0,main_ga,double,
6,35,51.97745582844877,0,1.8301980379065979,3.579397390360505,210,False,202.6184023027816,0.0,0.0,0.3751614987080102,0.0388499392004864,0.4140114379084966,0.3474692202462379,0.023255813953488372,190.0,1440.0,0.19791666666666666,0.0,0.3751614987080103,0.03884993920048639,0.17141145362055488,0.20597763171938935,,4.0,114.650115782163,5.978507533021,73.0,288,731,86400.0,kdtree,False,False,56.528023154397545,False,11.0,20360710.0,main_ga,double,
44,43,51.83151940248995,1,3.6248915596074793,6.020839676396767,1892,False,2.2917806657546613,1.0,0.9270833333333334,1.0000000000000002,0.9998860009119929,3.742556809545522,1.0000000000000004,0.9972640218878254,0.0,5.0,1.0,0.9930555555555556,1.0000000000000004,0.9998860009119932,0.0,1.8490061319083373,,4.0,73.0,4.0,88.866710774157,288,731,86400.0,kdtree,True,False,56.38208672843873,False,12.0,20360710.0,main_ga,double,
44,13,51.312504892347555,43,2.004580678362189,2.088370933569936,572,False,200.34024927800576,0.0,0.0,0.6908772229822167,0.321330179358565,1.1371979024167813,0.5348837209302331,0.24760601915184666,15.0,325.0,0.4027777777777778,0.03819444444444445,0.690877222982216,0.32133017935856517,0.17658138232200782,0.5534657180517853,,11.914030132085,73.0,5.978507533021,132.679822424972,288,731,86400.0,kdtree,False,False,55.86307221829633,False,12.0,20360710.0,main_ga,double,
44,44,52.10388905829937,1,4.999207214833632,4.321398991386582,1936,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.803665070679434,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.8781252072238275,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.65445638424815,False,12.0,20360710.0,main_ga,double,
45,45,51.568273120824244,0,2.56039372770386,2.7979769860409744,2025,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.016643866849064,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.9735456118943546,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.11884044677302,False,12.0,20360710.0,main_ga,double,
45,43,52.616930703182284,0,3.464545355221509,3.9511834385961744,1935,True,4.749961995620389e-06,1.0,0.9965277777777778,1.0000000000000002,0.9999952500379999,3.7659123727010178,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9965277777777778,1.0000000000000004,0.9999952500380002,0.0,1.879191535795378,,4.0,73.0,5.978507533021,116.765203111646,288,731,86400.0,kdtree,True,True,57.16749802913106,False,12.0,20360710.0,main_ga,double,
44,43,51.3141349162237,43,2.0080692404321367,2.0920260887589133,1892,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.761328659370724,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.8300514087160222,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,55.86470224217248,False,12.0,20360710.0,main_ga,double,
47,43,52.774089899907906,3,3.2425699691038377,6.072482735624008,2021,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.9214973780209754,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.9708162010261625,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,57.32465722585668,False,12.0,20360710.0,main_ga,double,
44,43,52.154483858618875,41,5.798181978427575,3.924375134022821,1892,True,1.8999847996470365e-05,1.0,0.9861111111111112,1.0000000000000002,0.9999810001519991,3.7140617875057,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9965277777777778,1.0000000000000004,0.9999810001519993,0.0,1.830442908558323,,4.0,73.0,5.978507533021,106.818566040818,288,731,86400.0,kdtree,True,True,56.70505118456765,False,12.0,20360710.0,main_ga,double,
44,43,51.948682982905545,43,1.5918939952036708,3.8533900925096165,1892,True,5.699954399895901e-05,1.0,0.9583333333333334,1.0000000000000002,0.9999430004559966,3.7346956224350185,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9930555555555556,1.0000000000000004,0.9999430004559968,0.0,1.8478513355818247,,4.0,73.0,4.0,120.600132322472,288,731,86400.0,kdtree,True,True,56.49925030885432,False,12.0,20360710.0,main_ga,double,
44,43,51.33304947409808,43,2.574847138083906,2.28773799501697,1892,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.7606589147286815,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.8310358513824703,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,55.88361680004686,False,12.0,20360710.0,main_ga,double,
44,43,51.58601096917868,43,2.856540436775431,4.742506388253297,1892,True,1.8999847996470365e-05,1.0,0.9861111111111112,1.0000000000000002,0.9999810001519991,3.752232482140142,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9965277777777778,1.0000000000000004,0.9999810001519991,0.0,1.8430489423366898,,4.0,73.0,4.0,86.883371927388,288,731,86400.0,kdtree,True,True,56.13657829512746,False,12.0,20360710.0,main_ga,double,
44,43,52.14705881843178,43,5.312054433861121,3.617552225269895,1892,True,3.3249733997542386e-05,1.0,0.9756944444444444,1.0000000000000002,0.999966750265998,3.715467776257789,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9965277777777778,1.0000000000000004,0.9999667502659982,0.0,1.8317001024346966,,4.0,73.0,4.0,84.900033080618,288,731,86400.0,kdtree,True,True,56.69762614438056,False,12.0,20360710.0,main_ga,double,
44,43,51.96455118712361,42,3.808105584524913,4.1698959930070165,1892,True,1.8999847996470365e-05,1.0,0.9861111111111112,1.0000000000000002,0.9999810001519991,3.73375512995896,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9965277777777778,1.0000000000000004,0.9999810001519993,0.0,1.8469131338926255,,4.0,73.0,4.0,98.783405008006,288,731,86400.0,kdtree,True,True,56.51511851307239,False,12.0,20360710.0,main_ga,double,
44,43,51.918182957491155,1,4.296488558849315,3.457571064185198,1892,True,3.324973399732034e-05,1.0,0.9756944444444444,1.0000000000000002,0.9999667502659982,3.7370421036631694,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9965277777777778,1.0000000000000004,0.9999667502659982,0.0,1.84871480122668,,4.0,73.0,5.978507533021,73.0,288,731,86400.0,kdtree,True,True,56.46875028343993,False,12.0,20360710.0,main_ga,double,
44,44,52.10266974250118,42,5.722605032042448,3.889156998334426,1936,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.8051708086335307,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.8770565030814945,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.653237068449954,False,12.0,20360710.0,main_ga,double,
23,43,52.04407651822134,19,6.565882207779477,3.820023594519011,989,False,196.24588178294573,0.0,0.0,0.9288360693114459,0.6402568779449769,1.9472801717586252,0.9138166894664848,0.6196990424076612,35.0,110.0,0.7048611111111112,0.2708333333333333,0.9288360693114459,0.6402568779449769,0.09493768454320452,0.9639008396609208,,4.0,80.933355387079,9.935522599064,95.094950936662,288,731,86400.0,kdtree,False,False,56.594643844170115,False,12.0,20360710.0,main_ga,double,
44,43,51.82764691654314,42,4.037114617309675,5.880185954719035,1892,True,1.899984799669241e-05,1.0,0.9861111111111112,1.0000000000000002,0.9999810001519989,3.7422623119015035,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9965277777777778,1.0000000000000004,0.9999810001519992,0.0,1.849546263291753,,4.0,73.0,4.0,82.916694233848,288,731,86400.0,kdtree,True,True,56.378214242491914,False,12.0,20360710.0,main_ga,double,
44,43,51.90624059236751,43,3.5198021296106656,5.390853198219325,1892,True,4.2749657998109036e-05,1.0,0.96875,1.0000000000000002,0.9999572503419975,3.737540849673201,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9965277777777778,1.0000000000000004,0.9999572503419977,0.0,1.8482325407871385,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.45680791831629,False,12.0,20360710.0,main_ga,double,
46,43,52.13125534963036,42,5.50608124751082,2.297526563545313,1978,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.8838159294725636,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.9163901491897974,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.681822675579134,False,12.0,20360710.0,main_ga,double,
44,43,51.931704241658245,43,0.9377781712089865,2.753883105879062,1892,True,6.174950599946438e-05,1.0,0.9548611111111112,1.0000000000000002,0.9999382504939961,3.735512615899071,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9930555555555556,1.0000000000000004,0.9999382504939964,0.0,1.8490362022218911,,4.0,73.0,4.0,86.883371927388,288,731,86400.0,kdtree,True,True,56.48227156760702,False,12.0,20360710.0,main_ga,double,
43,44,52.064189613489845,1,2.1492631862639127,5.3806992233836946,1892,False,2.6389933880528815,1.0,0.9236111111111112,1.0000000000000002,0.9998955008359935,3.7242029563763484,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9930555555555556,1.0000000000000004,0.9998955008359938,0.0,1.8414522260034114,,4.0,73.0,5.978507533021,124.722512768309,288,731,86400.0,kdtree,True,False,56.61475693943862,False,12.0,20360710.0,main_ga,double,
45,43,52.078136219683714,44,6.005584535458924,3.9032422588866122,1935,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.808472032223741,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.8813103240481865,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.62870354563249,False,12.0,20360710.0,main_ga,double,
42,43,52.10690119780681,0,6.43050389170027,3.7981623520155554,1806,False,46.390394626842976,1.0,0.4861111111111111,1.0000000000000002,0.9984942620459041,3.550126348989207,1.0000000000000004,0.9904240766073875,0.0,5.0,1.0,0.9861111111111112,1.0000000000000004,0.9984942620459041,0.0,1.751157796241091,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,False,56.65746852375559,False,12.0,20360710.0,main_ga,double,
43,43,52.07328710161036,42,5.974536345934119,3.4306083821135305,1849,False,14.791956414348672,1.0,0.8020833333333334,1.0000000000000002,0.9997102523179817,3.6385943912448693,1.0000000000000004,0.9972640218878253,0.0,5.0,1.0,0.9895833333333334,1.0000000000000004,0.9997102523179819,0.0,1.7972847900509257,,4.0,73.0,4.0,82.916694233848,288,731,86400.0,kdtree,True,False,56.62385442755914,False,12.0,20360710.0,main_ga,double,
44,44,52.338812889378566,1,2.7030396222943747,3.7572012192025004,1936,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.7795067639458875,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.8808481491635778,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.88938021532734,False,12.0,20360710.0,main_ga,double,
44,46,52.366113804285895,1,4.723392728465978,4.762711427113869,2024,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.9565473476212185,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.9583968529351825,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.91668113023467,False,12.0,20360710.0,main_ga,double,
44,42,52.363663121691125,1,3.995354124018418,4.889722732960272,1848,False,42.22304396564826,1.0,0.5277777777777778,1.0000000000000002,0.9991782565739479,3.6113011095911225,1.0000000000000004,0.9945280437756503,0.0,5.0,1.0,0.9861111111111112,1.0000000000000004,0.9991782565739479,0.0,1.7867153716199335,,4.0,73.0,4.0,118.616793475702,288,731,86400.0,kdtree,True,False,56.9142304476399,False,12.0,20360710.0,main_ga,double,
44,43,51.3141349162237,43,2.2346117638695486,2.376384094635266,1892,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.7625113999088,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.8307129224210397,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,55.86470224217248,False,13.0,20360710.0,main_ga,double,
44,41,52.07942065741785,43,2.963353822409688,2.2634404535695674,1804,False,69.671967624259,0.9756944444444444,0.2777777777777778,0.9999667502659982,0.99796226630187,3.5485161118711037,0.9986320109439129,0.9917920656634751,5.0,5.0,0.9965277777777778,0.9756944444444444,0.9999667502659983,0.9979622663018699,0.00033814925768653334,1.752166533318943,,7.957015066042,80.990965536546,5.978507533021,82.946637070829,288,731,86400.0,kdtree,False,False,56.629987983366625,False,13.0,20360710.0,main_ga,double,
43,43,51.79703840391312,0,3.9485310663627606,4.438801245821006,1849,False,12.014173886608893,1.0,0.8298611111111112,1.0000000000000002,0.999715002279982,3.6589099787201684,1.0000000000000004,0.9972640218878254,0.0,5.0,1.0,0.9895833333333334,1.0000000000000004,0.9997150022799822,0.0,1.8072795213637518,,4.0,73.0,5.978507533021,96.871928969989,288,731,86400.0,kdtree,True,False,56.3476057298619,False,13.0,20360710.0,main_ga,double,
