M,N,inclination_deg,phase_factor_F,Omega0_deg,u0_deg,total_satellites,feasible,constraint_violation,Q1_full_region,Q2_full_region,P1_space_time,P2_space_time,mean_multiplicity,worst_A1,worst_A2,max_gap_time_min,max_double_gap_time_min,min_availability1,min_availability2,mean_availability1,mean_availability2,std_availability1,std_mean_multiplicity,min_angular_margin_deg,worst_grid_latitude_deg,worst_grid_longitude_deg,worst_double_grid_latitude_deg,worst_double_grid_longitude_deg,sample_count,grid_point_count,simulation_duration_seconds,coverage_method,single_feasible,double_feasible,upper_reach_deg,geometric_prefilter_failed,generation_evaluated,seed,search_stage,scenario,refinement_iteration
42,40,53.90059639201111,1,0.4894180234685972,1.1372854175216205,1680,False,1.7532869737042112,0.9826388888888888,0.0,0.9999762501899987,0.9841208770329841,3.185509765921872,0.9986320109439129,0.9726402188782495,5.0,10.0,0.9895833333333334,0.8888888888888888,0.9999762501899989,0.9841208770329841,0.0004624326475099447,1.6406980225539525,,7.957015066042,98.970637993773,5.978507533021,104.829238626652,288,731,86400.0,kdtree,False,False,58.451163717959886,False,1.0,20260710.0,main_ga,single,
36,41,51.21546284676673,16,9.441498432857326,8.41425610177461,1476,False,96.95355962152301,0.03125,0.0,0.9967842757257946,0.9118502051983588,2.9360132618939057,0.9931600547195627,0.8974008207934341,10.0,20.0,0.9444444444444444,0.7743055555555556,0.9967842757257946,0.9118502051983588,0.010675499176019064,1.423354294455154,,11.914030132085,103.330989146522,4.0,74.98333884677,288,731,86400.0,kdtree,False,False,55.7660301727155,False,1.0,20260710.0,main_ga,single,
45,40,53.5,2,7.030882611947329,0.0,1800,False,0.36437908496731475,0.9965277777777778,0.006944444444444444,0.9999952500379999,0.9940767973856214,3.4468146754825955,0.9986320109439129,0.986320109439125,5.0,15.0,0.9965277777777778,0.9583333333333334,0.999995250038,0.9940767973856213,0.00012833690612276037,1.7695680892475307,,4.0,78.950016540309,4.0,80.933355387079,288,731,86400.0,kdtree,False,False,58.050567325948776,False,2.0,20260710.0,main_ga,single,
52,40,52.86070685070302,46,5.452399225048683,3.7552269459483147,2080,True,0.0,1.0,0.7604166666666666,1.0000000000000002,0.9996437528499776,4.031663246694027,1.0000000000000004,0.9972640218878254,0.0,5.0,1.0,0.9930555555555556,1.0000000000000004,0.9996437528499776,0.0,2.030833802414323,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,False,57.411274176651794,False,2.0,20260710.0,main_ga,single,
52,43,54.742103806356695,13,4.558718527535403,1.9168217817826108,2236,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.12860522115823,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.0966184927241183,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,59.29267113230547,False,2.0,20260710.0,main_ga,single,
51,37,53.57197639416309,48,0.9343296497697882,3.739781409260629,1887,True,0.0,1.0,0.0,1.0000000000000002,0.984743122055024,3.6080521355829154,1.0000000000000004,0.9712722298221619,0.0,10.0,1.0,0.9236111111111112,1.0000000000000004,0.984743122055024,0.0,1.8535118330191906,,4.0,73.0,5.978507533021,76.978654828331,288,731,86400.0,kdtree,True,False,58.122543720111864,False,2.0,20260710.0,main_ga,single,
46,49,54.46687075420202,36,0.8909699908440158,1.2446098013494067,2254,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.192881706946344,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.1285030151100752,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,59.0174380801508,False,2.0,20260710.0,main_ga,single,
45,40,53.433309244570026,44,4.700200078423897,1.404898755857596,1800,True,0.0,1.0,0.03125,1.0000000000000002,0.99483679130567,3.4514411384708925,1.0000000000000004,0.986320109439125,0.0,10.0,1.0,0.96875,1.0000000000000004,0.9948367913056699,0.0,1.7696750107840824,,4.0,73.0,4.0,90.850049620927,288,731,86400.0,kdtree,True,False,57.9838765705188,False,2.0,20260710.0,main_ga,single,
38,24,54.64882098277224,34,1.0586368612904928,1.478826253602287,912,False,101.81726896184828,0.0,0.0,0.8723020215838277,0.5068019455844355,1.688459492324061,0.8317373461012316,0.46374829001367973,10.0,90.0,0.6215277777777778,0.1701388888888889,0.8723020215838279,0.5068019455844354,0.12272629896440179,0.8579683919991326,,13.892537665106,81.152509280365,9.935522599064,125.224429486656,288,731,86400.0,kdtree,False,False,59.19938830872102,False,2.0,20260710.0,main_ga,single,
46,40,53.073762870401296,1,4.483044573064815,2.0053805043119004,1840,False,4.211259309925511,0.9583333333333334,0.2569444444444444,0.9999192506459951,0.9969505243958052,3.5531378248974006,0.9958960328317379,0.9835841313269498,5.0,5.0,0.9930555555555556,0.9756944444444444,0.9999192506459953,0.9969505243958052,0.0005539359985223133,1.803517377480824,,7.957015066042,108.959344914455,9.935522599064,81.034527613332,288,731,86400.0,kdtree,False,False,57.62433019635007,False,2.0,20260710.0,main_ga,single,
46,40,52.88936736016231,34,1.45332630764791,4.252193544875334,1840,True,0.0,1.0,0.0,1.0000000000000002,0.9882818437452505,3.5649224806201554,1.0000000000000004,0.9753761969904247,0.0,15.0,1.0,0.9340277777777778,1.0000000000000004,0.9882818437452504,0.0,1.7977351358700304,,4.0,73.0,4.0,104.733421548315,288,731,86400.0,kdtree,True,False,57.43993468611109,False,2.0,20260710.0,main_ga,single,
48,49,55.38452797173046,36,4.73798082168697,1.33113101533809,2352,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.262302401580786,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.149339251600936,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,59.93509529767924,False,2.0,20260710.0,main_ga,single,
51,46,55.71629848542257,19,1.7376085598958966,1.4100929778876485,2346,True,0.0,1.0,0.9791666666666666,1.0000000000000002,0.9999715002279985,4.206841845265235,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9965277777777778,1.0000000000000004,0.9999715002279986,0.0,2.09477221374491,,4.0,73.0,4.0,94.816727314466,288,731,86400.0,kdtree,True,True,60.266865811371346,False,2.0,20260710.0,main_ga,single,
50,40,53.051926811764204,19,2.3078245588958906,4.522068130424431,2000,False,36.489678332573334,0.6354166666666666,0.0,0.9994870041039676,0.9784446724426209,3.8640798373613006,0.9972640218878254,0.9644322845417241,5.0,20.0,0.9791666666666666,0.9131944444444444,0.9994870041039676,0.9784446724426209,0.0025167448530830686,1.9599737103006696,,9.935522599064,81.034527613332,4.0,88.866710774157,288,731,86400.0,kdtree,False,False,57.60249413771298,False,2.0,20260710.0,main_ga,single,
47,43,52.55623350149313,46,6.461420917023928,5.006125105992556,2021,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.9375332497340008,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.9609456909673653,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,57.10680082744191,False,2.0,20260710.0,main_ga,single,
50,40,53.001137817497444,34,1.4452754758675428,4.610832940229247,2000,False,0.36437908496731475,0.9965277777777778,0.0,0.9999952500379999,0.9821781425748599,3.866231570147439,0.9986320109439129,0.9712722298221619,5.0,15.0,0.9965277777777778,0.9270833333333334,0.999995250038,0.9821781425748597,0.00012833690612276037,1.956201884003857,,13.892537665106,132.105692282645,4.0,130.51682655632,288,731,86400.0,kdtree,False,False,57.55170514344622,False,2.0,20260710.0,main_ga,single,
50,47,53.29599805867696,1,1.1125597427920169,6.112719657321765,2350,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.519270595835233,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.308768329303864,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,57.846565384625734,False,2.0,20260710.0,main_ga,single,
49,40,52.5596011266383,47,6.242347365631889,6.727204576074822,1960,True,0.0,1.0,0.5520833333333334,1.0000000000000002,0.9991972564219489,3.8179672062623493,1.0000000000000004,0.9958960328317378,0.0,5.0,1.0,0.9895833333333334,1.0000000000000004,0.999197256421949,0.0,1.9009556966429106,,4.0,73.0,4.0,100.766743854775,288,731,86400.0,kdtree,True,False,57.110168452587075,False,2.0,20260710.0,main_ga,single,
52,38,53.691411412538464,47,5.988724622043051,3.4742441170570055,1976,True,0.0,1.0,0.0,1.0000000000000002,0.9883863429092573,3.767213862289102,1.0000000000000004,0.976744186046512,0.0,10.0,1.0,0.9444444444444444,1.0000000000000004,0.9883863429092572,0.0,1.9382081583810482,,4.0,73.0,9.935522599064,95.094950936662,288,731,86400.0,kdtree,True,False,58.24197873848724,False,2.0,20260710.0,main_ga,single,
44,40,52.88936736016231,34,1.45332630764791,4.731015986475165,1760,False,9.045053389572878,0.9097222222222222,0.0,0.9998765009879923,0.9871323529411767,3.4101069691442456,0.9986320109439129,0.9781121751025996,5.0,15.0,0.9895833333333334,0.9375,0.9998765009879925,0.9871323529411768,0.0009870782191716441,1.7194055761587281,,7.957015066042,90.979672457227,4.0,132.50016540309,288,731,86400.0,kdtree,False,False,57.43993468611109,False,2.0,20260710.0,main_ga,single,
45,37,51.3021018857382,0,0.9122779454339403,2.566718201178168,1665,False,10.877317981456137,0.8923611111111112,0.0,0.9994822541419671,0.9704457364341089,3.310832763337893,0.9890560875513001,0.9425444596443233,5.0,10.0,0.9791666666666666,0.8923611111111112,0.9994822541419673,0.970445736434109,0.002391416002644881,1.6097357297541095,,13.892537665106,75.038127320091,4.0,122.583471169242,288,731,86400.0,kdtree,False,False,55.85266921168698,False,2.0,20260710.0,main_ga,single,
51,45,52.663116436379134,48,0.9894949949213562,1.9132013788848985,2295,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.463814789481685,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.2329815218538536,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,57.21368376232791,False,2.0,20260710.0,main_ga,single,
45,40,53.088499406293224,2,0.9793853119377137,3.188194931388266,1800,True,0.0,1.0,0.003472222222222222,1.0000000000000002,0.9944662942696463,3.475110199118406,1.0000000000000004,0.9876880984952124,0.0,15.0,1.0,0.9652777777777778,1.0000000000000004,0.9944662942696463,0.0,1.7648791290324493,,4.0,73.0,4.0,100.766743854775,288,731,86400.0,kdtree,True,False,57.639066732242,False,2.0,20260710.0,main_ga,single,
44,40,53.5,1,0.0,0.0,1760,False,15.656126500987988,0.84375,0.010416666666666666,0.9997055023559815,0.9933785529715767,3.3704732862137097,0.9972640218878253,0.9849521203830374,5.0,10.0,0.9895833333333334,0.9618055555555556,0.9997055023559815,0.9933785529715767,0.0013268302763466023,1.730845014179377,,15.871045198127,73.0,9.935522599064,103.129478549994,288,731,86400.0,kdtree,False,False,58.050567325948776,False,2.0,20260710.0,main_ga,single,
49,43,52.60252575049461,2,4.06518131535776,2.9327017666021398,2107,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.100775193798451,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.0464610864052464,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,57.15309307644338,False,2.0,20260710.0,main_ga,single,
45,37,53.565364189027854,2,0.9342654125654366,3.7363642447699736,1665,False,26.78110750113999,0.7326388888888888,0.0,0.9995155038759693,0.9612973096215234,3.184550273597811,0.9958960328317378,0.9439124487004108,5.0,10.0,0.9895833333333334,0.875,0.9995155038759694,0.9612973096215234,0.0018332268962818646,1.6369376638945694,,9.935522599064,73.0,4.0,126.550148862781,288,731,86400.0,kdtree,False,False,58.11593151497663,False,3.0,20260710.0,main_ga,single,
46,40,52.88040019644284,2,1.4349429514613974,4.159490605412051,1840,True,0.0,1.0,0.0798611111111111,1.0000000000000002,0.9967415260677919,3.564589983280134,1.0000000000000004,0.9890560875513,0.0,5.0,1.0,0.9791666666666666,1.0000000000000004,0.9967415260677919,0.0,1.7965682704138677,,4.0,73.0,5.978507533021,100.85058379832,288,731,86400.0,kdtree,True,False,57.43096752239162,False,3.0,20260710.0,main_ga,single,
49,41,52.5596011266383,47,6.242347365631889,8.650980645884154,2009,True,0.0,1.0,0.9965277777777778,1.0000000000000002,0.9999952500379999,3.914467434260525,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9965277777777778,1.0000000000000004,0.999995250038,0.0,1.9485507077281456,,4.0,73.0,4.0,78.950016540309,288,731,86400.0,kdtree,True,True,57.110168452587075,False,3.0,20260710.0,main_ga,single,
45,39,53.088499406293224,2,0.9793853119377137,3.188194931388266,1755,False,4.89201911384709,0.9513888888888888,0.0,0.9999240006079952,0.9844533743730055,3.3872976516187863,0.9972640218878253,0.9740082079343371,5.0,15.0,0.9930555555555556,0.9340277777777778,0.9999240006079955,0.9844533743730054,0.0005692824998699871,1.7212918664936936,,11.914030132085,89.176527544812,4.0,128.533487709551,288,731,86400.0,kdtree,False,False,57.639066732242,False,3.0,20260710.0,main_ga,single,
45,40,51.723951600910745,1,7.684965381025346,1.3692556131254654,1800,False,1.4060600015199787,0.9861111111111112,0.13194444444444445,0.9999810001519991,0.9962902796777632,3.566147970816232,0.9986320109439129,0.9876880984952126,5.0,10.0,0.9965277777777778,0.9652777777777778,0.9999810001519992,0.9962902796777631,0.000256145857324683,1.7573585863467456,,11.914030132085,89.176527544812,4.0,100.766743854775,288,731,86400.0,kdtree,False,False,56.27451892685952,False,3.0,20260710.0,main_ga,single,
47,40,52.88936736016231,34,7.50478889767231,4.252193544875334,1880,True,0.0,1.0,0.0,1.0000000000000002,0.9883910928712576,3.641335119319046,1.0000000000000004,0.974008207934337,0.0,10.0,1.0,0.9305555555555556,1.0000000000000004,0.9883910928712574,0.0,1.8369208403176072,,4.0,73.0,5.978507533021,86.92529189916,288,731,86400.0,kdtree,True,False,57.43993468611109,False,3.0,20260710.0,main_ga,single,
27,40,52.5596011266383,20,6.242347365631889,6.727204576074822,1080,False,100.58635905912753,0.0,0.0,0.9610455616355073,0.7162990196078436,2.103482672138624,0.9466484268125859,0.6908344733242139,20.0,65.0,0.8194444444444444,0.3958333333333333,0.9610455616355073,0.7162990196078436,0.0515473093958671,1.0475400267262098,,4.0,116.633454628933,9.935522599064,97.103582839995,288,731,86400.0,kdtree,False,False,57.110168452587075,False,3.0,20260710.0,main_ga,single,
52,43,54.742103806356695,13,6.716657858263398,1.9168217817826108,2236,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.127389230886153,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.0949848460929013,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,59.29267113230547,False,3.0,20260710.0,main_ga,single,
49,40,52.70949153004179,1,3.9197825549100056,5.654953814989726,1960,True,0.0,1.0,0.5416666666666666,1.0000000000000002,0.9992400060799519,3.8070185438516493,1.0000000000000004,0.9958960328317378,0.0,5.0,1.0,0.9722222222222222,1.0000000000000004,0.9992400060799518,0.0,1.908042761787909,,4.0,73.0,4.0,135.0,288,731,86400.0,kdtree,True,False,57.260058855990565,False,3.0,20260710.0,main_ga,single,
47,43,52.781379128695995,46,3.0767436391763834,4.820194995164403,2021,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.920708884328925,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.9704324067270045,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,57.33194645464477,False,3.0,20260710.0,main_ga,single,
44,40,53.59074838580867,0,4.700200078423897,1.404898755857596,1760,False,1.7532869737042112,0.9826388888888888,0.07291666666666667,0.9999762501899987,0.9929700562395504,3.363951588387293,0.9986320109439129,0.9794801641586872,5.0,10.0,0.9930555555555556,0.9583333333333334,0.9999762501899989,0.9929700562395506,0.00033894898113146394,1.73090867616116,,7.957015066042,82.988706920682,5.978507533021,73.0,288,731,86400.0,kdtree,False,False,58.14131571175745,False,3.0,20260710.0,main_ga,single,
47,42,52.63950339613153,46,7.072067079672386,4.656928248278727,1974,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.8409665222678218,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.9193558153853447,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,57.19007072208031,False,3.0,20260710.0,main_ga,single,
51,40,52.589155756727166,2,6.046164370837407,6.515783605240094,2040,True,0.0,1.0,0.8784722222222222,1.0000000000000002,0.9998337513299896,3.9719324745402043,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9965277777777778,1.0000000000000004,0.9998337513299898,0.0,1.9809068873012308,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,False,57.13972308267594,False,3.0,20260710.0,main_ga,single,
51,40,53.180042380060094,19,6.147711690942848,5.682139113786306,2040,False,3.1421948624410962,0.96875,0.0,0.9999572503419975,0.9844201246390034,3.9310305517555864,0.9986320109439129,0.9753761969904244,5.0,15.0,0.9965277777777778,0.9305555555555556,0.9999572503419978,0.9844201246390032,0.0003828952588504433,2.002726468308145,,5.978507533021,73.0,5.978507533021,76.978654828331,288,731,86400.0,kdtree,False,False,57.73060970600887,False,3.0,20260710.0,main_ga,single,
45,42,53.39922425576083,1,2.7541319954309995,3.4131748234304657,1890,True,0.0,1.0,0.7361111111111112,1.0000000000000002,0.9996010031919746,3.6258312433500532,1.0000000000000004,0.9972640218878253,0.0,5.0,1.0,0.9861111111111112,1.0000000000000004,0.9996010031919749,0.0,1.8582904166175176,,4.0,73.0,7.957015066042,122.943534603409,288,731,86400.0,kdtree,True,False,57.949791581709604,False,3.0,20260710.0,main_ga,single,
53,40,52.86070685070302,46,5.452399225048683,3.7552269459483147,2120,True,0.0,1.0,0.8125,1.0000000000000002,0.9997292521659829,4.108631630946953,1.0000000000000004,0.9972640218878254,0.0,5.0,1.0,0.9930555555555556,1.0000000000000004,0.9997292521659831,0.0,2.070448504002369,,4.0,73.0,4.0,120.600132322472,288,731,86400.0,kdtree,True,False,57.411274176651794,False,3.0,20260710.0,main_ga,single,
46,40,52.88936736016231,34,3.928744438071883,4.633000735858185,1840,True,0.0,1.0,0.0,1.0000000000000002,0.988182094543244,3.564024737802098,1.0000000000000004,0.9726402188782495,0.0,15.0,1.0,0.9305555555555556,1.0000000000000004,0.988182094543244,0.0,1.7977767492525483,,4.0,73.0,4.0,94.816727314466,288,731,86400.0,kdtree,True,False,57.43993468611109,False,3.0,20260710.0,main_ga,single,
49,49,53.29599805867696,1,1.6210966845620445,6.112719657321765,2401,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.618055555555556,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.3599985755476887,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,57.846565384625734,False,3.0,20260710.0,main_ga,single,
44,37,53.510540609425625,1,2.106868011250939,0.5476736592681797,1628,False,32.0173753609971,0.6805555555555556,0.0,0.9989407584739326,0.9549086107311145,3.116839565283477,0.9931600547195627,0.934336525307798,5.0,10.0,0.96875,0.8611111111111112,0.9989407584739327,0.9549086107311145,0.0049953297809343,1.6007956089854396,,11.914030132085,107.375121032725,5.978507533021,130.690495010807,288,731,86400.0,kdtree,False,False,58.0611079353744,False,3.0,20260710.0,main_ga,single,
47,37,52.91861585836567,1,2.970563045254445,4.554336945086858,1739,False,14.363248594011248,0.8576388888888888,0.0,0.9994537543699652,0.9719609743122061,3.3668870649034806,0.9876880984952126,0.9575923392612864,5.0,10.0,0.9826388888888888,0.9166666666666666,0.9994537543699655,0.971960974312206,0.0026285021077002255,1.6995458321713315,,7.957015066042,86.984189688955,4.0,126.550148862781,288,731,86400.0,kdtree,False,False,57.469183184314446,False,3.0,20260710.0,main_ga,single,
45,40,53.455730824178474,3,3.1199824072552578,0.9325686841229796,1800,True,0.0,1.0,0.003472222222222222,1.0000000000000002,0.9937490500076005,3.4475509195926426,1.0000000000000004,0.9876880984952124,0.0,10.0,1.0,0.9375,1.0000000000000004,0.9937490500076004,0.0,1.7706269069958813,,4.0,73.0,7.957015066042,104.963862146182,288,731,86400.0,kdtree,True,False,58.00629815012725,False,3.0,20260710.0,main_ga,single,
38,45,51.38127211207748,1,0.19495272986660891,2.344097383877382,1710,False,27.80901352789177,0.7222222222222222,0.0,0.9995962532299747,0.9832373841009274,3.3996570527435774,0.9972640218878254,0.9699042407660743,5.0,15.0,0.9826388888888888,0.9097222222222222,0.9995962532299746,0.9832373841009276,0.002010642699933576,1.657777854519409,,5.978507533021,74.989327414166,4.0,122.583471169242,288,731,86400.0,kdtree,False,False,55.93183943802626,False,3.0,20260710.0,main_ga,single,
27,40,52.86070685070302,19,5.452399225048683,3.7552269459483147,1080,False,100.75616545067638,0.0,0.0,0.9486624107007149,0.7248774509803927,2.0928000075999402,0.9316005471956229,0.6990424076607391,30.0,65.0,0.7083333333333334,0.3680555555555556,0.9486624107007149,0.7248774509803926,0.07229725096872991,1.0552429905316494,,4.0,80.933355387079,7.957015066042,110.957086298591,288,731,86400.0,kdtree,False,False,57.411274176651794,False,3.0,20260710.0,main_ga,single,
47,40,53.13374719996867,1,0.8716940346928184,2.837627304855656,1880,True,0.0,1.0,0.25,1.0000000000000002,0.9977817677458584,3.6260687414500676,1.0000000000000004,0.9917920656634751,0.0,5.0,1.0,0.9756944444444444,1.0000000000000004,0.9977817677458585,0.0,1.8434299837719514,,4.0,73.0,4.0,112.666776935393,288,731,86400.0,kdtree,True,False,57.68431452591744,False,3.0,20260710.0,main_ga,single,
45,43,52.962863061657465,1,3.309230735191161,1.3914448799251162,1935,True,0.0,1.0,0.9895833333333334,1.0000000000000002,0.9999857501139994,3.74500778993768,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9965277777777778,1.0000000000000004,0.9999857501139995,0.0,1.8925426682519608,,4.0,73.0,4.0,90.850049620927,288,731,86400.0,kdtree,True,True,57.51343038760624,False,3.0,20260710.0,main_ga,single,
51,37,54.42664087423968,13,3.581593873760467,2.5612642056964536,1887,False,93.81063801489587,0.0625,0.0,0.9975537695698438,0.9726972184222531,3.5137748898008816,0.9945280437756503,0.958960328317374,5.0,5.0,0.9756944444444444,0.8993055555555556,0.9975537695698438,0.972697218422253,0.0056771525161797625,1.7834715700522388,,4.0,78.950016540309,7.957015066042,108.959344914455,288,731,86400.0,kdtree,False,False,58.97720820018846,False,3.0,20260710.0,main_ga,single,
49,41,53.68403546522275,1,3.5687365468461802,3.966348659827854,2009,True,0.0,1.0,0.9826388888888888,1.0000000000000002,0.9999762501899987,3.8315853473172226,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9965277777777778,1.0000000000000004,0.9999762501899989,0.0,1.9725051622701835,,4.0,73.0,4.0,76.966677693539,288,731,86400.0,kdtree,True,True,58.234602791171525,False,4.0,20260710.0,main_ga,single,
