M,N,total_satellites,distance_from_best,certification_priority,selected_for_search,inclination_deg,phase_factor_F,Omega0_deg,u0_deg,feasible,constraint_violation,Q1_full_region,Q2_full_region,P1_space_time,P2_space_time,mean_multiplicity,worst_A1,worst_A2,max_gap_time_min,max_double_gap_time_min,min_availability1,min_availability2,mean_availability1,mean_availability2,std_availability1,std_mean_multiplicity,min_angular_margin_deg,worst_grid_latitude_deg,worst_grid_longitude_deg,worst_double_grid_latitude_deg,worst_double_grid_longitude_deg,sample_count,grid_point_count,simulation_duration_seconds,coverage_method,single_feasible,double_feasible,upper_reach_deg,geometric_prefilter_failed,certification_status,best_seed
35,5,175,1674,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
6,29,174,1675,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
29,6,174,1675,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
4,43,172,1677,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
43,4,172,1677,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
9,19,171,1678,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
19,9,171,1678,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
5,34,170,1679,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
10,17,170,1679,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
17,10,170,1679,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
34,5,170,1679,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
13,13,169,1680,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
4,42,168,1681,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
6,28,168,1681,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
7,24,168,1681,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
8,21,168,1681,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
12,14,168,1681,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
14,12,168,1681,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
21,8,168,1681,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
24,7,168,1681,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
28,6,168,1681,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
42,4,168,1681,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
5,33,165,1684,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
11,15,165,1684,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
15,11,165,1684,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
33,5,165,1684,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
4,41,164,1685,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
41,4,164,1685,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
6,27,162,1687,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
9,18,162,1687,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
18,9,162,1687,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
27,6,162,1687,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
7,23,161,1688,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
23,7,161,1688,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
4,40,160,1689,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
5,32,160,1689,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
8,20,160,1689,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
10,16,160,1689,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
16,10,160,1689,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
20,8,160,1689,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
32,5,160,1689,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
40,4,160,1689,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
4,39,156,1693,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
6,26,156,1693,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
12,13,156,1693,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
13,12,156,1693,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
26,6,156,1693,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
39,4,156,1693,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
5,31,155,1694,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
31,5,155,1694,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
7,22,154,1695,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
11,14,154,1695,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
14,11,154,1695,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
22,7,154,1695,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
9,17,153,1696,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
17,9,153,1696,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
4,38,152,1697,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
8,19,152,1697,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
19,8,152,1697,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
38,4,152,1697,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
3,50,150,1699,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
5,30,150,1699,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
6,25,150,1699,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
10,15,150,1699,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
15,10,150,1699,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
25,6,150,1699,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
30,5,150,1699,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
4,37,148,1701,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
37,4,148,1701,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
3,49,147,1702,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
7,21,147,1702,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
21,7,147,1702,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
5,29,145,1704,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
29,5,145,1704,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
3,48,144,1705,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
4,36,144,1705,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
6,24,144,1705,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
8,18,144,1705,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
9,16,144,1705,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
12,12,144,1705,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
16,9,144,1705,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
18,8,144,1705,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
24,6,144,1705,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
36,4,144,1705,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
11,13,143,1706,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
13,11,143,1706,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
3,47,141,1708,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
4,35,140,1709,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
5,28,140,1709,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
7,20,140,1709,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
10,14,140,1709,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
14,10,140,1709,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
20,7,140,1709,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
28,5,140,1709,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
35,4,140,1709,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
3,46,138,1711,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
6,23,138,1711,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
23,6,138,1711,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
4,34,136,1713,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
8,17,136,1713,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
17,8,136,1713,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
34,4,136,1713,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
3,45,135,1714,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
5,27,135,1714,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
9,15,135,1714,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
15,9,135,1714,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
27,5,135,1714,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
7,19,133,1716,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
19,7,133,1716,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
3,44,132,1717,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
4,33,132,1717,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
6,22,132,1717,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
11,12,132,1717,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
12,11,132,1717,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
22,6,132,1717,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
33,4,132,1717,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
5,26,130,1719,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
10,13,130,1719,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
13,10,130,1719,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
26,5,130,1719,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
3,43,129,1720,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
4,32,128,1721,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
8,16,128,1721,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
16,8,128,1721,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
32,4,128,1721,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
3,42,126,1723,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
6,21,126,1723,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
7,18,126,1723,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
9,14,126,1723,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
14,9,126,1723,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
18,7,126,1723,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
21,6,126,1723,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
5,25,125,1724,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
25,5,125,1724,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
4,31,124,1725,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
31,4,124,1725,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
3,41,123,1726,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
11,11,121,1728,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
3,40,120,1729,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
4,30,120,1729,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
5,24,120,1729,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
6,20,120,1729,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
8,15,120,1729,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
10,12,120,1729,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
12,10,120,1729,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
15,8,120,1729,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
20,6,120,1729,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
24,5,120,1729,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
30,4,120,1729,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
7,17,119,1730,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
17,7,119,1730,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
3,39,117,1732,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
9,13,117,1732,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
13,9,117,1732,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
4,29,116,1733,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
29,4,116,1733,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
5,23,115,1734,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
23,5,115,1734,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
3,38,114,1735,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
6,19,114,1735,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
19,6,114,1735,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
4,28,112,1737,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
7,16,112,1737,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
8,14,112,1737,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
14,8,112,1737,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
16,7,112,1737,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
28,4,112,1737,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
3,37,111,1738,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
5,22,110,1739,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
10,11,110,1739,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
11,10,110,1739,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
22,5,110,1739,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
3,36,108,1741,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
4,27,108,1741,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
6,18,108,1741,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
9,12,108,1741,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
12,9,108,1741,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
18,6,108,1741,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
27,4,108,1741,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
3,35,105,1744,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
5,21,105,1744,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
7,15,105,1744,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
15,7,105,1744,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
21,5,105,1744,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
4,26,104,1745,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
8,13,104,1745,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
13,8,104,1745,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
26,4,104,1745,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
3,34,102,1747,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
6,17,102,1747,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
17,6,102,1747,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
2,50,100,1749,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
4,25,100,1749,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
5,20,100,1749,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
10,10,100,1749,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
20,5,100,1749,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
25,4,100,1749,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
3,33,99,1750,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
9,11,99,1750,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
11,9,99,1750,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
2,49,98,1751,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
7,14,98,1751,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
14,7,98,1751,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
2,48,96,1753,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
3,32,96,1753,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
4,24,96,1753,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
6,16,96,1753,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
8,12,96,1753,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
12,8,96,1753,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
16,6,96,1753,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
24,4,96,1753,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
5,19,95,1754,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
19,5,95,1754,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
2,47,94,1755,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
3,31,93,1756,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
2,46,92,1757,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
4,23,92,1757,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
23,4,92,1757,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
7,13,91,1758,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
13,7,91,1758,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
2,45,90,1759,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
3,30,90,1759,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
5,18,90,1759,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
6,15,90,1759,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
9,10,90,1759,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
10,9,90,1759,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
15,6,90,1759,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
18,5,90,1759,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
2,44,88,1761,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
4,22,88,1761,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
8,11,88,1761,0,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_run_mode_limit,
