satellite_id,plane_index,satellite_index,inclination_deg,raan_deg,initial_argument_of_latitude_deg,phase_factor,altitude_km
943,20,23,50.331343634531606,183.59413675096502,293.86090111700315,28,550.0
944,20,24,50.331343634531606,183.59413675096502,301.6869880735249,28,550.0
945,20,25,50.331343634531606,183.59413675096502,309.5130750300467,28,550.0
946,20,26,50.331343634531606,183.59413675096502,317.3391619865684,28,550.0
947,20,27,50.331343634531606,183.59413675096502,325.1652489430901,28,550.0
948,20,28,50.331343634531606,183.59413675096502,332.99133589961184,28,550.0
949,20,29,50.331343634531606,183.59413675096502,340.81742285613365,28,550.0
950,20,30,50.331343634531606,183.59413675096502,348.6435098126554,28,550.0
951,20,31,50.331343634531606,183.59413675096502,356.4695967691771,28,550.0
952,20,32,50.331343634531606,183.59413675096502,4.2956837256988365,28,550.0
953,20,33,50.331343634531606,183.59413675096502,12.121770682220642,28,550.0
954,20,34,50.331343634531606,183.59413675096502,19.94785763874239,28,550.0
955,20,35,50.331343634531606,183.59413675096502,27.773944595264084,28,550.0
956,20,36,50.331343634531606,183.59413675096502,35.600031551785776,28,550.0
957,20,37,50.331343634531606,183.59413675096502,43.42611850830758,28,550.0
958,20,38,50.331343634531606,183.59413675096502,51.252205464829274,28,550.0
959,20,39,50.331343634531606,183.59413675096502,59.07829242135102,28,550.0
960,20,40,50.331343634531606,183.59413675096502,66.90437937787277,28,550.0
961,20,41,50.331343634531606,183.59413675096502,74.73046633439452,28,550.0
962,20,42,50.331343634531606,183.59413675096502,82.55655329091627,28,550.0
963,20,43,50.331343634531606,183.59413675096502,90.38264024743796,28,550.0
964,20,44,50.331343634531606,183.59413675096502,98.20872720395971,28,550.0
965,20,45,50.331343634531606,183.59413675096502,106.03481416048146,28,550.0
966,21,0,50.331343634531606,192.59413675096502,119.33916198656839,28,550.0
967,21,1,50.331343634531606,192.59413675096502,127.16524894309013,28,550.0
968,21,2,50.331343634531606,192.59413675096502,134.99133589961187,28,550.0
969,21,3,50.331343634531606,192.59413675096502,142.81742285613362,28,550.0
970,21,4,50.331343634531606,192.59413675096502,150.64350981265537,28,550.0
971,21,5,50.331343634531606,192.59413675096502,158.4695967691771,28,550.0
972,21,6,50.331343634531606,192.59413675096502,166.29568372569884,28,550.0
973,21,7,50.331343634531606,192.59413675096502,174.12177068222056,28,550.0
974,21,8,50.331343634531606,192.59413675096502,181.9478576387423,28,550.0
975,21,9,50.331343634531606,192.59413675096502,189.77394459526403,28,550.0
976,21,10,50.331343634531606,192.59413675096502,197.6000315517858,28,550.0
977,21,11,50.331343634531606,192.59413675096502,205.4261185083075,28,550.0
978,21,12,50.331343634531606,192.59413675096502,213.25220546482927,28,550.0
979,21,13,50.331343634531606,192.59413675096502,221.078292421351,28,550.0
980,21,14,50.331343634531606,192.59413675096502,228.90437937787274,28,550.0
981,21,15,50.331343634531606,192.59413675096502,236.7304663343945,28,550.0
982,21,16,50.331343634531606,192.59413675096502,244.5565532909162,28,550.0
983,21,17,50.331343634531606,192.59413675096502,252.38264024743796,28,550.0
984,21,18,50.331343634531606,192.59413675096502,260.2087272039597,28,550.0
985,21,19,50.331343634531606,192.59413675096502,268.03481416048146,28,550.0
986,21,20,50.331343634531606,192.59413675096502,275.8609011170032,28,550.0
987,21,21,50.331343634531606,192.59413675096502,283.6869880735249,28,550.0
988,21,22,50.331343634531606,192.59413675096502,291.51307503004665,28,550.0
989,21,23,50.331343634531606,192.59413675096502,299.3391619865684,28,550.0
990,21,24,50.331343634531606,192.59413675096502,307.16524894309015,28,550.0
991,21,25,50.331343634531606,192.59413675096502,314.9913358996119,28,550.0
992,21,26,50.331343634531606,192.59413675096502,322.81742285613365,28,550.0
993,21,27,50.331343634531606,192.59413675096502,330.64350981265534,28,550.0
994,21,28,50.331343634531606,192.59413675096502,338.4695967691771,28,550.0
995,21,29,50.331343634531606,192.59413675096502,346.29568372569884,28,550.0
996,21,30,50.331343634531606,192.59413675096502,354.12177068222064,28,550.0
997,21,31,50.331343634531606,192.59413675096502,1.9478576387422777,28,550.0
998,21,32,50.331343634531606,192.59413675096502,9.773944595264027,28,550.0
999,21,33,50.331343634531606,192.59413675096502,17.600031551785776,28,550.0
1000,21,34,50.331343634531606,192.59413675096502,25.42611850830758,28,550.0
1001,21,35,50.331343634531606,192.59413675096502,33.25220546482933,28,550.0
1002,21,36,50.331343634531606,192.59413675096502,41.078292421350966,28,550.0
1003,21,37,50.331343634531606,192.59413675096502,48.904379377872715,28,550.0
1004,21,38,50.331343634531606,192.59413675096502,56.73046633439452,28,550.0
1005,21,39,50.331343634531606,192.59413675096502,64.55655329091627,28,550.0
1006,21,40,50.331343634531606,192.59413675096502,72.38264024743802,28,550.0
1007,21,41,50.331343634531606,192.59413675096502,80.20872720395971,28,550.0
1008,21,42,50.331343634531606,192.59413675096502,88.03481416048146,28,550.0
1009,21,43,50.331343634531606,192.59413675096502,95.86090111700321,28,550.0
1010,21,44,50.331343634531606,192.59413675096502,103.68698807352484,28,550.0
1011,21,45,50.331343634531606,192.59413675096502,111.5130750300467,28,550.0
1012,22,0,50.331343634531606,201.594136750965,124.81742285613362,28,550.0
1013,22,1,50.331343634531606,201.594136750965,132.64350981265537,28,550.0
1014,22,2,50.331343634531606,201.594136750965,140.4695967691771,28,550.0
1015,22,3,50.331343634531606,201.594136750965,148.29568372569886,28,550.0
1016,22,4,50.331343634531606,201.594136750965,156.12177068222059,28,550.0
1017,22,5,50.331343634531606,201.594136750965,163.94785763874233,28,550.0
1018,22,6,50.331343634531606,201.594136750965,171.77394459526406,28,550.0
1019,22,7,50.331343634531606,201.594136750965,179.6000315517858,28,550.0
1020,22,8,50.331343634531606,201.594136750965,187.42611850830752,28,550.0
1021,22,9,50.331343634531606,201.594136750965,195.25220546482927,28,550.0
1022,22,10,50.331343634531606,201.594136750965,203.07829242135102,28,550.0
1023,22,11,50.331343634531606,201.594136750965,210.90437937787274,28,550.0
1024,22,12,50.331343634531606,201.594136750965,218.7304663343945,28,550.0
1025,22,13,50.331343634531606,201.594136750965,226.55655329091624,28,550.0
1026,22,14,50.331343634531606,201.594136750965,234.38264024743796,28,550.0
1027,22,15,50.331343634531606,201.594136750965,242.20872720395968,28,550.0
1028,22,16,50.331343634531606,201.594136750965,250.03481416048146,28,550.0
1029,22,17,50.331343634531606,201.594136750965,257.8609011170032,28,550.0
1030,22,18,50.331343634531606,201.594136750965,265.6869880735249,28,550.0
1031,22,19,50.331343634531606,201.594136750965,273.51307503004665,28,550.0
1032,22,20,50.331343634531606,201.594136750965,281.3391619865684,28,550.0
1033,22,21,50.331343634531606,201.594136750965,289.16524894309015,28,550.0
1034,22,22,50.331343634531606,201.594136750965,296.99133589961184,28,550.0
1035,22,23,50.331343634531606,201.594136750965,304.81742285613365,28,550.0
1036,22,24,50.331343634531606,201.594136750965,312.64350981265534,28,550.0
1037,22,25,50.331343634531606,201.594136750965,320.4695967691771,28,550.0
1038,22,26,50.331343634531606,201.594136750965,328.29568372569884,28,550.0
1039,22,27,50.331343634531606,201.594136750965,336.1217706822206,28,550.0
1040,22,28,50.331343634531606,201.594136750965,343.94785763874233,28,550.0
1041,22,29,50.331343634531606,201.594136750965,351.773944595264,28,550.0
1042,22,30,50.331343634531606,201.594136750965,359.6000315517858,28,550.0
1043,22,31,50.331343634531606,201.594136750965,7.426118508307582,28,550.0
1044,22,32,50.331343634531606,201.594136750965,15.25220546482933,28,550.0
1045,22,33,50.331343634531606,201.594136750965,23.07829242135108,28,550.0
1046,22,34,50.331343634531606,201.594136750965,30.90437937787283,28,550.0
1047,22,35,50.331343634531606,201.594136750965,38.73046633439452,28,550.0
1048,22,36,50.331343634531606,201.594136750965,46.55655329091627,28,550.0
1049,22,37,50.331343634531606,201.594136750965,54.38264024743802,28,550.0
1050,22,38,50.331343634531606,201.594136750965,62.20872720395971,28,550.0
1051,22,39,50.331343634531606,201.594136750965,70.03481416048146,28,550.0
1052,22,40,50.331343634531606,201.594136750965,77.86090111700321,28,550.0
1053,22,41,50.331343634531606,201.594136750965,85.68698807352496,28,550.0
1054,22,42,50.331343634531606,201.594136750965,93.5130750300467,28,550.0
1055,22,43,50.331343634531606,201.594136750965,101.3391619865684,28,550.0
1056,22,44,50.331343634531606,201.594136750965,109.16524894309015,28,550.0
1057,22,45,50.331343634531606,201.594136750965,116.9913358996119,28,550.0
1058,23,0,50.331343634531606,210.59413675096502,130.29568372569884,28,550.0
1059,23,1,50.331343634531606,210.59413675096502,138.12177068222056,28,550.0
1060,23,2,50.331343634531606,210.59413675096502,145.94785763874233,28,550.0
1061,23,3,50.331343634531606,210.59413675096502,153.77394459526406,28,550.0
1062,23,4,50.331343634531606,210.59413675096502,161.6000315517858,28,550.0
1063,23,5,50.331343634531606,210.59413675096502,169.42611850830752,28,550.0
1064,23,6,50.331343634531606,210.59413675096502,177.25220546482927,28,550.0
1065,23,7,50.331343634531606,210.59413675096502,185.078292421351,28,550.0
1066,23,8,50.331343634531606,210.59413675096502,192.90437937787274,28,550.0
1067,23,9,50.331343634531606,210.59413675096502,200.7304663343945,28,550.0
1068,23,10,50.331343634531606,210.59413675096502,208.55655329091624,28,550.0
1069,23,11,50.331343634531606,210.59413675096502,216.38264024743796,28,550.0
1070,23,12,50.331343634531606,210.59413675096502,224.2087272039597,28,550.0
1071,23,13,50.331343634531606,210.59413675096502,232.03481416048146,28,550.0
1072,23,14,50.331343634531606,210.59413675096502,239.8609011170032,28,550.0
1073,23,15,50.331343634531606,210.59413675096502,247.68698807352493,28,550.0
1074,23,16,50.331343634531606,210.59413675096502,255.51307503004662,28,550.0
1075,23,17,50.331343634531606,210.59413675096502,263.3391619865684,28,550.0
1076,23,18,50.331343634531606,210.59413675096502,271.16524894309015,28,550.0
1077,23,19,50.331343634531606,210.59413675096502,278.99133589961184,28,550.0
1078,23,20,50.331343634531606,210.59413675096502,286.81742285613365,28,550.0
1079,23,21,50.331343634531606,210.59413675096502,294.64350981265534,28,550.0
1080,23,22,50.331343634531606,210.59413675096502,302.4695967691771,28,550.0
1081,23,23,50.331343634531606,210.59413675096502,310.29568372569884,28,550.0
1082,23,24,50.331343634531606,210.59413675096502,318.1217706822206,28,550.0
1083,23,25,50.331343634531606,210.59413675096502,325.94785763874233,28,550.0
1084,23,26,50.331343634531606,210.59413675096502,333.773944595264,28,550.0
1085,23,27,50.331343634531606,210.59413675096502,341.6000315517858,28,550.0
1086,23,28,50.331343634531606,210.59413675096502,349.4261185083076,28,550.0
1087,23,29,50.331343634531606,210.59413675096502,357.2522054648293,28,550.0
1088,23,30,50.331343634531606,210.59413675096502,5.078292421351023,28,550.0
1089,23,31,50.331343634531606,210.59413675096502,12.904379377872715,28,550.0
1090,23,32,50.331343634531606,210.59413675096502,20.73046633439452,28,550.0
1091,23,33,50.331343634531606,210.59413675096502,28.55655329091627,28,550.0
1092,23,34,50.331343634531606,210.59413675096502,36.38264024743802,28,550.0
1093,23,35,50.331343634531606,210.59413675096502,44.20872720395971,28,550.0
1094,23,36,50.331343634531606,210.59413675096502,52.03481416048146,28,550.0
1095,23,37,50.331343634531606,210.59413675096502,59.86090111700321,28,550.0
1096,23,38,50.331343634531606,210.59413675096502,67.6869880735249,28,550.0
1097,23,39,50.331343634531606,210.59413675096502,75.5130750300467,28,550.0
1098,23,40,50.331343634531606,210.59413675096502,83.33916198656846,28,550.0
1099,23,41,50.331343634531606,210.59413675096502,91.16524894309015,28,550.0
1100,23,42,50.331343634531606,210.59413675096502,98.9913358996119,28,550.0
1101,23,43,50.331343634531606,210.59413675096502,106.81742285613365,28,550.0
1102,23,44,50.331343634531606,210.59413675096502,114.64350981265534,28,550.0
1103,23,45,50.331343634531606,210.59413675096502,122.4695967691772,28,550.0
1104,24,0,50.331343634531606,219.59413675096502,135.77394459526406,28,550.0
1105,24,1,50.331343634531606,219.59413675096502,143.6000315517858,28,550.0
1106,24,2,50.331343634531606,219.59413675096502,151.42611850830755,28,550.0
1107,24,3,50.331343634531606,219.59413675096502,159.2522054648293,28,550.0
1108,24,4,50.331343634531606,219.59413675096502,167.07829242135102,28,550.0
1109,24,5,50.331343634531606,219.59413675096502,174.90437937787277,28,550.0
1110,24,6,50.331343634531606,219.59413675096502,182.7304663343945,28,550.0
1111,24,7,50.331343634531606,219.59413675096502,190.55655329091624,28,550.0
1112,24,8,50.331343634531606,219.59413675096502,198.38264024743796,28,550.0
1113,24,9,50.331343634531606,219.59413675096502,206.2087272039597,28,550.0
1114,24,10,50.331343634531606,219.59413675096502,214.03481416048146,28,550.0
1115,24,11,50.331343634531606,219.59413675096502,221.86090111700318,28,550.0
1116,24,12,50.331343634531606,219.59413675096502,229.68698807352496,28,550.0
1117,24,13,50.331343634531606,219.59413675096502,237.51307503004668,28,550.0
1118,24,14,50.331343634531606,219.59413675096502,245.3391619865684,28,550.0
1119,24,15,50.331343634531606,219.59413675096502,253.16524894309015,28,550.0
1120,24,16,50.331343634531606,219.59413675096502,260.9913358996119,28,550.0
1121,24,17,50.331343634531606,219.59413675096502,268.81742285613365,28,550.0
1122,24,18,50.331343634531606,219.59413675096502,276.64350981265534,28,550.0
1123,24,19,50.331343634531606,219.59413675096502,284.4695967691771,28,550.0
1124,24,20,50.331343634531606,219.59413675096502,292.29568372569884,28,550.0
1125,24,21,50.331343634531606,219.59413675096502,300.12177068222064,28,550.0
1126,24,22,50.331343634531606,219.59413675096502,307.9478576387423,28,550.0
1127,24,23,50.331343634531606,219.59413675096502,315.773944595264,28,550.0
1128,24,24,50.331343634531606,219.59413675096502,323.6000315517858,28,550.0
1129,24,25,50.331343634531606,219.59413675096502,331.4261185083076,28,550.0
1130,24,26,50.331343634531606,219.59413675096502,339.25220546482933,28,550.0
1131,24,27,50.331343634531606,219.59413675096502,347.07829242135097,28,550.0
1132,24,28,50.331343634531606,219.59413675096502,354.9043793778727,28,550.0
1133,24,29,50.331343634531606,219.59413675096502,2.730466334394521,28,550.0
1134,24,30,50.331343634531606,219.59413675096502,10.55655329091627,28,550.0
1135,24,31,50.331343634531606,219.59413675096502,18.382640247437962,28,550.0
1136,24,32,50.331343634531606,219.59413675096502,26.20872720395971,28,550.0
1137,24,33,50.331343634531606,219.59413675096502,34.03481416048152,28,550.0
1138,24,34,50.331343634531606,219.59413675096502,41.860901117003266,28,550.0
1139,24,35,50.331343634531606,219.59413675096502,49.68698807352496,28,550.0
1140,24,36,50.331343634531606,219.59413675096502,57.51307503004671,28,550.0
1141,24,37,50.331343634531606,219.59413675096502,65.33916198656846,28,550.0
1142,24,38,50.331343634531606,219.59413675096502,73.16524894309015,28,550.0
1143,24,39,50.331343634531606,219.59413675096502,80.9913358996119,28,550.0
1144,24,40,50.331343634531606,219.59413675096502,88.81742285613365,28,550.0
1145,24,41,50.331343634531606,219.59413675096502,96.6435098126554,28,550.0
1146,24,42,50.331343634531606,219.59413675096502,104.46959676917709,28,550.0
1147,24,43,50.331343634531606,219.59413675096502,112.29568372569884,28,550.0
1148,24,44,50.331343634531606,219.59413675096502,120.12177068222064,28,550.0
1149,24,45,50.331343634531606,219.59413675096502,127.94785763874239,28,550.0
1150,25,0,50.331343634531606,228.59413675096502,141.25220546482925,28,550.0
1151,25,1,50.331343634531606,228.59413675096502,149.078292421351,28,550.0
1152,25,2,50.331343634531606,228.59413675096502,156.90437937787274,28,550.0
1153,25,3,50.331343634531606,228.59413675096502,164.7304663343945,28,550.0
1154,25,4,50.331343634531606,228.59413675096502,172.5565532909162,28,550.0
1155,25,5,50.331343634531606,228.59413675096502,180.38264024743796,28,550.0
1156,25,6,50.331343634531606,228.59413675096502,188.20872720395968,28,550.0
1157,25,7,50.331343634531606,228.59413675096502,196.03481416048143,28,550.0
1158,25,8,50.331343634531606,228.59413675096502,203.86090111700315,28,550.0
1159,25,9,50.331343634531606,228.59413675096502,211.6869880735249,28,550.0
1160,25,10,50.331343634531606,228.59413675096502,219.51307503004665,28,550.0
1161,25,11,50.331343634531606,228.59413675096502,227.33916198656837,28,550.0
1162,25,12,50.331343634531606,228.59413675096502,235.16524894309015,28,550.0
1163,25,13,50.331343634531606,228.59413675096502,242.99133589961187,28,550.0
1164,25,14,50.331343634531606,228.59413675096502,250.81742285613356,28,550.0
1165,25,15,50.331343634531606,228.59413675096502,258.64350981265534,28,550.0
1166,25,16,50.331343634531606,228.59413675096502,266.4695967691771,28,550.0
1167,25,17,50.331343634531606,228.59413675096502,274.29568372569884,28,550.0
1168,25,18,50.331343634531606,228.59413675096502,282.12177068222053,28,550.0
1169,25,19,50.331343634531606,228.59413675096502,289.9478576387423,28,550.0
1170,25,20,50.331343634531606,228.59413675096502,297.773944595264,28,550.0
1171,25,21,50.331343634531606,228.59413675096502,305.6000315517858,28,550.0
1172,25,22,50.331343634531606,228.59413675096502,313.42611850830747,28,550.0
1173,25,23,50.331343634531606,228.59413675096502,321.2522054648292,28,550.0
1174,25,24,50.331343634531606,228.59413675096502,329.07829242135097,28,550.0
1175,25,25,50.331343634531606,228.59413675096502,336.9043793778727,28,550.0
1176,25,26,50.331343634531606,228.59413675096502,344.7304663343945,28,550.0
1177,25,27,50.331343634531606,228.59413675096502,352.55655329091616,28,550.0
1178,25,28,50.331343634531606,228.59413675096502,0.38264024743790515,28,550.0
1179,25,29,50.331343634531606,228.59413675096502,8.208727203959711,28,550.0
1180,25,30,50.331343634531606,228.59413675096502,16.03481416048146,28,550.0
1181,25,31,50.331343634531606,228.59413675096502,23.860901117003152,28,550.0
1182,25,32,50.331343634531606,228.59413675096502,31.6869880735249,28,550.0
1183,25,33,50.331343634531606,228.59413675096502,39.51307503004671,28,550.0
1184,25,34,50.331343634531606,228.59413675096502,47.339161986568456,28,550.0
1185,25,35,50.331343634531606,228.59413675096502,55.16524894309015,28,550.0
1186,25,36,50.331343634531606,228.59413675096502,62.99133589961184,28,550.0
1187,25,37,50.331343634531606,228.59413675096502,70.81742285613365,28,550.0
1188,25,38,50.331343634531606,228.59413675096502,78.64350981265534,28,550.0
1189,25,39,50.331343634531606,228.59413675096502,86.46959676917709,28,550.0
1190,25,40,50.331343634531606,228.59413675096502,94.29568372569884,28,550.0
1191,25,41,50.331343634531606,228.59413675096502,102.12177068222053,28,550.0
1192,25,42,50.331343634531606,228.59413675096502,109.94785763874239,28,550.0
1193,25,43,50.331343634531606,228.59413675096502,117.77394459526403,28,550.0
1194,25,44,50.331343634531606,228.59413675096502,125.60003155178572,28,550.0
1195,25,45,50.331343634531606,228.59413675096502,133.42611850830758,28,550.0
1196,26,0,50.331343634531606,237.594136750965,146.7304663343945,28,550.0
1197,26,1,50.331343634531606,237.594136750965,154.5565532909162,28,550.0
1198,26,2,50.331343634531606,237.594136750965,162.382640247438,28,550.0
1199,26,3,50.331343634531606,237.594136750965,170.2087272039597,28,550.0
1200,26,4,50.331343634531606,237.594136750965,178.03481416048146,28,550.0
1201,26,5,50.331343634531606,237.594136750965,185.86090111700318,28,550.0
1202,26,6,50.331343634531606,237.594136750965,193.68698807352493,28,550.0
1203,26,7,50.331343634531606,237.594136750965,201.51307503004665,28,550.0
1204,26,8,50.331343634531606,237.594136750965,209.3391619865684,28,550.0
1205,26,9,50.331343634531606,237.594136750965,217.16524894309012,28,550.0
1206,26,10,50.331343634531606,237.594136750965,224.9913358996119,28,550.0
1207,26,11,50.331343634531606,237.594136750965,232.81742285613356,28,550.0
1208,26,12,50.331343634531606,237.594136750965,240.64350981265534,28,550.0
1209,26,13,50.331343634531606,237.594136750965,248.4695967691771,28,550.0
1210,26,14,50.331343634531606,237.594136750965,256.29568372569884,28,550.0
1211,26,15,50.331343634531606,237.594136750965,264.1217706822206,28,550.0
1212,26,16,50.331343634531606,237.594136750965,271.9478576387423,28,550.0
1213,26,17,50.331343634531606,237.594136750965,279.773944595264,28,550.0
1214,26,18,50.331343634531606,237.594136750965,287.6000315517858,28,550.0
1215,26,19,50.331343634531606,237.594136750965,295.4261185083075,28,550.0
1216,26,20,50.331343634531606,237.594136750965,303.2522054648293,28,550.0
1217,26,21,50.331343634531606,237.594136750965,311.07829242135097,28,550.0
1218,26,22,50.331343634531606,237.594136750965,318.9043793778727,28,550.0
1219,26,23,50.331343634531606,237.594136750965,326.7304663343945,28,550.0
1220,26,24,50.331343634531606,237.594136750965,334.5565532909162,28,550.0
1221,26,25,50.331343634531606,237.594136750965,342.38264024743796,28,550.0
1222,26,26,50.331343634531606,237.594136750965,350.2087272039597,28,550.0
1223,26,27,50.331343634531606,237.594136750965,358.03481416048146,28,550.0
1224,26,28,50.331343634531606,237.594136750965,5.860901117003209,28,550.0
1225,26,29,50.331343634531606,237.594136750965,13.686988073524901,28,550.0
1226,26,30,50.331343634531606,237.594136750965,21.513075030046707,28,550.0
1227,26,31,50.331343634531606,237.594136750965,29.3391619865684,28,550.0
1228,26,32,50.331343634531606,237.594136750965,37.16524894309015,28,550.0
1229,26,33,50.331343634531606,237.594136750965,44.9913358996119,28,550.0
1230,26,34,50.331343634531606,237.594136750965,52.817422856133646,28,550.0
1231,26,35,50.331343634531606,237.594136750965,60.643509812655395,28,550.0
1232,26,36,50.331343634531606,237.594136750965,68.46959676917709,28,550.0
1233,26,37,50.331343634531606,237.594136750965,76.29568372569884,28,550.0
1234,26,38,50.331343634531606,237.594136750965,84.12177068222059,28,550.0
1235,26,39,50.331343634531606,237.594136750965,91.94785763874233,28,550.0
1236,26,40,50.331343634531606,237.594136750965,99.77394459526414,28,550.0
1237,26,41,50.331343634531606,237.594136750965,107.60003155178578,28,550.0
1238,26,42,50.331343634531606,237.594136750965,115.42611850830758,28,550.0
1239,26,43,50.331343634531606,237.594136750965,123.25220546482933,28,550.0
1240,26,44,50.331343634531606,237.594136750965,131.07829242135097,28,550.0
1241,26,45,50.331343634531606,237.594136750965,138.90437937787283,28,550.0
1242,27,0,50.331343634531606,246.59413675096505,152.2087272039597,28,550.0
1243,27,1,50.331343634531606,246.59413675096505,160.03481416048146,28,550.0
1244,27,2,50.331343634531606,246.59413675096505,167.8609011170032,28,550.0
1245,27,3,50.331343634531606,246.59413675096505,175.68698807352496,28,550.0
1246,27,4,50.331343634531606,246.59413675096505,183.51307503004668,28,550.0
1247,27,5,50.331343634531606,246.59413675096505,191.33916198656843,28,550.0
1248,27,6,50.331343634531606,246.59413675096505,199.16524894309015,28,550.0
1249,27,7,50.331343634531606,246.59413675096505,206.9913358996119,28,550.0
1250,27,8,50.331343634531606,246.59413675096505,214.81742285613362,28,550.0
1251,27,9,50.331343634531606,246.59413675096505,222.64350981265537,28,550.0
1252,27,10,50.331343634531606,246.59413675096505,230.4695967691771,28,550.0
1253,27,11,50.331343634531606,246.59413675096505,238.29568372569886,28,550.0
1254,27,12,50.331343634531606,246.59413675096505,246.1217706822206,28,550.0
1255,27,13,50.331343634531606,246.59413675096505,253.94785763874233,28,550.0
1256,27,14,50.331343634531606,246.59413675096505,261.773944595264,28,550.0
1257,27,15,50.331343634531606,246.59413675096505,269.6000315517858,28,550.0
1258,27,16,50.331343634531606,246.59413675096505,277.4261185083076,28,550.0
1259,27,17,50.331343634531606,246.59413675096505,285.25220546482933,28,550.0
1260,27,18,50.331343634531606,246.59413675096505,293.07829242135097,28,550.0
1261,27,19,50.331343634531606,246.59413675096505,300.9043793778727,28,550.0
1262,27,20,50.331343634531606,246.59413675096505,308.7304663343945,28,550.0
1263,27,21,50.331343634531606,246.59413675096505,316.55655329091627,28,550.0
1264,27,22,50.331343634531606,246.59413675096505,324.3826402474379,28,550.0
1265,27,23,50.331343634531606,246.59413675096505,332.2087272039597,28,550.0
1266,27,24,50.331343634531606,246.59413675096505,340.03481416048146,28,550.0
1267,27,25,50.331343634531606,246.59413675096505,347.8609011170032,28,550.0
1268,27,26,50.331343634531606,246.59413675096505,355.68698807352496,28,550.0
1269,27,27,50.331343634531606,246.59413675096505,3.5130750300466502,28,550.0
1270,27,28,50.331343634531606,246.59413675096505,11.3391619865684,28,550.0
1271,27,29,50.331343634531606,246.59413675096505,19.16524894309015,28,550.0
1272,27,30,50.331343634531606,246.59413675096505,26.991335899611897,28,550.0
1273,27,31,50.331343634531606,246.59413675096505,34.817422856133646,28,550.0
1274,27,32,50.331343634531606,246.59413675096505,42.643509812655395,28,550.0
1275,27,33,50.331343634531606,246.59413675096505,50.469596769177144,28,550.0
1276,27,34,50.331343634531606,246.59413675096505,58.29568372569889,28,550.0
1277,27,35,50.331343634531606,246.59413675096505,66.12177068222064,28,550.0
1278,27,36,50.331343634531606,246.59413675096505,73.94785763874233,28,550.0
1279,27,37,50.331343634531606,246.59413675096505,81.77394459526408,28,550.0
1280,27,38,50.331343634531606,246.59413675096505,89.60003155178578,28,550.0
1281,27,39,50.331343634531606,246.59413675096505,97.42611850830758,28,550.0
1282,27,40,50.331343634531606,246.59413675096505,105.25220546482933,28,550.0
1283,27,41,50.331343634531606,246.59413675096505,113.07829242135108,28,550.0
1284,27,42,50.331343634531606,246.59413675096505,120.90437937787271,28,550.0
1285,27,43,50.331343634531606,246.59413675096505,128.73046633439452,28,550.0
1286,27,44,50.331343634531606,246.59413675096505,136.55655329091627,28,550.0
1287,27,45,50.331343634531606,246.59413675096505,144.38264024743802,28,550.0
1288,28,0,50.331343634531606,255.594136750965,157.68698807352493,28,550.0
1289,28,1,50.331343634531606,255.594136750965,165.51307503004665,28,550.0
1290,28,2,50.331343634531606,255.594136750965,173.3391619865684,28,550.0
1291,28,3,50.331343634531606,255.594136750965,181.16524894309015,28,550.0
1292,28,4,50.331343634531606,255.594136750965,188.9913358996119,28,550.0
1293,28,5,50.331343634531606,255.594136750965,196.81742285613362,28,550.0
1294,28,6,50.331343634531606,255.594136750965,204.64350981265537,28,550.0
1295,28,7,50.331343634531606,255.594136750965,212.4695967691771,28,550.0
1296,28,8,50.331343634531606,255.594136750965,220.29568372569884,28,550.0
1297,28,9,50.331343634531606,255.594136750965,228.12177068222056,28,550.0
1298,28,10,50.331343634531606,255.594136750965,235.94785763874233,28,550.0
1299,28,11,50.331343634531606,255.594136750965,243.77394459526403,28,550.0
1300,28,12,50.331343634531606,255.594136750965,251.6000315517858,28,550.0
1301,28,13,50.331343634531606,255.594136750965,259.4261185083076,28,550.0
1302,28,14,50.331343634531606,255.594136750965,267.2522054648293,28,550.0
1303,28,15,50.331343634531606,255.594136750965,275.07829242135097,28,550.0
1304,28,16,50.331343634531606,255.594136750965,282.9043793778727,28,550.0
1305,28,17,50.331343634531606,255.594136750965,290.7304663343945,28,550.0
1306,28,18,50.331343634531606,255.594136750965,298.5565532909162,28,550.0
1307,28,19,50.331343634531606,255.594136750965,306.3826402474379,28,550.0
1308,28,20,50.331343634531606,255.594136750965,314.2087272039597,28,550.0
1309,28,21,50.331343634531606,255.594136750965,322.03481416048146,28,550.0
1310,28,22,50.331343634531606,255.594136750965,329.86090111700315,28,550.0
1311,28,23,50.331343634531606,255.594136750965,337.6869880735249,28,550.0
1312,28,24,50.331343634531606,255.594136750965,345.51307503004665,28,550.0
1313,28,25,50.331343634531606,255.594136750965,353.3391619865684,28,550.0
1314,28,26,50.331343634531606,255.594136750965,1.1652489430901483,28,550.0
1315,28,27,50.331343634531606,255.594136750965,8.99133589961184,28,550.0
1316,28,28,50.331343634531606,255.594136750965,16.817422856133646,28,550.0
1317,28,29,50.331343634531606,255.594136750965,24.64350981265534,28,550.0
1318,28,30,50.331343634531606,255.594136750965,32.46959676917709,28,550.0
1319,28,31,50.331343634531606,255.594136750965,40.29568372569884,28,550.0
1320,28,32,50.331343634531606,255.594136750965,48.12177068222064,28,550.0
1321,28,33,50.331343634531606,255.594136750965,55.94785763874239,28,550.0
1322,28,34,50.331343634531606,255.594136750965,63.77394459526414,28,550.0
1323,28,35,50.331343634531606,255.594136750965,71.60003155178578,28,550.0
1324,28,36,50.331343634531606,255.594136750965,79.42611850830758,28,550.0
