time_seconds,left_plane,right_plane,kappa,feasible_count,maximum_distance_km,total_distance_km,matching_method
3030.0,22,23,45,46,931.1744819717735,32032.969774384797,cyclic_shift
3030.0,23,24,45,46,931.0609253972549,32032.969774370325,cyclic_shift
3030.0,24,25,45,46,929.6881788811285,32032.96977429479,cyclic_shift
3030.0,25,26,45,46,930.932365499738,32032.969774355883,cyclic_shift
3030.0,26,27,45,46,931.238771413405,32032.969774393834,cyclic_shift
3030.0,27,28,45,46,930.2855145384746,32032.969774309055,cyclic_shift
3030.0,28,29,45,46,930.5503494333685,32032.969774323934,cyclic_shift
3030.0,29,30,45,46,931.2766273310895,32032.969774398895,cyclic_shift
3030.0,30,31,45,46,930.7431418082758,32032.969774338293,cyclic_shift
3030.0,31,32,45,46,930.0285466714741,32032.96977430026,cyclic_shift
3030.0,32,33,45,46,931.174481971777,32032.969774384874,cyclic_shift
3030.0,33,34,45,46,931.060925397244,32032.969774370045,cyclic_shift
3030.0,34,35,45,46,929.6881788811347,32032.96977429519,cyclic_shift
3030.0,35,36,45,46,930.9323654997334,32032.969774355723,cyclic_shift
3030.0,36,37,45,46,931.2387714134057,32032.96977439369,cyclic_shift
3030.0,37,38,45,46,930.2855145384772,32032.969774309156,cyclic_shift
3030.0,38,39,45,46,930.5503494333685,32032.969774324,cyclic_shift
3030.0,39,0,27,46,931.2766273310949,32032.969774399047,cyclic_shift
3060.0,0,1,45,46,931.2711409266786,32032.969774398298,cyclic_shift
3060.0,1,2,45,46,930.489259589468,32032.96977431984,cyclic_shift
3060.0,2,3,45,46,930.3541631758401,32032.96977431251,cyclic_shift
3060.0,3,4,45,46,931.2518300322406,32032.969774395482,cyclic_shift
3060.0,4,5,45,46,930.8897993858008,32032.969774351524,cyclic_shift
3060.0,5,6,45,46,929.7753242351249,32032.969774295754,cyclic_shift
3060.0,6,7,45,46,931.0925251831713,32032.969774374164,cyclic_shift
3060.0,7,8,45,46,931.1504521641423,32032.96977438153,cyclic_shift
3060.0,8,9,45,46,929.9489511581286,32032.969774298515,cyclic_shift
3060.0,9,10,45,46,930.793273427402,32032.96977434244,cyclic_shift
3060.0,10,11,45,46,931.271140926677,32032.969774398272,cyclic_shift
3060.0,11,12,45,46,930.4892595894745,32032.969774319918,cyclic_shift
3060.0,12,13,45,46,930.3541631758408,32032.96977431246,cyclic_shift
3060.0,13,14,45,46,931.251830032243,32032.969774395497,cyclic_shift
3060.0,14,15,45,46,930.8897993858001,32032.969774351564,cyclic_shift
3060.0,15,16,45,46,929.7753242351254,32032.96977429573,cyclic_shift
3060.0,16,17,45,46,931.092525183171,32032.969774374138,cyclic_shift
3060.0,17,18,45,46,931.1504521641423,32032.969774381545,cyclic_shift
3060.0,18,19,45,46,929.9489511581256,32032.96977429849,cyclic_shift
3060.0,19,20,45,46,930.7932734274021,32032.969774342462,cyclic_shift
3060.0,20,21,45,46,931.2711409266783,32032.969774398265,cyclic_shift
3060.0,21,22,45,46,930.4892595894686,32032.969774319812,cyclic_shift
3060.0,22,23,45,46,930.3541631758425,32032.969774312594,cyclic_shift
3060.0,23,24,45,46,931.2518300322412,32032.9697743955,cyclic_shift
3060.0,24,25,45,46,930.8897993858001,32032.969774351415,cyclic_shift
3060.0,25,26,45,46,929.7753242351226,32032.96977429573,cyclic_shift
3060.0,26,27,45,46,931.0925251831761,32032.969774374378,cyclic_shift
3060.0,27,28,45,46,931.1504521641313,32032.969774381243,cyclic_shift
3060.0,28,29,45,46,929.9489511581345,32032.96977429877,cyclic_shift
3060.0,29,30,45,46,930.7932734273908,32032.969774342262,cyclic_shift
3060.0,30,31,45,46,931.2711409266847,32032.96977439846,cyclic_shift
3060.0,31,32,45,46,930.4892595894629,32032.969774319718,cyclic_shift
3060.0,32,33,45,46,930.3541631758455,32032.969774312693,cyclic_shift
3060.0,33,34,45,46,931.2518300322322,32032.9697743952,cyclic_shift
3060.0,34,35,45,46,930.8897993858058,32032.96977435183,cyclic_shift
3060.0,35,36,45,46,929.7753242351178,32032.969774295554,cyclic_shift
3060.0,36,37,45,46,931.092525183172,32032.96977437425,cyclic_shift
3060.0,37,38,45,46,931.1504521641418,32032.969774381345,cyclic_shift
3060.0,38,39,45,46,929.9489511581289,32032.969774298825,cyclic_shift
3060.0,39,0,27,46,930.7932734273907,32032.96977434238,cyclic_shift
3090.0,0,1,45,46,930.9872348311256,32032.96977436182,cyclic_shift
3090.0,1,2,45,46,931.216642515087,32032.96977439041,cyclic_shift
3090.0,2,3,45,46,930.1864462382886,32032.96977430537,cyclic_shift
3090.0,3,4,45,46,930.6308625318153,32032.969774329333,cyclic_shift
3090.0,4,5,45,46,931.2801680817853,32032.969774399546,cyclic_shift
3090.0,5,6,45,46,930.6697007991525,32032.969774332236,cyclic_shift
3090.0,6,7,45,46,930.1346797369373,32032.969774303583,cyclic_shift
3090.0,7,8,45,46,931.2036913259287,32032.96977438865,cyclic_shift
3090.0,8,9,45,46,931.0131333847617,32032.969774364705,cyclic_shift
3090.0,9,10,45,46,929.5635125914039,32032.96977429442,cyclic_shift
3090.0,10,11,45,46,930.9872348311244,32032.969774361754,cyclic_shift
3090.0,11,12,45,46,931.2166425150907,32032.969774390567,cyclic_shift
3090.0,12,13,45,46,930.1864462382853,32032.969774305308,cyclic_shift
3090.0,13,14,45,46,930.6308625318153,32032.969774329267,cyclic_shift
3090.0,14,15,45,46,931.2801680817853,32032.96977439968,cyclic_shift
3090.0,15,16,45,46,930.6697007991525,32032.96977433216,cyclic_shift
3090.0,16,17,45,46,930.134679736937,32032.969774303518,cyclic_shift
3090.0,17,18,45,46,931.2036913259308,32032.969774388737,cyclic_shift
3090.0,18,19,45,46,931.0131333847617,32032.969774364647,cyclic_shift
3090.0,19,20,45,46,929.563512591404,32032.96977429438,cyclic_shift
3090.0,20,21,45,46,930.9872348311255,32032.96977436187,cyclic_shift
3090.0,21,22,45,46,931.2166425150841,32032.969774390385,cyclic_shift
3090.0,22,23,45,46,930.186446238291,32032.96977430541,cyclic_shift
3090.0,23,24,45,46,930.6308625318137,32032.969774329373,cyclic_shift
3090.0,24,25,45,46,931.2801680817853,32032.969774399466,cyclic_shift
3090.0,25,26,45,46,930.6697007991523,32032.96977433217,cyclic_shift
3090.0,26,27,45,46,930.1346797369432,32032.96977430383,cyclic_shift
3090.0,27,28,45,46,931.2036913259204,32032.96977438841,cyclic_shift
3090.0,28,29,45,46,931.0131333847675,32032.969774364927,cyclic_shift
3090.0,29,30,45,46,929.5635125914052,32032.969774294223,cyclic_shift
3090.0,30,31,45,46,930.9872348311308,32032.969774362013,cyclic_shift
3090.0,31,32,45,46,931.2166425150841,32032.96977439029,cyclic_shift
3090.0,32,33,45,46,930.186446238294,32032.969774305544,cyclic_shift
3090.0,33,34,45,46,930.6308625318045,32032.96977432905,cyclic_shift
3090.0,34,35,45,46,931.2801680817909,32032.969774399873,cyclic_shift
3090.0,35,36,45,46,930.6697007991513,32032.969774332014,cyclic_shift
3090.0,36,37,45,46,930.1346797369384,32032.969774303663,cyclic_shift
3090.0,37,38,45,46,931.2036913259254,32032.969774388515,cyclic_shift
3090.0,38,39,45,46,931.0131333847675,32032.969774364963,cyclic_shift
3090.0,39,0,27,46,929.5635125914034,32032.969774294306,cyclic_shift
3120.0,0,1,45,46,929.8919099397018,32032.969774297475,cyclic_shift
3120.0,1,2,45,46,931.1322135822554,32032.969774379104,cyclic_shift
3120.0,2,3,45,46,931.1131377301876,32032.9697743767,cyclic_shift
3120.0,3,4,45,46,929.8347331034925,32032.96977429655,cyclic_shift
3120.0,4,5,45,46,930.8586161011104,32032.969774348483,cyclic_shift
3120.0,5,6,45,46,931.2594931910074,32032.96977439657,cyclic_shift
3120.0,6,7,45,46,930.4006524070887,32032.96977431488,cyclic_shift
3120.0,7,8,45,46,930.4451408157773,32032.96977431734,cyclic_shift
3120.0,8,9,45,46,931.2658524343009,32032.969774397472,cyclic_shift
3120.0,9,10,45,46,930.8268292744451,32032.96977434547,cyclic_shift
3120.0,10,11,45,46,929.8919099396974,32032.96977429746,cyclic_shift
3120.0,11,12,45,46,931.1322135822569,32032.96977437914,cyclic_shift
3120.0,12,13,45,46,931.1131377301916,32032.969774376685,cyclic_shift
3120.0,13,14,45,46,929.8347331034921,32032.96977429658,cyclic_shift
3120.0,14,15,45,46,930.8586161011131,32032.96977434846,cyclic_shift
3120.0,15,16,45,46,931.259493191008,32032.969774396603,cyclic_shift
3120.0,16,17,45,46,930.4006524070884,32032.969774314883,cyclic_shift
3120.0,17,18,45,46,930.4451408157776,32032.96977431733,cyclic_shift
3120.0,18,19,45,46,931.2658524342983,32032.969774397443,cyclic_shift
3120.0,19,20,45,46,930.8268292744451,32032.9697743455,cyclic_shift
3120.0,20,21,45,46,929.8919099397015,32032.96977429741,cyclic_shift
3120.0,21,22,45,46,931.1322135822529,32032.969774379068,cyclic_shift
3120.0,22,23,45,46,931.113137730188,32032.969774376816,cyclic_shift
3120.0,23,24,45,46,929.8347331034929,32032.96977429656,cyclic_shift
3120.0,24,25,45,46,930.8586161011125,32032.96977434837,cyclic_shift
3120.0,25,26,45,46,931.2594931910055,32032.96977439654,cyclic_shift
3120.0,26,27,45,46,930.400652407094,32032.96977431513,cyclic_shift
3120.0,27,28,45,46,930.445140815769,32032.969774317033,cyclic_shift
3120.0,28,29,45,46,931.2658524343093,32032.9697743977,cyclic_shift
3120.0,29,30,45,46,930.8268292744382,32032.96977434532,cyclic_shift
3120.0,30,31,45,46,929.8919099397075,32032.96977429764,cyclic_shift
3120.0,31,32,45,46,931.13221358225,32032.969774378962,cyclic_shift
3120.0,32,33,45,46,931.1131377301964,32032.969774376892,cyclic_shift
3120.0,33,34,45,46,929.8347331034864,32032.969774296278,cyclic_shift
3120.0,34,35,45,46,930.8586161011187,32032.969774348774,cyclic_shift
3120.0,35,36,45,46,931.2594931910016,32032.969774396377,cyclic_shift
3120.0,36,37,45,46,930.4006524070946,32032.96977431499,cyclic_shift
3120.0,37,38,45,46,930.4451408157719,32032.969774317135,cyclic_shift
3120.0,38,39,45,46,931.2658524343041,32032.96977439777,cyclic_shift
3120.0,39,0,27,46,930.8268292744447,32032.969774345474,cyclic_shift
3150.0,0,1,45,46,930.5915591025488,32032.969774326517,cyclic_shift
3150.0,1,2,45,46,930.2361174332252,32032.969774307214,cyclic_shift
3150.0,2,3,45,46,931.2281946890101,32032.96977439209,cyclic_shift
3150.0,3,4,45,46,930.9606372732908,32032.969774358917,cyclic_shift
3150.0,4,5,45,46,929.6258657598598,32032.969774294535,cyclic_shift
3150.0,5,6,45,46,931.0374003207288,32032.96977436755,cyclic_shift
3150.0,6,7,45,46,931.189807497123,32032.969774386762,cyclic_shift
3150.0,7,8,45,46,930.0826820541479,32032.969774301928,cyclic_shift
3150.0,8,9,45,46,930.7066753286921,32032.969774335135,cyclic_shift
3150.0,9,10,45,46,931.2790020821909,32032.969774399407,cyclic_shift
3150.0,10,11,45,46,930.5915591025473,32032.969774326462,cyclic_shift
3150.0,11,12,45,46,930.2361174332261,32032.96977430733,cyclic_shift
3150.0,12,13,45,46,931.2281946890073,32032.96977439204,cyclic_shift
3150.0,13,14,45,46,930.9606372732917,32032.96977435889,cyclic_shift
3150.0,14,15,45,46,929.6258657598592,32032.969774294612,cyclic_shift
3150.0,15,16,45,46,931.0374003207294,32032.969774367513,cyclic_shift
3150.0,16,17,45,46,931.1898074971226,32032.969774386715,cyclic_shift
3150.0,17,18,45,46,930.0826820541479,32032.969774301993,cyclic_shift
3150.0,18,19,45,46,930.706675328692,32032.96977433507,cyclic_shift
3150.0,19,20,45,46,931.279002082191,32032.9697743994,cyclic_shift
3150.0,20,21,45,46,930.5915591025488,32032.96977432651,cyclic_shift
3150.0,21,22,45,46,930.236117433222,32032.969774307207,cyclic_shift
3150.0,22,23,45,46,931.2281946890097,32032.96977439214,cyclic_shift
3150.0,23,24,45,46,930.9606372732924,32032.96977435896,cyclic_shift
3150.0,24,25,45,46,929.6258657598586,32032.969774294455,cyclic_shift
3150.0,25,26,45,46,931.0374003207271,32032.96977436747,cyclic_shift
3150.0,26,27,45,46,931.1898074971285,32032.969774387024,cyclic_shift
3150.0,27,28,45,46,930.0826820541421,32032.969774301673,cyclic_shift
3150.0,28,29,45,46,930.7066753286979,32032.969774335314,cyclic_shift
3150.0,29,30,45,46,931.2790020821843,32032.96977439924,cyclic_shift
3150.0,30,31,45,46,930.5915591025575,32032.969774326702,cyclic_shift
3150.0,31,32,45,46,930.2361174332245,32032.9697743071,cyclic_shift
3150.0,32,33,45,46,931.2281946890154,32032.96977439224,cyclic_shift
3150.0,33,34,45,46,930.9606372732865,32032.96977435866,cyclic_shift
3150.0,34,35,45,46,929.6258657598648,32032.96977429486,cyclic_shift
3150.0,35,36,45,46,931.0374003207266,32032.96977436731,cyclic_shift
3150.0,36,37,45,46,931.1898074971293,32032.969774386867,cyclic_shift
3150.0,37,38,45,46,930.0826820541425,32032.96977430179,cyclic_shift
3150.0,38,39,45,46,930.7066753286979,32032.969774335375,cyclic_shift
3150.0,39,0,27,46,931.2790020821898,32032.969774399382,cyclic_shift
3180.0,0,1,45,46,931.2431389102901,32032.969774394198,cyclic_shift
3180.0,1,2,45,46,930.3073472111051,32032.96977431031,cyclic_shift
3180.0,2,3,45,46,930.5314199998893,32032.969774322497,cyclic_shift
3180.0,3,4,45,46,931.2751682281898,32032.96977439885,cyclic_shift
3180.0,4,5,45,46,930.7591569145302,32032.96977433947,cyclic_shift
3180.0,5,6,45,46,930.0038026898255,32032.969774299818,cyclic_shift
3180.0,6,7,45,46,931.1671966999129,32032.969774383706,cyclic_shift
3180.0,7,8,45,46,931.0711182042248,32032.969774371544,cyclic_shift
3180.0,8,9,45,46,929.7158226632538,32032.96977429513,cyclic_shift
3180.0,9,10,45,46,930.9192562105188,32032.96977435452,cyclic_shift
3180.0,10,11,45,46,931.2431389102886,32032.969774394187,cyclic_shift
3180.0,11,12,45,46,930.3073472111038,32032.969774310397,cyclic_shift
3180.0,12,13,45,46,930.5314199998841,32032.969774322424,cyclic_shift
3180.0,13,14,45,46,931.2751682281896,32032.969774398873,cyclic_shift
3180.0,14,15,45,46,930.7591569145302,32032.969774339523,cyclic_shift
3180.0,15,16,45,46,930.0038026898266,32032.96977429977,cyclic_shift
3180.0,16,17,45,46,931.1671966999126,32032.969774383688,cyclic_shift
3180.0,17,18,45,46,931.0711182042248,32032.969774371613,cyclic_shift
3180.0,18,19,45,46,929.7158226632505,32032.96977429504,cyclic_shift
3180.0,19,20,45,46,930.9192562105189,32032.969774354537,cyclic_shift
3180.0,20,21,45,46,931.2431389102901,32032.96977439425,cyclic_shift
3180.0,21,22,45,46,930.3073472110995,32032.969774310193,cyclic_shift
3180.0,22,23,45,46,930.5314199998917,32032.96977432257,cyclic_shift
3180.0,23,24,45,46,931.2751682281885,32032.96977439894,cyclic_shift
3180.0,24,25,45,46,930.7591569145296,32032.969774339297,cyclic_shift
3180.0,25,26,45,46,930.0038026898269,32032.96977429978,cyclic_shift
3180.0,26,27,45,46,931.1671966999181,32032.96977438401,cyclic_shift
3180.0,27,28,45,46,931.0711182042133,32032.96977437124,cyclic_shift
3180.0,28,29,45,46,929.7158226632596,32032.969774295332,cyclic_shift
3180.0,29,30,45,46,930.9192562105175,32032.96977435439,cyclic_shift
3180.0,30,31,45,46,931.2431389103018,32032.969774394387,cyclic_shift
3180.0,31,32,45,46,930.3073472110943,32032.9697743101,cyclic_shift
3180.0,32,33,45,46,930.5314199999001,32032.969774322708,cyclic_shift
3180.0,33,34,45,46,931.2751682281794,32032.9697743986,cyclic_shift
3180.0,34,35,45,46,930.7591569145325,32032.96977433971,cyclic_shift
3180.0,35,36,45,46,930.0038026898177,32032.96977429964,cyclic_shift
3180.0,36,37,45,46,931.1671966999157,32032.96977438383,cyclic_shift
3180.0,37,38,45,46,931.0711182042188,32032.969774371337,cyclic_shift
3180.0,38,39,45,46,929.7158226632597,32032.96977429543,cyclic_shift
3180.0,39,0,27,46,930.9192562105185,32032.969774354482,cyclic_shift
3210.0,0,1,45,46,931.0828614703779,32032.969774372956,cyclic_shift
3210.0,1,2,45,46,931.1582666259121,32032.96977438251,cyclic_shift
3210.0,2,3,45,46,929.9742230179575,32032.969774299105,cyclic_shift
3210.0,3,4,45,46,930.7777870706981,32032.96977434111,cyclic_shift
3210.0,4,5,45,46,931.2731293438864,32032.969774398538,cyclic_shift
3210.0,5,6,45,46,930.5087174949291,32032.96977432108,cyclic_shift
3210.0,6,7,45,46,930.3328587516604,32032.969774311485,cyclic_shift
3210.0,7,8,45,46,931.2479918177479,32032.969774394936,cyclic_shift
3210.0,8,9,45,46,930.9034375841911,32032.969774352907,cyclic_shift
3210.0,9,10,45,46,929.7482080436347,32032.969774295416,cyclic_shift
3210.0,10,11,45,46,931.0828614703763,32032.969774372956,cyclic_shift
3210.0,11,12,45,46,931.1582666259134,32032.969774382527,cyclic_shift
3210.0,12,13,45,46,929.9742230179579,32032.969774299097,cyclic_shift
3210.0,13,14,45,46,930.7777870706981,32032.96977434113,cyclic_shift
3210.0,14,15,45,46,931.2731293438858,32032.96977439852,cyclic_shift
3210.0,15,16,45,46,930.5087174949298,32032.9697743211,cyclic_shift
3210.0,16,17,45,46,930.3328587516601,32032.96977431149,cyclic_shift
3210.0,17,18,45,46,931.2479918177479,32032.969774394922,cyclic_shift
3210.0,18,19,45,46,930.9034375841884,32032.969774352878,cyclic_shift
3210.0,19,20,45,46,929.7482080436347,32032.96977429545,cyclic_shift
3210.0,20,21,45,46,931.0828614703724,32032.969774372905,cyclic_shift
3210.0,21,22,45,46,931.158266625909,32032.96977438246,cyclic_shift
3210.0,22,23,45,46,929.9742230179579,32032.969774299225,cyclic_shift
3210.0,23,24,45,46,930.777787070699,32032.969774341123,cyclic_shift
3210.0,24,25,45,46,931.2731293438851,32032.969774398418,cyclic_shift
3210.0,25,26,45,46,930.5087174949265,32032.96977432104,cyclic_shift
3210.0,26,27,45,46,930.3328587516652,32032.969774311732,cyclic_shift
3210.0,27,28,45,46,931.2479918177423,32032.96977439463,cyclic_shift
3210.0,28,29,45,46,930.903437584199,32032.96977435314,cyclic_shift
3210.0,29,30,45,46,929.748208043628,32032.96977429527,cyclic_shift
3210.0,30,31,45,46,931.082861470384,32032.969774373127,cyclic_shift
3210.0,31,32,45,46,931.1582666259062,32032.969774382353,cyclic_shift
3210.0,32,33,45,46,929.9742230179578,32032.969774299298,cyclic_shift
3210.0,33,34,45,46,930.7777870706929,32032.96977434084,cyclic_shift
3210.0,34,35,45,46,931.2731293438968,32032.969774398825,cyclic_shift
3210.0,35,36,45,46,930.5087174949231,32032.969774320878,cyclic_shift
3210.0,36,37,45,46,930.3328587516663,32032.96977431159,cyclic_shift
3210.0,37,38,45,46,931.2479918177416,32032.969774394736,cyclic_shift
3210.0,38,39,45,46,930.9034375841943,32032.9697743532,cyclic_shift
3210.0,39,0,27,46,929.7482080436342,32032.969774295423,cyclic_shift
3240.0,0,1,45,46,930.1110013724534,32032.96977430283,cyclic_shift
3240.0,1,2,45,46,931.1974741888122,32032.969774387762,cyclic_shift
3240.0,2,3,45,46,931.0243940034603,32032.969774365985,cyclic_shift
3240.0,3,4,45,46,929.5922210206107,32032.9697742945,cyclic_shift
3240.0,4,5,45,46,930.975193153287,32032.969774360452,cyclic_shift
3240.0,5,6,45,46,931.2220782468723,32032.969774391233,cyclic_shift
3240.0,6,7,45,46,930.2093449290758,32032.969774306224,cyclic_shift
3240.0,7,8,45,46,930.6129998706401,32032.969774328038,cyclic_shift
3240.0,8,9,45,46,931.2797773214254,32032.969774399517,cyclic_shift
3240.0,9,10,45,46,930.6867829783366,32032.96977433351,cyclic_shift
3240.0,10,11,45,46,930.111001372452,32032.969774302815,cyclic_shift
3240.0,11,12,45,46,931.1974741888132,32032.969774387835,cyclic_shift
3240.0,12,13,45,46,931.0243940034608,32032.969774365956,cyclic_shift
3240.0,13,14,45,46,929.5922210206107,32032.969774294514,cyclic_shift
3240.0,14,15,45,46,930.9751931532896,32032.969774360477,cyclic_shift
3240.0,15,16,45,46,931.222078246873,32032.969774391204,cyclic_shift
3240.0,16,17,45,46,930.2093449290754,32032.969774306213,cyclic_shift
3240.0,17,18,45,46,930.6129998706401,32032.969774328052,cyclic_shift
3240.0,18,19,45,46,931.2797773214252,32032.96977439947,cyclic_shift
3240.0,19,20,45,46,930.6867829783365,32032.96977433354,cyclic_shift
3240.0,20,21,45,46,930.111001372448,32032.969774302797,cyclic_shift
3240.0,21,22,45,46,931.1974741888121,32032.969774387737,cyclic_shift
3240.0,22,23,45,46,931.0243940034603,32032.969774366094,cyclic_shift
3240.0,23,24,45,46,929.5922210206114,32032.969774294517,cyclic_shift
3240.0,24,25,45,46,930.9751931532865,32032.969774360336,cyclic_shift
3240.0,25,26,45,46,931.2220782468706,32032.9697743912,cyclic_shift
3240.0,26,27,45,46,930.209344929076,32032.96977430645,cyclic_shift
