time_seconds,ground_index,satellite_id,assigned_gbps,assignment_cost_ms
62400.0,218,977,20.0,24.993556842893558
62400.0,191,841,20.0,32.700980295293164
62400.0,275,1774,20.0,23.80624116428143
62400.0,365,52,20.0,23.69235455238494
62700.0,42,1021,20.0,21.774025147011436
62700.0,42,48,20.0,23.957285723383237
62700.0,49,93,20.0,26.219399018109996
62700.0,49,1066,20.0,21.0294744385724
62700.0,34,3,20.0,21.883837501674805
62700.0,34,976,20.0,23.748539325638614
62700.0,31,931,20.0,26.648837715074492
62700.0,31,975,20.0,21.799270033410263
62700.0,7,840,20.0,29.69823002011939
62700.0,7,1725,20.0,24.93898467384374
62700.0,15,885,20.0,26.305743204737023
62700.0,15,1770,20.0,24.327005388289386
62700.0,18,1815,20.0,24.734507711277047
62700.0,21,930,20.0,23.92494145494434
62700.0,28,1816,20.0,21.10941641950408
62700.0,62,1112,20.0,24.833229006227253
62700.0,62,139,20.0,25.876976853506207
62700.0,53,94,20.0,23.411973514758664
62700.0,55,1067,20.0,24.98097640280266
62700.0,55,138,20.0,29.330497809259708
62700.0,0,795,20.0,33.30265317642183
62700.0,0,1680,20.0,26.698507256653457
62700.0,57,1111,20.0,21.533741154453185
62700.0,67,839,20.0,28.279847828006034
62700.0,83,1771,20.0,21.14514069438696
62700.0,170,49,20.0,21.32909851093498
62700.0,164,1020,20.0,19.90787839679544
62700.0,227,4,20.0,19.354309548998962
62700.0,189,794,20.0,31.722353312384865
62700.0,202,1726,20.0,21.84871587211148
62700.0,201,884,20.0,24.92499530796399
62700.0,251,1156,20.0,22.89195600482224
62700.0,255,1681,20.0,23.37193244142166
62700.0,298,1065,20.0,18.920087546999813
63000.0,42,46,20.0,27.45739232331177
63000.0,42,1019,20.0,27.125050816387667
63000.0,49,137,20.0,29.387091515203117
63000.0,49,1064,20.0,25.524621870617835
63000.0,34,973,20.0,25.643691977697117
63000.0,34,1,20.0,25.737187225149
63000.0,31,0,20.0,29.225008888336017
63000.0,7,1723,20.0,26.04784451840766
63000.0,7,838,20.0,33.223993550126
63000.0,7,837,20.0,30.77310094203792
63000.0,15,1768,20.0,26.127076215828755
63000.0,15,883,20.0,29.600834199364012
63000.0,18,1813,20.0,27.83885848801507
63000.0,21,928,20.0,27.62682003819454
63000.0,38,1018,20.0,23.711656749178346
63000.0,38,974,20.0,29.52867876785866
63000.0,38,91,20.0,31.589184871691522
63000.0,62,1109,20.0,25.852757664525363
63000.0,62,227,20.0,36.55522143648718
63000.0,62,183,20.0,29.707077550393223
63000.0,53,182,20.0,33.17856602666711
63000.0,11,882,20.0,27.604213263971857
63000.0,0,1722,20.0,29.67070577251165
63000.0,0,792,20.0,33.97887493000277
63000.0,64,1678,20.0,26.434466825567238
63000.0,181,92,20.0,26.378101932997428
63000.0,152,1814,20.0,24.241818226705806
63000.0,175,1063,20.0,22.352091720970922
63000.0,145,927,20.0,25.443389417750684
63000.0,188,1154,20.0,27.440215313680387
63000.0,243,1108,20.0,22.43992489964377
63000.0,207,1769,20.0,23.03718903284959
63000.0,277,972,20.0,23.357594535399993
63000.0,298,47,20.0,24.200083297727517
63300.0,42,1016,20.0,28.401155364049984
63300.0,42,134,20.0,30.3708335139477
63300.0,42,90,20.0,25.35365093881257
63300.0,49,135,20.0,26.36575758858804
63300.0,49,1061,20.0,26.056809616424854
63300.0,49,1062,20.0,29.840160137563963
63300.0,34,971,20.0,31.37021925991139
63300.0,34,89,20.0,28.77176603340914
63300.0,34,44,20.0,28.11924984284405
63300.0,7,835,20.0,37.943897756430125
63300.0,7,1765,20.0,32.38037447955674
63300.0,15,880,20.0,34.927538223237875
63300.0,15,1766,20.0,28.833622721068537
63300.0,15,1810,20.0,31.523324857874933
63300.0,18,925,20.0,31.880527785480965
63300.0,18,881,20.0,38.182999575383946
63300.0,21,1811,20.0,27.38886157246272
63300.0,21,926,20.0,35.0192144236116
63300.0,62,1107,20.0,26.956589108561598
63300.0,62,225,20.0,32.22699953192959
63300.0,6,1720,20.0,33.50232515334569
63300.0,61,180,20.0,29.23613157658391
63300.0,0,790,20.0,41.4074099343294
63300.0,118,1106,20.0,23.620380160891976
63300.0,152,970,20.0,28.6341968849516
63300.0,127,834,20.0,36.39507295446058
63300.0,162,45,20.0,24.487054588580556
63300.0,131,1721,20.0,29.94952581120813
63300.0,224,1015,20.0,25.693025879941537
63300.0,189,1676,20.0,31.060756119990554
63300.0,249,1151,20.0,22.265589986437615
63300.0,249,181,20.0,26.29926640544699
63300.0,258,879,20.0,33.08347147083247
63300.0,278,1812,20.0,24.14332829889892
63600.0,42,1014,20.0,24.520404679563534
63600.0,42,132,20.0,30.151746850448486
63600.0,42,87,20.0,27.646279413975194
63600.0,49,1059,20.0,24.383706297814857
63600.0,34,969,20.0,26.188926783410878
63600.0,34,42,20.0,25.10937251580019
63600.0,31,968,20.0,23.453940267368523
63600.0,7,833,20.0,30.390726113982787
63600.0,7,1763,20.0,26.904731735430524
63600.0,7,1718,20.0,26.999539546248084
63600.0,15,878,20.0,27.053184420260173
63600.0,15,1808,20.0,27.66392920337415
