time_seconds,actual_region_demand_gbps,eta_sat,satellite_demand_gbps,profile_mode,visible_satellite_count,active_access_satellite_count,visible_access_capacity_gbps,demand_capacity_ratio,optimized_service_ratio,optimized_throughput_gbps,optimized_blocked_gbps,optimized_maximum_utilization,optimized_mean_utilization,optimized_utilization_std,optimized_mean_delay_ms,optimized_p95_delay_ms,optimized_maximum_delay_ms,baseline_minimum_service_ratio,baseline_throughput_gbps,baseline_blocked_gbps,baseline_maximum_utilization,baseline_utilization_std,baseline_mean_delay_ms,baseline_p95_delay_ms,baseline_maximum_delay_ms
68100.0,251496.50333303583,1.0,251496.50333303583,problem_spec,185,155,3100.0,81.1279043009793,0.010366495760026894,2607.1374354635054,248889.36589757234,1.000000000000001,0.07084612596368223,0.24897131617950854,21.681181063230486,28.716390983978595,34.30196547647688,0.0,3700.0,247796.50333303586,1.0,0.30072327352580414,24.548760270206447,34.35845299529544,37.36172236100349
68400.0,253871.68657295388,1.0,253871.68657295388,problem_spec,190,157,3140.0,80.85085559648213,0.010412811885954056,2643.518115454057,251228.16845749982,1.0000000000000007,0.07183473139820806,0.2508628891895912,21.33393085394138,27.982507212872196,32.19866704767225,0.0,3800.0,250071.68657295388,1.0,0.30429929737324823,24.1524511179779,34.06826453026879,35.68952757991475
68700.0,256233.0250158367,1.0,256233.0250158367,problem_spec,189,159,3180.0,80.57642296095494,0.010464631096823522,2681.384081613884,253551.6409342228,1.0000000000000007,0.0728636978699425,0.25259317485293675,21.734070024158665,30.296526514394277,37.50699021338934,0.0,3780.0,252453.0250158367,1.0,0.3035894082934668,25.230229138879235,38.387499077419704,39.201615047180674
69000.0,258579.394792475,1.0,258579.394792475,problem_spec,186,152,3040.0,85.0590114448931,0.010121689368324244,2617.2603111387116,255962.13448133634,1.0000000000000004,0.07112120410703021,0.2500196212702515,22.535269314948494,27.793577763647285,33.58977383687447,0.0,3720.0,254859.39479247504,1.0,0.3014438318209731,25.001078545295847,33.12046052005406,35.5476723339333
69300.0,260909.6791579342,1.0,260909.6791579342,problem_spec,188,159,3180.0,82.04706891758937,0.010062912737855947,2625.5113338282845,258284.16782410594,1.0000000000000004,0.07134541668011643,0.24982074097776344,24.504343231646544,33.659894794159946,38.007577483213815,0.0,3760.0,257149.67915793424,1.0,0.3028768801623227,25.42344253949562,33.78094792767943,40.85946817968552
69600.0,263222.769023064,1.0,263222.769023064,problem_spec,189,158,3160.0,83.2983446275519,0.009992190078962421,2630.171941189277,260592.59708187473,1.0000000000000007,0.07147206361927383,0.24970571782963671,21.469245490243708,32.75531515389498,41.470751699512995,0.0,3780.0,259442.769023064,1.0,0.3035894082934668,22.507499495789745,34.7566060252946,41.46105935855667
69900.0,265517.56348236516,1.0,265517.56348236516,problem_spec,190,155,3100.0,85.65082692979522,0.009973751727267591,2648.2062574021215,262869.357224963,1.0000000000000007,0.07196212655984027,0.2517784276671515,21.31845455039568,29.38408803353554,33.95467060227198,0.0,3800.0,261717.56348236516,1.0,0.30429929737324823,23.077532355708314,30.25266607959094,36.68830618868891
70200.0,267792.97033796075,1.0,267792.97033796075,problem_spec,186,155,3100.0,86.38482914127766,0.009917008337603141,2655.705119593067,265137.2652183677,1.0000000000000007,0.07216589998894204,0.2528356484094496,22.042952201897894,28.232491503659496,33.968723799882035,0.0,3720.0,264072.97033796075,1.0,0.3014438318209732,24.732231977532834,34.02966547055417,35.92682715836048
70500.0,270047.906619423,1.0,270047.906619423,problem_spec,187,152,3040.0,88.83154823007335,0.009657259318294902,2607.9226625864544,267439.9839568366,1.0000000000000009,0.07086746365724063,0.24937332364019743,22.72296703068524,28.325940277886836,32.39588055553697,0.0,3740.0,266307.906619423,1.0,0.30216169431035866,24.974398578162095,32.18720634660993,34.55403103578
70800.0,272281.299099209,1.0,272281.299099209,problem_spec,187,152,3040.0,89.56621680895033,0.009568126594718484,2605.22193915564,269676.07716005336,1.000000000000001,0.07079407443357717,0.2493485137137817,22.08878892535617,29.7363210288456,35.97380535671205,0.0,3740.0,268541.299099209,1.0,0.30216169431035866,23.802113799399955,32.061768426283834,36.451062272967626
71100.0,274492.0848034586,1.0,274492.0848034586,problem_spec,187,158,3160.0,86.86458379856285,0.009754408514859673,2677.50792926844,271814.5768741901,1.0000000000000007,0.07275836764316411,0.25254380296658896,21.935072242263452,29.952717931744484,37.8485700286766,0.0,3740.0,270752.0848034586,1.0,0.3021616943103586,25.377375765269445,38.86030473971844,39.695544242698475
71400.0,276679.2115179121,1.0,276679.2115179121,problem_spec,192,156,3120.0,88.67923446086927,0.009579137886660653,2650.3483175026286,274028.86320040945,1.0000000000000009,0.07202033471474532,0.25191043967540033,21.684940140315852,30.090945555804787,36.46049718485588,0.0,3840.0,272839.2115179121,1.0,0.30571123184777294,23.567167246794167,30.444765396877845,37.01732146790509
71700.0,278841.6382887078,1.0,278841.6382887078,problem_spec,186,156,3120.0,89.37231996432944,0.009462394724824297,2638.5096472044333,276203.1286415034,1.0000000000000007,0.07169863171751178,0.2506953216620823,21.351108466517836,28.059350688557238,34.319454585365584,0.0,3720.0,275121.6382887078,1.0,0.3014438318209732,24.2235675706251,34.32862293961693,36.036354662612645
72000.0,280978.3359178197,1.0,280978.3359178197,problem_spec,187,158,3160.0,88.91719491070243,0.009348695948767772,2626.781030686431,278351.55488713324,1.0000000000000007,0.07137991931213128,0.24984513649238238,21.327854771982388,28.502558699394392,34.557493574669216,0.0,3740.0,277238.3359178197,1.0,0.30216169431035866,24.48192577194154,35.117170443042404,37.78387513132241
72300.0,283088.2874528992,1.0,283088.2874528992,problem_spec,190,157,3140.0,90.15550555824815,0.00930293135170644,2633.550904646461,280454.7365482527,1.0000000000000009,0.07156388327843644,0.2505070692131578,21.59177474831275,27.793814394861162,34.10481820709205,0.0,3800.0,279288.28745289915,1.0,0.30429929737324823,24.500810619806458,34.46395137635948,36.17859839824972
72600.0,285170.4886712904,1.0,285170.4886712904,problem_spec,187,160,3200.0,89.11577770977824,0.009414003691318661,2684.596033006674,282485.8926382837,1.0000000000000009,0.07295097915779006,0.2524641716111906,22.756880206250543,29.60816650260104,35.51686270338711,0.0,3740.0,281430.4886712904,1.0,0.30216169431035866,25.6332967217744,36.706067624270204,37.46745688361424
72900.0,287223.94855798496,1.0,287223.94855798496,problem_spec,188,156,3120.0,92.05895787114902,0.009099268695188801,2613.5278836221914,284610.42067436274,1.0000000000000009,0.07101977944625519,0.2499759829057165,22.603232593174955,28.54595572571106,32.610198628194695,0.0,3760.0,283463.94855798496,1.0,0.3028768801623227,24.75145725951217,31.414047589386335,34.17911716793357
73200.0,289247.68977729185,1.0,289247.68977729185,problem_spec,188,153,3060.0,94.52538881610845,0.008959217533867648,2591.432973883423,286656.25680340844,1.0000000000000013,0.07041937429031041,0.248129628562215,21.748539588607123,28.133571886630218,32.852105393965054,0.0,3760.0,285487.68977729185,1.0,0.3028768801623227,24.519926908224395,33.27018126157007,36.06858787364694
73500.0,291240.74913799594,1.0,291240.74913799594,problem_spec,190,155,3100.0,93.94862875419224,0.00908444698825366,2645.7611463634075,288594.98799163254,1.0000000000000004,0.0718956833250926,0.2521082088943112,22.450670343238787,32.943611328845066,39.03398757221056,0.0,3800.0,287440.74913799594,1.0,0.30429929737324823,23.548095931429103,33.91359651903554,40.13208061757514
73800.0,293202.17805178545,1.0,293202.17805178545,problem_spec,189,154,3080.0,95.1955123544758,0.009034726983494567,2649.001629663844,290553.1764221216,1.0000000000000009,0.0719837399365175,0.2513333165785738,22.49046004747285,30.071568102302418,36.9278793900432,0.0,3780.0,289422.17805178545,1.0,0.3035894082934668,25.825834310153756,37.61257014974569,39.75455864642457
74100.0,295131.04298472806,1.0,295131.04298472806,problem_spec,189,155,3100.0,95.20356225313809,0.008915257720031773,2631.1693093906256,292499.8736753374,1.0000000000000004,0.07149916601604962,0.2501988397171956,22.06475207246015,29.771141367171204,37.463158865083756,0.0,3780.0,291351.04298472806,1.0,0.30358940829346687,25.434195828646807,37.581259729768334,39.870689621211
74400.0,297026.4259015825,1.0,297026.4259015825,problem_spec,189,158,3160.0,93.99570439923498,0.008767244750878892,2604.103373357968,294422.32252822455,1.0000000000000007,0.07076367862385782,0.2490271113662963,19.569761155604752,27.099106189828404,32.680177427700045,0.0,3780.0,293246.4259015825,1.0,0.3035894082934668,22.340980554072317,31.879844491158355,35.798448023714855
74700.0,298887.42470273405,1.0,298887.42470273405,problem_spec,185,154,3080.0,97.04137165673183,0.00875122826980781,2615.6320805486193,296271.7926221855,1.0000000000000007,0.07107695871056031,0.24939866202993366,20.84668792494684,30.05259121764667,36.89331295724666,0.0,3700.0,295187.4247027341,1.0,0.30072327352580414,22.38955306365743,30.843697128317753,36.60266905632937
75000.0,300713.1536535448,1.0,300713.1536535448,problem_spec,191,159,3180.0,94.5638847967122,0.00885140693982362,2661.734495145233,298051.41915839957,1.0000000000000007,0.07232974171590305,0.25213822886678816,21.837099227485115,27.824986858998248,31.748333061340883,0.0,3820.0,296893.1536535448,1.0,0.3050065658284879,24.23612118708088,32.74953882127344,34.62684796754025
75300.0,302502.7438059152,1.0,302502.7438059152,problem_spec,190,158,3160.0,95.72871639427696,0.00875158377194111,2647.3781036595065,299855.36570225575,1.0000000000000004,0.0719396223820518,0.2507214484258688,22.711371300191527,28.30209776012428,33.127951054175014,0.0,3800.0,298702.74380591523,1.0,0.30429929737324823,25.053315503185647,33.02871600643876,34.73357971843342
75600.0,304255.34341185656,1.0,304255.34341185656,problem_spec,186,154,3080.0,98.78420240644694,0.008585037155948693,2612.043428086718,301643.29998376983,1.0000000000000007,0.07097944098061734,0.25007684995993945,22.186050413436885,27.87592163145964,32.41030806403402,0.0,3720.0,300535.34341185656,1.0,0.3014438318209732,24.64028112644863,32.401128516917844,34.85788355407633
75900.0,305970.1183288771,1.0,305970.1183288771,problem_spec,188,156,3120.0,98.06734561822984,0.008681406996839515,2656.2511260841275,303313.867202793,1.0000000000000009,0.07218073712185132,0.25141569775496153,20.77061183654663,27.83816890507256,33.589021905554354,0.0,3760.0,302210.11832887714,1.0,0.3028768801623227,23.611765996095293,33.51222138960039,35.074801912197415
76200.0,307646.25241698796,1.0,307646.25241698796,problem_spec,189,158,3160.0,97.3564089927177,0.008636500201964636,2656.9869211329797,304989.265495855,1.0000000000000007,0.07220073155252663,0.25168647457645926,22.36382343822611,29.247544205233346,35.4685953363868,0.0,3780.0,303866.252416988,1.0,0.30358940829346687,25.412216164682533,36.356658551725616,37.742115948190104
76500.0,309282.94792714255,1.0,309282.94792714255,problem_spec,190,157,3140.0,98.49775411692438,0.008543279038524402,2642.2905259989907,306640.6574011435,1.0000000000000007,0.07180137298910302,0.2505905934104194,22.068840259332948,32.848504102150514,39.96761625606358,0.0,3800.0,305482.9479271425,1.0,0.30429929737324823,26.184325124614453,41.43710305706335,42.58839422402458
76800.0,310879.4258809211,1.0,310879.4258809211,problem_spec,188,159,3180.0,97.76082574871732,0.008455855960791295,2628.751646422562,308250.6742344985,1.0000000000000004,0.07143346865278703,0.250462936339343,21.006240822615474,29.687576939910002,37.29122904955935,0.0,3760.0,307119.4258809211,1.0,0.3028768801623227,24.83007113428337,38.84168380875272,40.09870193163567
77100.0,312434.92644128256,1.0,312434.92644128256,problem_spec,188,155,3100.0,100.78546014234921,0.008353225148131737,2609.839284704011,309825.08715657855,1.0000000000000007,0.07091954578000029,0.24939439587868048,22.61800399756886,28.21377070092209,32.799829258832354,0.0,3760.0,308674.92644128256,1.0,0.3028768801623227,25.056686150468582,32.68258677002773,34.67859144026555
77400.0,313948.7092742057,1.0,313948.7092742057,problem_spec,186,156,3120.0,100.62458630583517,0.008389414245751521,2633.8457740203244,311314.8635001854,1.0000000000000009,0.07157189603316098,0.2509835267943561,21.450234081672235,30.59096771437327,37.637416245439375,0.0,3720.0,310228.7092742057,1.0,0.3014438318209732,25.321240798276094,39.18312688831607,40.616150506293586
77700.0,315420.05390104855,1.0,315420.05390104855,problem_spec,186,152,3040.0,103.7565966779765,0.008428678032647656,2658.574079372307,312761.4798216762,1.0000000000000007,0.07224386085250836,0.2530673045285061,23.19719151904155,32.43346721706374,38.478573477231905,0.0,3720.0,311700.0539010485,1.0,0.3014438318209732,24.233456574018117,32.37166781905372,38.33632069582493
78000.0,316848.2600414562,1.0,316848.2600414562,problem_spec,192,156,3120.0,101.55392950046674,0.008246775053827454,2612.9763267585154,314235.2837146977,1.0000000000000007,0.07100479148800312,0.25008765025731944,23.57558113056643,31.629701145801445,36.54147710655095,0.0,3840.0,313008.2600414562,1.0,0.30571123184777294,24.827831330126717,33.0641842624564,39.62592654572502
78300.0,318232.64794665726,1.0,318232.64794665726,problem_spec,186,156,3120.0,101.99764357264655,0.008267613019044735,2631.0243832488636,315601.6235634084,1.0000000000000007,0.07149522780567563,0.2507010200768453,22.815474976840548,30.276825750738812,36.558929043703415,0.0,3720.0,314512.64794665726,1.0,0.3014438318209732,24.58853543159796,31.92465890987666,39.63838099708099
78600.0,319572.55872298725,1.0,319572.55872298725,problem_spec,185,154,3080.0,103.75732426071015,0.008227968874044096,2629.4330661713684,316943.1256568158,1.0000000000000007,0.07145198549378719,0.2502014374221916,21.988068970706482,28.002258720342425,31.8667528421801,0.0,3700.0,315872.5587229872,1.0,0.30072327352580414,24.247352368074047,31.84093253725924,33.76977181032652
78900.0,320867.3546454857,1.0,320867.3546454857,problem_spec,191,152,3040.0,105.54847192285713,0.008230597728313091,2640.9301202349657,318226.4245252508,1.000000000000001,0.07176440544116755,0.25230898987045525,23.01651013643084,28.56070380294403,34.083791255523785,0.0,3820.0,317047.35464548576,1.0,0.3050065658284879,25.045272902752586,31.789633796979047,33.862738824701324
79200.0,322116.4194614195,1.0,322116.4194614195,problem_spec,188,160,3200.0,100.6613810816936,0.008276622376784388,2666.0359652440507,319450.38349617546,1.0000000000000009,0.07244662949032747,0.25200131018696037,21.196816209767587,28.25384468205721,34.24172583652301,0.0,3760.0,318356.4194614195,1.0,0.3028768801623227,23.955638412486614,34.42582893545562,36.10307700028751
79500.0,323319.1586835855,1.0,323319.1586835855,problem_spec,189,157,3140.0,102.96788493107819,0.008040200260413955,2599.550783844585,320719.6078997409,1.0000000000000007,0.07063996695229852,0.24945892460862973,22.47059706946541,30.228621542117544,37.7686650682686,0.0,3780.0,319539.1586835855,1.0,0.30358940829346687,26.00047368744611,38.124911790003864,40.49149783966378
79800.0,324474.999873254,1.0,324474.999873254,problem_spec,187,154,3080.0,105.34902593287467,0.008116668502815415,2633.6560114222766,321841.3438618317,1.0000000000000007,0.07156673944082273,0.25042297001392827,22.06811213094813,33.00404474236135,40.11281705417831,0.0,3740.0,320734.999873254,1.0,0.30216169431035866,26.257196564209078,41.44187531122633,43.003613883952184
80100.0,325583.3929126188,1.0,325583.3929126188,problem_spec,189,156,3120.0,104.35365157455732,0.008190817566663408,2666.794174082553,322916.59873853624,1.0000000000000004,0.07246723299137373,0.25288920006149196,21.344258638154624,30.02883330651455,35.54130790824136,0.0,3780.0,321803.3929126188,1.0,0.3035894082934668,23.216757173781005,30.69629841559012,38.90415078884186
80400.0,326643.81026662356,1.0,326643.81026662356,problem_spec,190,158,3160.0,103.36829438817202,0.008017055060820488,2618.7214121837214,324025.08885443985,1.0000000000000007,0.07116090793977504,0.248918535347104,19.684035080886737,27.353961475665248,33.57977681199238,0.0,3800.0,322843.81026662356,1.0,0.30429929737324823,23.011438900776426,34.836197767806716,36.17879237687429
80700.0,327655.74723403994,1.0,327655.74723403994,problem_spec,189,155,3100.0,105.69540233356128,0.007957218463426822,2607.228361538614,325048.5188725013,1.0000000000000007,0.0708485967809406,0.24974258040801398,22.18751812260827,29.65583947372783,36.52250510571288,0.0,3780.0,323875.74723403994,1.0,0.30358940829346687,24.308125625395956,31.49717251218595,36.518194593818194
81000.0,328618.72218767763,1.0,328618.72218767763,problem_spec,188,156,3120.0,105.32651352169155,0.007960365599380485,2615.9251714151615,326002.7970162625,1.0000000000000007,0.07108492313628156,0.24972534320126802,22.663956714464902,28.6972256165932,33.82921967162826,0.0,3760.0,324858.72218767763,1.0,0.3028768801623227,24.912018464510968,31.92539579554549,34.87652939978483
81300.0,329532.2768036132,1.0,329532.2768036132,problem_spec,184,152,3040.0,108.39877526434644,0.007951048469391375,2620.1271050944233,326912.14969851874,1.0000000000000007,0.07119910611669629,0.24988440248791471,21.431620714554295,31.381656605661803,37.989047130121236,0.0,3680.0,325852.2768036132,1.0,0.3,25.426124149977625,39.81212662936311,41.789823161249195
81600.0,330395.97627932753,1.0,330395.97627932753,problem_spec,190,158,3160.0,104.55568869598973,0.008032213752429193,2653.811104418084,327742.16517490946,1.0000000000000007,0.07211443218527402,0.25244039981280797,22.178732454847026,29.187589569570193,37.595024505113884,0.0,3800.0,326595.97627932753,1.0,0.30429929737324823,24.178886916448274,31.597115545528503,37.45499782642254
81900.0,331209.4095406479,1.0,331209.4095406479,problem_spec,192,159,3180.0,104.15390237127292,0.00787164176781789,2607.1618220344644,328602.2477186134,1.0000000000000007,0.07084678864224088,0.24886672100229149,21.974152786888617,27.909545597850595,35.16823462155287,0.0,3840.0,327369.4095406479,1.0,0.30571123184777294,24.977987378862643,35.0734727741788,37.09884350142738
82200.0,331972.18943739735,1.0,331972.18943739735,problem_spec,184,153,3060.0,108.48764360699259,0.007879756123090845,2615.8598924152056,329356.3295449821,1.0000000000000007,0.0710831492504132,0.24998512223713515,22.40227735483234,28.62251588097931,31.99115879462523,0.0,3680.0,328292.18943739735,1.0,0.30000000000000004,24.622049262475333,32.04114669680768,35.107424952900175
82500.0,332683.9529276571,1.0,332683.9529276571,problem_spec,188,156,3120.0,106.62947209219779,0.008031181165528943,2671.845096826318,330012.1078308308,1.0000000000000007,0.07260448632680211,0.2531129166850696,22.293469721404684,28.27644016047989,34.13941416649282,0.0,3760.0,328923.9529276571,1.0,0.3028768801623227,24.355424283917618,31.721769858728784,37.37781406754708
82800.0,333344.36125055474,1.0,333344.36125055474,problem_spec,188,154,3080.0,108.22868871771257,0.007904322655198066,2634.861386615288,330709.4998639395,1.0000000000000007,0.0715994942015024,0.24987475105600845,21.367406866333557,28.727222138166823,31.948842741605798,0.0,3760.0,329584.3612505548,1.0,0.3028768801623227,23.842452845130023,32.48088591772971,34.841771868775844
83100.0,333953.1000874961,1.0,333953.1000874961,problem_spec,190,156,3120.0,107.03625002804363,0.007788794944033695,2601.0922175058686,331352.00786999025,1.000000000000001,0.07068185373657251,0.24915912333060164,22.046969078305782,28.220126120432955,34.92333332812523,0.0,3800.0,330153.1000874961,1.0,0.30429929737324823,25.107891936310985,35.40700435510918,37.29294533851443
83400.0,334509.8797117641,1.0,334509.8797117641,problem_spec,190,157,3140.0,106.53180882540258,0.007861539215157455,2629.7625372116368,331880.11717455246,1.0000000000000004,0.07146093851118578,0.25007498248087373,21.42348449572073,28.438329842904224,34.80558788442311,0.0,3800.0,330709.8797117641,1.0,0.30429929737324823,23.877365570152094,32.47973929127968,34.80558788442311
83700.0,335014.43512641254,1.0,335014.43512641254,problem_spec,185,156,3120.0,107.37642151487582,0.007847988660861822,2629.189488097114,332385.24563831545,1.0000000000000007,0.07144536652437809,0.24990462666071964,22.079453187813225,28.529187760459596,35.59242196894231,0.0,3700.0,331314.43512641254,1.0,0.3007232735258041,24.123187853339406,31.156043307140006,34.976925837809574
84000.0,335466.52619039075,1.0,335466.52619039075,problem_spec,187,154,3080.0,108.91770330856842,0.00785975854315108,2636.685895166139,332829.8402952246,1.0000000000000007,0.07164907323821029,0.25075800384899394,22.507132598735303,29.4995309232144,36.15492525790405,0.0,3740.0,331726.52619039075,1.0,0.3021616943103586,24.461820623790036,31.62167206971125,36.33884175946476
84300.0,335865.93773283745,1.0,335865.93773283745,problem_spec,189,158,3160.0,106.28668915596121,0.007822236299020001,2627.222729738193,333238.7150030993,1.0000000000000004,0.07139192200375524,0.2501495251381134,21.479552151245233,27.988545336213537,33.27678339135132,0.0,3780.0,332085.9377328375,1.0,0.3035894082934668,24.09418148783146,33.63317431277574,36.88392921701453
84600.0,336212.47965549043,1.0,336212.47965549043,problem_spec,191,156,3120.0,107.76041014599052,0.007764709024725722,2610.5920750063997,333601.887580484,1.0000000000000009,0.07094000203821739,0.2493556264974508,20.842707105386513,28.661819659766024,36.28630434227622,0.0,3820.0,332392.4796554904,1.0,0.3050065658284879,24.327598046813367,36.601121045882635,38.40391483742693
84900.0,336505.98702316324,1.0,336505.98702316324,problem_spec,187,155,3100.0,108.55031839456879,0.007883904775997026,2652.9811582435095,333853.00586491975,1.0000000000000007,0.07209187930009539,0.2518449746338662,22.84672396475005,29.886920175591637,36.07208484921744,0.0,3740.0,332765.98702316324,1.0,0.30216169431035866,24.63709782235764,32.048309723720386,39.24919338032969
85200.0,336746.32014224515,1.0,336746.32014224515,problem_spec,183,154,3080.0,109.33322082540427,0.007798324733210824,2626.0571571830005,334120.26298506215,1.0000000000000007,0.07136024883649458,0.24924365637502985,21.74627248502781,28.819560786705132,35.10677815902639,0.0,3660.0,333086.32014224515,1.0,0.2992739915573759,24.876347273579235,36.037764384185564,37.407189282960694
85500.0,336933.3646271879,1.0,336933.3646271879,problem_spec,192,157,3140.0,107.30361930802162,0.007760885404922472,2614.901231966564,334318.46339522133,1.0000000000000007,0.07105709869474357,0.24992222253745158,22.79083849493438,28.41024092693088,32.25841647339759,0.0,3840.0,333093.3646271879,1.0,0.30571123184777294,24.99190211205538,31.926647924127327,33.92754169774272
85800.0,337067.03145494685,1.0,337067.03145494685,problem_spec,189,159,3180.0,105.99592184117826,0.007867714277568078,2651.9470958755737,334415.0843590713,1.000000000000001,0.07206377977922754,0.25167548267055573,22.570767651460546,28.90273966783721,33.73205819800711,0.0,3780.0,333287.03145494685,1.0,0.30358940829346687,25.15482458322884,34.041836533639916,35.72634660457349
86100.0,337147.2570073514,1.0,337147.2570073514,problem_spec,188,154,3080.0,109.46339513225693,0.007833136136336186,2640.920362130908,334506.33664522046,1.0000000000000007,0.07176414027529641,0.2514526389607895,19.985041808589944,27.00781164821927,32.71210244823349,0.0,3760.0,333387.2570073514,1.0,0.3028768801623227,23.158742993623857,34.53978981932384,36.01871249420455
