time_seconds,left_plane,right_plane,kappa,feasible_count,maximum_distance_km,total_distance_km,matching_method
4560.0,6,7,42,44,1027.3751312662666,30486.45189268873,cyclic_shift
4560.0,7,8,42,44,1027.166677064259,30486.452903184654,cyclic_shift
4560.0,8,9,42,44,1026.9409716764442,30486.453752432368,cyclic_shift
4560.0,9,10,42,44,1026.698019656641,30486.454411517014,cyclic_shift
4560.0,10,11,42,44,1026.4378259071939,30486.45485799868,cyclic_shift
4560.0,11,12,42,44,1026.1603956790086,30486.455076676448,cyclic_shift
4560.0,12,13,42,44,1026.2003423375902,30486.455060105163,cyclic_shift
4560.0,13,14,42,44,1026.47535559542,30486.45480884885,cyclic_shift
4560.0,14,15,42,44,1026.7331316171012,30486.454331462126,cyclic_shift
4560.0,15,16,42,44,1026.9736652006038,30486.45364419798,cyclic_shift
4560.0,16,17,42,44,1027.1969514924633,30486.452770455795,cyclic_shift
4560.0,17,18,42,44,1027.402985987734,30486.451739984663,cyclic_shift
4560.0,18,19,42,44,1027.5917645299837,30486.45058787119,cyclic_shift
4560.0,19,20,42,44,1027.7632833112566,30486.449353345157,cyclic_shift
4560.0,20,21,42,44,1027.9175388720432,30486.448078444246,cyclic_shift
4560.0,21,22,42,44,1028.0545281012942,30486.44680658282,cyclic_shift
4560.0,22,23,42,44,1028.1742482364002,30486.445581073946,cyclic_shift
4560.0,23,24,42,44,1028.2766968631186,30486.444443653374,cyclic_shift
4560.0,24,25,42,44,1028.3618719156484,30486.443433058877,cyclic_shift
4560.0,25,26,42,44,1028.4297716765625,30486.44258371003,cyclic_shift
4560.0,26,27,42,44,1028.4803947768153,30486.441924535426,cyclic_shift
4560.0,27,28,42,44,1028.513740195736,30486.441477987093,cyclic_shift
4560.0,28,29,42,44,1028.5298072610315,30486.441259275143,cyclic_shift
4560.0,29,30,42,44,1028.5285956487514,30486.441275849145,cyclic_shift
4560.0,30,31,42,44,1028.5101053833416,30486.441527144518,cyclic_shift
4560.0,31,32,42,44,1028.4743368375741,30486.442004601828,cyclic_shift
4560.0,32,33,42,44,1028.4212907326191,30486.44269195824,cyclic_shift
4560.0,33,0,31,44,1028.3509681380006,30486.443565801954,cyclic_shift
4680.0,0,1,42,44,1027.9447396560086,30486.447836625302,cyclic_shift
4680.0,1,2,42,44,1027.7937455604397,30486.449114295356,cyclic_shift
4680.0,2,3,42,44,1027.6254876300068,30486.450359730796,cyclic_shift
4680.0,3,4,42,44,1027.4399692583797,30486.451530522136,cyclic_shift
4680.0,4,5,42,44,1027.2371941876931,30486.452586803218,cyclic_shift
4680.0,5,6,42,44,1027.0171665085518,30486.4534926085,cyclic_shift
4680.0,6,7,42,44,1026.779890660059,30486.45421709695,cyclic_shift
4680.0,7,8,42,44,1026.5253714298494,30486.45473560189,cyclic_shift
4680.0,8,9,42,44,1026.2536139540875,30486.455030469893,cyclic_shift
4680.0,9,10,42,44,1026.1060526601236,30486.455091662065,cyclic_shift
4680.0,10,11,42,44,1026.3867383237432,30486.454917094914,cyclic_shift
4680.0,11,12,42,44,1026.6501885396904,30486.45451271193,cyclic_shift
4680.0,12,13,42,44,1026.8963979912073,30486.453892280613,cyclic_shift
4680.0,13,14,42,44,1027.1253617101115,30486.453076924634,cyclic_shift
4680.0,14,15,42,44,1027.3370750767456,30486.452094405107,cyclic_shift
4680.0,15,16,42,44,1027.5315338199675,30486.450978175384,cyclic_shift
4680.0,16,17,42,44,1027.708734017114,30486.449766242855,cyclic_shift
4680.0,17,18,42,44,1027.868672094,30486.448499875507,cyclic_shift
4680.0,18,19,42,44,1028.0113448248844,30486.447222196377,cyclic_shift
4680.0,19,20,42,44,1028.1367493324517,30486.445976715935,cyclic_shift
4680.0,20,21,42,44,1028.2448830878102,30486.444805849533,cyclic_shift
4680.0,21,22,42,44,1028.335743910471,30486.44374947358,cyclic_shift
4680.0,22,23,42,44,1028.4093299683482,30486.44284356659,cyclic_shift
4680.0,23,24,42,44,1028.465639777717,30486.44211898309,cyclic_shift
4680.0,24,25,42,44,1028.5046722032437,30486.44160040274,cyclic_shift
4680.0,25,26,42,44,1028.5264264579673,30486.441305489054,cyclic_shift
4680.0,26,27,42,44,1028.5309021032756,30486.44124428707,cyclic_shift
4680.0,27,28,42,44,1028.518099048949,30486.441418881703,cyclic_shift
4680.0,28,29,42,44,1028.4880175531134,30486.44182332586,cyclic_shift
4680.0,29,30,42,44,1028.440658222253,30486.44244384364,cyclic_shift
4680.0,30,31,42,44,1028.3760220112388,30486.443259299474,cyclic_shift
4680.0,31,32,42,44,1028.294110223294,30486.444241919202,cyclic_shift
4680.0,32,33,42,44,1028.1949245100445,30486.44535823566,cyclic_shift
4680.0,33,0,31,44,1028.0784668714787,30486.446570229724,cyclic_shift
4800.0,0,1,42,44,1027.5029376837078,30486.45115591813,cyclic_shift
4800.0,1,2,42,44,1027.3058421875087,30486.45225407804,cyclic_shift
4800.0,2,3,42,44,1027.0914926979663,30486.453213091132,cyclic_shift
4800.0,3,4,42,44,1026.859893539476,30486.454000304282,cyclic_shift
4800.0,4,5,42,44,1026.6110493849399,30486.454588914967,cyclic_shift
4800.0,5,6,42,44,1026.344965255817,30486.454958882983,cyclic_shift
4800.0,6,7,42,44,1026.0616465221115,30486.455097612317,cyclic_shift
4800.0,7,8,42,44,1026.2962537876192,30486.455000379858,cyclic_shift
4800.0,8,9,42,44,1026.5653776218203,30486.454670495856,cyclic_shift
4800.0,9,10,42,44,1026.8172624031154,30486.454119191694,cyclic_shift
4800.0,10,11,42,44,1027.0519030485752,30486.45336523724,cyclic_shift
4800.0,11,12,42,44,1027.2692948238464,30486.45243430278,cyclic_shift
4800.0,12,13,42,44,1027.4694333430668,30486.451358084916,cyclic_shift
4800.0,13,14,42,44,1027.6523145688648,30486.4501732282,cyclic_shift
4800.0,14,15,42,44,1027.8179348123765,30486.448920078117,cyclic_shift
4800.0,15,16,42,44,1027.9662907331644,30486.447641307142,cyclic_shift
4800.0,16,17,42,44,1028.0973793392227,30486.446380461944,cyclic_shift
4800.0,17,18,42,44,1028.2111979869921,30486.445180481,cyclic_shift
4800.0,18,19,42,44,1028.3077443813042,30486.44408223142,cyclic_shift
4800.0,19,20,42,44,1028.3870165753945,30486.443123117446,cyclic_shift
4800.0,20,21,42,44,1028.4490129708747,30486.44233580545,cyclic_shift
4800.0,21,22,42,44,1028.493732317741,30486.441747111487,cyclic_shift
4800.0,22,23,42,44,1028.5211737143807,30486.4413770872,cyclic_shift
4800.0,23,24,42,44,1028.5313366075115,30486.441238335934,cyclic_shift
4800.0,24,25,42,44,1028.5242207922392,30486.441335583848,cyclic_shift
4800.0,25,26,42,44,1028.499826412031,30486.441665518632,cyclic_shift
4800.0,26,27,42,44,1028.4581539587148,30486.442216901847,cyclic_shift
4800.0,27,28,42,44,1028.399204272485,30486.442970953238,cyclic_shift
4800.0,28,29,42,44,1028.3229785419192,30486.443901989314,cyclic_shift
4800.0,29,30,42,44,1028.229478303947,30486.444978299918,cyclic_shift
4800.0,30,31,42,44,1028.1187054439117,30486.446163227476,cyclic_shift
4800.0,31,32,42,44,1027.990662195527,30486.447416417446,cyclic_shift
4800.0,32,33,42,44,1027.845351140927,30486.448695191764,cyclic_shift
4800.0,33,0,31,44,1027.6827752106576,30486.449956003245,cyclic_shift
4920.0,0,1,42,44,1026.9380281199874,30486.453761940626,cyclic_shift
4920.0,1,2,42,44,1026.6948595851509,30486.454418480498,cyclic_shift
4920.0,2,3,42,44,1026.4344493844415,30486.454862180366,cyclic_shift
4920.0,3,4,42,44,1026.156802773137,30486.455077933897,cyclic_shift
4920.0,4,5,42,44,1026.2039021849052,30486.455058395542,cyclic_shift
4920.0,5,6,42,44,1026.4786990489242,30486.454804230536,cyclic_shift
4920.0,6,7,42,44,1026.736258609313,30486.454324092185,cyclic_shift
4920.0,7,8,42,44,1026.976575668425,30486.45363432742,cyclic_shift
4920.0,8,9,42,44,1027.1996453771676,30486.45275842061,cyclic_shift
4920.0,9,10,42,44,1027.4054632349796,30486.451726194704,cyclic_shift
4920.0,10,11,42,44,1027.5940250897927,30486.45057279593,cyclic_shift
4920.0,11,12,42,44,1027.7653271380366,30486.449337498005,cyclic_shift
4920.0,12,13,42,44,1027.9193659245705,30486.44806236483,cyclic_shift
4920.0,13,14,42,44,1028.0561383427248,30486.446790818674,cyclic_shift
4920.0,14,15,42,44,1028.1756416342532,30486.4455661619,cyclic_shift
4920.0,15,16,42,44,1028.277873389303,30486.44443010128,cyclic_shift
4920.0,16,17,42,44,1028.3628315464382,30486.44342132832,cyclic_shift
4920.0,17,18,42,44,1028.4305143926101,30486.44257420053,cyclic_shift
4920.0,18,19,42,44,1028.4809205631466,30486.441917570974,cyclic_shift
4920.0,19,20,42,44,1028.514049041754,30486.441473804873,cyclic_shift
4920.0,20,21,42,44,1028.5298991604986,30486.44125801748,cyclic_shift
4920.0,21,22,42,44,1028.528470599819,30486.44127755882,cyclic_shift
4920.0,22,23,42,44,1028.5097633885334,30486.4415317636,cyclic_shift
4920.0,23,24,42,44,1028.4737779037882,30486.442011972806,cyclic_shift
4920.0,24,25,42,44,1028.420514871123,30486.44270183007,cyclic_shift
4920.0,25,26,42,44,1028.349975364435,30486.443577838483,cyclic_shift
4920.0,26,27,42,44,1028.2621608059962,30486.4446101613,cyclic_shift
4920.0,27,28,42,44,1028.1570729664804,30486.445763639385,cyclic_shift
4920.0,28,29,42,44,1028.034713964927,30486.446998988285,cyclic_shift
4920.0,29,30,42,44,1027.8950862687827,30486.44827413721,cyclic_shift
4920.0,30,31,42,44,1027.7381926939292,30486.449545661482,cyclic_shift
4920.0,31,32,42,44,1027.5640364046426,30486.45077026212,cyclic_shift
4920.0,32,33,42,44,1027.3726209136753,30486.45190623964,cyclic_shift
4920.0,33,0,31,44,1027.163950082226,30486.452914913865,cyclic_shift
5040.0,0,1,42,44,1026.250092262508,30486.455032699498,cyclic_shift
5040.0,1,2,42,44,1026.1096837175419,30486.45509092761,cyclic_shift
5040.0,2,3,42,44,1026.3901530105138,30486.45491342142,cyclic_shift
5040.0,3,4,42,44,1026.6533867868948,30486.454506224396,cyclic_shift
5040.0,4,5,42,44,1026.8993797343085,30486.453883199923,cyclic_shift
5040.0,5,6,42,44,1027.128126888945,30486.45306556007,cyclic_shift
5040.0,6,7,42,44,1027.339623635524,30486.45208114351,cyclic_shift
5040.0,7,8,42,44,1027.5338657072748,30486.450963468313,cyclic_shift
5040.0,8,9,42,44,1027.7108491859185,30486.449750591142,cyclic_shift
5040.0,9,10,42,44,1027.8705705016353,30486.448483812062,cyclic_shift
5040.0,10,11,42,44,1028.0130264330603,30486.44720626825,cyclic_shift
5040.0,11,12,42,44,1028.1382141072645,30486.445961465528,cyclic_shift
5040.0,12,13,42,44,1028.2461309997195,30486.44479179634,cyclic_shift
5040.0,13,14,42,44,1028.336774934313,30486.443737096073,cyclic_shift
5040.0,14,15,42,44,1028.410144083331,30486.442833286383,cyclic_shift
5040.0,15,16,42,44,1028.4662369674318,30486.442111150318,cyclic_shift
5040.0,16,17,42,44,1028.5050524556432,30486.44159528417,cyclic_shift
5040.0,17,18,42,44,1028.5265897653856,30486.441303259035,cyclic_shift
5040.0,18,19,42,44,1028.5308484624325,30486.4412450217,cyclic_shift
5040.0,19,20,42,44,1028.517828460916,30486.44142255586,cyclic_shift
5040.0,20,21,42,44,1028.4875300233407,30486.44182981435,cyclic_shift
5040.0,21,22,42,44,1028.439953760571,30486.44245292529,cyclic_shift
5040.0,22,23,42,44,1028.37510063186,30486.44327066539,cyclic_shift
5040.0,23,24,42,44,1028.2929719447955,30486.444255181963,cyclic_shift
5040.0,24,25,42,44,1028.1935693553714,30486.445372943705,cyclic_shift
5040.0,25,26,42,44,1028.0768948679654,30486.446585882073,cyclic_shift
5040.0,26,27,42,44,1027.94295083535,30486.44785268883,cyclic_shift
5040.0,27,28,42,44,1027.79173995871,30486.449130223045,cyclic_shift
5040.0,28,29,42,44,1027.6232652876608,30486.45037498041,cyclic_shift
5040.0,29,30,42,44,1027.4375302202427,30486.45154457433,cyclic_shift
5040.0,30,31,42,44,1027.2345385029619,30486.45259917951,cyclic_shift
5040.0,31,32,42,44,1027.0142942308034,30486.453502887467,cyclic_shift
5040.0,32,33,42,44,1026.7768018472545,30486.454224928682,cyclic_shift
5040.0,33,0,31,44,1026.522066144299,30486.45474071962,cyclic_shift
5160.0,0,1,42,44,1026.5686471170307,30486.45466491477,cyclic_shift
5160.0,1,2,42,44,1026.8203154149767,30486.454110934552,cyclic_shift
5160.0,2,3,42,44,1027.0547395154933,30486.45335458529,cyclic_shift
5160.0,3,4,42,44,1027.2719146885859,30486.452421618586,cyclic_shift
5160.0,4,5,42,44,1027.4718365527701,30486.451343800352,cyclic_shift
5160.0,5,6,42,44,1027.6545010750704,30486.450157829793,cyclic_shift
5160.0,6,7,42,44,1027.81990457097,30486.448904090128,cyclic_shift
5160.0,7,8,42,44,1027.9680437044215,30486.447625273977,cyclic_shift
5160.0,8,9,42,44,1028.0989154877927,30486.446364929656,cyclic_shift
5160.0,9,10,42,44,1028.2125172818985,30486.44516597852,cyclic_shift
5160.0,10,11,42,44,1028.3088467959403,30486.444069252673,cyclic_shift
5160.0,11,12,42,44,1028.387902087535,30486.44311210446,cyclic_shift
5160.0,12,13,42,44,1028.4496815626637,30486.442327133416,cyclic_shift
5160.0,13,14,42,44,1028.4941839757018,30486.441741075687,cyclic_shift
5160.0,14,15,42,44,1028.5214084294012,30486.441373893173,cyclic_shift
5160.0,15,16,42,44,1028.5313543748607,30486.441238092553,cyclic_shift
5160.0,16,17,42,44,1028.5240216115592,30486.441338299337,cyclic_shift
5160.0,17,18,42,44,1028.4994102873409,30486.44167110048,cyclic_shift
5160.0,18,19,42,44,1028.4575208984004,30486.442225160146,cyclic_shift
5160.0,19,20,42,44,1028.3983542893175,30486.442981606568,cyclic_shift
5160.0,20,21,42,44,1028.3219116530254,30486.44391467483,cyclic_shift
5160.0,21,22,42,44,1028.2281945308414,30486.444992585293,cyclic_shift
5160.0,22,23,42,44,1028.1172048124872,30486.446178626626,cyclic_shift
5160.0,23,24,42,44,1027.9889447360422,30486.44743240572,cyclic_shift
5160.0,24,25,42,44,1027.8434168880158,30486.44871122473,cyclic_shift
5160.0,25,26,42,44,1027.6806242033385,30486.44997153499,cyclic_shift
5160.0,26,27,42,44,1027.5005699653493,30486.45117041954,cyclic_shift
5160.0,27,28,42,44,1027.3032578058803,30486.452267055567,cyclic_shift
5160.0,28,29,42,44,1027.0886917052073,30486.45322410272,cyclic_shift
5160.0,29,30,42,44,1026.8568759920938,30486.45400897529,cyclic_shift
5160.0,30,31,42,44,1026.6078153438264,30486.454594949933,cyclic_shift
5160.0,31,32,42,44,1026.3415147862306,30486.45496207653,cyclic_shift
5160.0,32,33,42,44,1026.0579796936988,30486.45509785568,cyclic_shift
5160.0,33,0,31,44,1026.2997397001911,30486.454997664736,cyclic_shift
5280.0,0,1,42,44,1027.2023365421435,30486.45274636076,cyclic_shift
5280.0,1,2,42,44,1027.4079377618393,30486.451712385588,cyclic_shift
5280.0,2,3,42,44,1027.5962829286198,30486.450557707794,cyclic_shift
5280.0,3,4,42,44,1027.7673682432846,30486.449321644537,cyclic_shift
5280.0,4,5,42,44,1027.9211902550762,30486.448046285896,cyclic_shift
5280.0,5,6,42,44,1028.0577458617006,30486.446775061933,cyclic_shift
5280.0,6,7,42,44,1028.1770323092703,30486.445551263823,cyclic_shift
5280.0,7,8,42,44,1028.2790471923274,30486.44441656934,cyclic_shift
5280.0,8,9,42,44,1028.3637884538027,30486.443409623324,cyclic_shift
5280.0,9,10,42,44,1028.4312543850158,30486.442564721216,cyclic_shift
5280.0,10,11,42,44,1028.4814436256747,30486.441910640096,cyclic_shift
5280.0,11,12,42,44,1028.5143551638582,30486.44146965863,cyclic_shift
5280.0,12,13,42,44,1028.5299883360087,30486.441256797083,cyclic_shift
5280.0,13,14,42,44,1028.5283428269381,30486.441279305815,cyclic_shift
5280.0,14,15,42,44,1028.50941866983,30486.441536418406,cyclic_shift
5280.0,15,16,42,44,1028.4732162462187,30486.442019376922,cyclic_shift
5280.0,16,17,42,44,1028.4197362860093,30486.44271173131,cyclic_shift
5280.0,17,18,42,44,1028.3489798674743,30486.443589899543,cyclic_shift
5280.0,18,19,42,44,1028.26094841727,30486.444623971598,cyclic_shift
5280.0,19,20,42,44,1028.155643710428,30486.445778728434,cyclic_shift
5280.0,20,21,42,44,1028.033067870366,30486.447014842197,cyclic_shift
5280.0,21,22,42,44,1027.8932233689106,30486.44829021588,cyclic_shift
5280.0,22,23,42,44,1027.73611302632,30486.44956141775,cyclic_shift
5280.0,23,24,42,44,1027.5617400112462,30486.45078515928,cyclic_shift
5280.0,24,25,42,44,1027.3701078408048,30486.451919770436,cyclic_shift
5280.0,25,26,42,44,1027.1612203805782,30486.452926617636,cyclic_shift
5280.0,26,27,42,44,1026.9350818446324,30486.453771418703,cyclic_shift
5280.0,27,28,42,44,1026.6916967955367,30486.454425410295,cyclic_shift
5280.0,28,29,42,44,1026.431070144392,30486.454866325952,cyclic_shift
5280.0,29,30,42,44,1026.1532071508504,30486.455079154195,cyclic_shift
5280.0,30,31,42,44,1026.207459315658,30486.455056648916,cyclic_shift
5280.0,31,32,42,44,1026.4820397849905,30486.454799576477,cyclic_shift
5280.0,32,33,42,44,1026.7393828832717,30486.454316689134,cyclic_shift
5280.0,33,0,31,44,1026.9794834172233,30486.453624427384,cyclic_shift
5400.0,0,1,42,44,1027.7129616333639,30486.449734930888,cyclic_shift
5400.0,1,2,42,44,1027.8724661874062,30486.448467746934,cyclic_shift
5400.0,2,3,42,44,1028.0147053189232,30486.44719034532,cyclic_shift
5400.0,3,4,42,44,1028.1396761593594,30486.445946227006,cyclic_shift
5400.0,4,5,42,44,1028.2473761885697,30486.44477776118,cyclic_shift
5400.0,5,6,42,44,1028.3378032348082,30486.443724742425,cyclic_shift
5400.0,6,7,42,44,1028.4109554747338,30486.44282303484,cyclic_shift
5400.0,7,8,42,44,1028.466831433388,30486.442103350135,cyclic_shift
5400.0,8,9,42,44,1028.5054299841647,30486.441590200997,cyclic_shift
5400.0,9,10,42,44,1028.5267503488594,30486.44130106603,cyclic_shift
5400.0,10,11,42,44,1028.5307920976165,30486.441245793507,cyclic_shift
5400.0,11,12,42,44,1028.5175551489567,30486.441426266294,cyclic_shift
5400.0,12,13,42,44,1028.4870397697443,30486.441836337,cyclic_shift
5400.0,13,14,42,44,1028.4392465752244,30486.442462037972,cyclic_shift
5400.0,14,15,42,44,1028.3741765290135,30486.443282057622,cyclic_shift
5400.0,15,16,42,44,1028.2918309430904,30486.44426846585,cyclic_shift
5400.0,16,17,42,44,1028.1922114778074,30486.445387666707,cyclic_shift
5400.0,17,18,42,44,1028.0753201419273,30486.446601542848,cyclic_shift
5400.0,18,19,42,44,1027.9411592925953,30486.447868754105,cyclic_shift
5400.0,19,20,42,44,1027.789731635372,30486.449146145704,cyclic_shift
5400.0,20,21,42,44,1027.6210402242345,30486.45039021813,cyclic_shift
5400.0,21,22,42,44,1027.4350884616092,30486.451558608176,cyclic_shift
5400.0,22,23,42,44,1027.2318800983899,30486.45261153194,cyclic_shift
5400.0,23,24,42,44,1027.0114192339142,30486.45351313772,cyclic_shift
5400.0,24,25,42,44,1026.7737103160516,30486.454232727767,cyclic_shift
5400.0,25,26,42,44,1026.5187581411801,30486.45474580206,cyclic_shift
5400.0,26,27,42,44,1026.246567854216,30486.45503489217,cyclic_shift
5400.0,27,28,42,44,1026.113312058698,30486.455090155803,cyclic_shift
5400.0,28,29,42,44,1026.3935649801297,30486.454909711596,cyclic_shift
5400.0,29,30,42,44,1026.6565823161045,30486.45449970277,cyclic_shift
5400.0,30,31,42,44,1026.9023587586419,30486.453874088547,cyclic_shift
5400.0,31,32,42,44,1027.130889348278,30486.453054169135,cyclic_shift
5400.0,32,33,42,44,1027.3421694741253,30486.452067860875,cyclic_shift
5400.0,33,0,31,44,1027.5361948737875,30486.450948746173,cyclic_shift
5520.0,0,1,42,44,1028.1004489137733,30486.446349407062,cyclic_shift
5520.0,1,2,42,44,1028.2138338538505,30486.44515149219,cyclic_shift
5520.0,2,3,42,44,1028.3099464873208,30486.44405629601,cyclic_shift
5520.0,3,4,42,44,1028.3887848761663,30486.443101118708,cyclic_shift
5520.0,4,5,42,44,1028.4503474307458,30486.442318492675,cyclic_shift
5520.0,5,6,42,44,1028.494632909814,30486.44173507446,cyclic_shift
5520.0,6,7,42,44,1028.5216404204866,30486.44137073573,cyclic_shift
5520.0,7,8,42,44,1028.531369418244,30486.441237886465,cyclic_shift
5520.0,8,9,42,44,1028.5238197069382,30486.441341051657,cyclic_shift
5520.0,9,10,42,44,1028.4989914387847,30486.441676717437,cyclic_shift
5520.0,10,11,42,44,1028.456885114355,30486.442233450387,cyclic_shift
5520.0,11,12,42,44,1028.3975015826031,30486.442992287753,cyclic_shift
5520.0,12,13,42,44,1028.3208420408334,30486.44392738322,cyclic_shift
5520.0,13,14,42,44,1028.2269080347419,30486.445006888014,cyclic_shift
5520.0,14,15,42,44,1028.1157014584132,30486.446194036445,cyclic_shift
5520.0,15,16,42,44,1027.9872245543154,30486.447448397998,cyclic_shift
5520.0,16,17,42,44,1027.8414799133243,30486.4487272547,cyclic_shift
5520.0,17,18,42,44,1027.6784704747442,30486.449987056847,cyclic_shift
5520.0,18,19,42,44,1027.498199526306,30486.45118490489,cyclic_shift
5520.0,19,20,42,44,1027.3006707041998,30486.452280011075,cyclic_shift
5520.0,20,21,42,44,1027.085887993066,30486.45323508725,cyclic_shift
5520.0,21,22,42,44,1026.8538557260613,30486.454017614604,cyclic_shift
5520.0,22,23,42,44,1026.6045785848605,30486.45460095034,cyclic_shift
5520.0,23,24,42,44,1026.3380615996427,30486.45496523347,cyclic_shift
5520.0,24,25,42,44,1026.0543101491805,30486.45509806171,cyclic_shift
5520.0,25,26,42,44,1026.3032228959007,30486.45499491293,cyclic_shift
5520.0,26,27,42,44,1026.571913894517,30486.45465929861,cyclic_shift
5520.0,27,28,42,44,1026.8233657083156,30486.454102645403,cyclic_shift
5520.0,28,29,42,44,1027.057573263141,30486.45334390532,cyclic_shift
5520.0,29,30,42,44,1027.2745318333623,30486.45240891157,cyclic_shift
5520.0,30,31,42,44,1027.4742370418842,30486.45132949877,cyclic_shift
5520.0,31,32,42,44,1027.656684860095,30486.450142420672,cyclic_shift
5520.0,32,33,42,44,1027.821871607862,30486.448888098214,cyclic_shift
5520.0,33,0,31,44,1027.969793953501,30486.447609243703,cyclic_shift
5640.0,0,1,42,44,1028.3647426377306,30486.443397943993,cyclic_shift
5640.0,1,2,42,44,1028.4319916537734,30486.442555272013,cyclic_shift
5640.0,2,3,42,44,1028.4819639643945,30486.441903742987,cyclic_shift
5640.0,3,4,42,44,1028.5146585620487,30486.4414655484,cyclic_shift
5640.0,4,5,42,44,1028.5300747875547,30486.44125561376,cyclic_shift
5640.0,5,6,42,44,1028.528212330099,30486.44128108985,cyclic_shift
5640.0,6,7,42,44,1028.5090712272322,30486.441541108856,cyclic_shift
5640.0,7,8,42,44,1028.472651864871,30486.442026814162,cyclic_shift
5640.0,8,9,42,44,1028.4189549772843,30486.442721661908,cyclic_shift
5640.0,9,10,42,44,1028.3479816471333,30486.443601985367,cyclic_shift
5640.0,10,11,42,44,1028.259733305434,30486.44463780089,cyclic_shift
5640.0,11,12,42,44,1028.1542117316037,30486.445793830313,cyclic_shift
5640.0,12,13,42,44,1028.031419053427,30486.44703070233,cyclic_shift
5640.0,13,14,42,44,1027.891357747113,30486.448306294154,cyclic_shift
5640.0,14,15,42,44,1027.7340306372748,30486.449577166477,cyclic_shift
5640.0,15,16,42,44,1027.5594408969603,30486.450800042352,cyclic_shift
5640.0,16,17,42,44,1027.3675920476542,30486.451933280972,cyclic_shift
5640.0,17,18,42,44,1027.158487959317,30486.45293829563,cyclic_shift
5640.0,18,19,42,44,1026.9321328503852,30486.45378086668,cyclic_shift
5640.0,19,20,42,44,1026.688531287808,30486.454432306527,cyclic_shift
5640.0,20,21,42,44,1026.4276881870537,30486.454870435526,cyclic_shift
5640.0,21,22,42,44,1026.1496088121598,30486.455080337102,cyclic_shift
5640.0,22,23,42,44,1026.211013729835,30486.455054865193,cyclic_shift
5640.0,23,24,42,44,1026.4853778036072,30486.454794886715,cyclic_shift
5640.0,24,25,42,44,1026.7425044389531,30486.454309252953,cyclic_shift
5640.0,25,26,42,44,1026.9823884469931,30486.453614498107,cyclic_shift
5640.0,26,27,42,44,1027.2050249873766,30486.45273427618,cyclic_shift
5640.0,27,28,42,44,1027.4104095683008,30486.451698557375,cyclic_shift
5640.0,28,29,42,44,1027.5985380464535,30486.450542606683,cyclic_shift
5640.0,29,30,42,44,1027.7694066269914,30486.449305784958,cyclic_shift
5640.0,30,31,42,44,1027.923011863558,30486.44803020769,cyclic_shift
5640.0,31,32,42,44,1028.0593506582168,30486.44675931272,cyclic_shift
5640.0,32,33,42,44,1028.178420261453,30486.445536379895,cyclic_shift
5640.0,33,0,31,44,1028.2802182721891,30486.444403057583,cyclic_shift
