satellite_id,plane_index,satellite_index,inclination_deg,raan_deg,initial_argument_of_latitude_deg,phase_factor,altitude_km
991,22,23,51.803590009506145,237.92381283332443,5.636370799064423,33,550.0
992,22,24,51.803590009506145,237.92381283332443,13.818188980882667,33,550.0
993,22,25,51.803590009506145,237.92381283332443,22.000007162700854,33,550.0
994,22,26,51.803590009506145,237.92381283332443,30.18182534451904,33,550.0
995,22,27,51.803590009506145,237.92381283332443,38.36364352633723,33,550.0
996,22,28,51.803590009506145,237.92381283332443,46.54546170815536,33,550.0
997,22,29,51.803590009506145,237.92381283332443,54.727279889973545,33,550.0
998,22,30,51.803590009506145,237.92381283332443,62.909098071791675,33,550.0
999,22,31,51.803590009506145,237.92381283332443,71.09091625360992,33,550.0
1000,22,32,51.803590009506145,237.92381283332443,79.2727344354281,33,550.0
1001,22,33,51.803590009506145,237.92381283332443,87.45455261724629,33,550.0
1002,22,34,51.803590009506145,237.92381283332443,95.63637079906442,33,550.0
1003,22,35,51.803590009506145,237.92381283332443,103.81818898088267,33,550.0
1004,22,36,51.803590009506145,237.92381283332443,112.0000071627008,33,550.0
1005,22,37,51.803590009506145,237.92381283332443,120.18182534451904,33,550.0
1006,22,38,51.803590009506145,237.92381283332443,128.36364352633717,33,550.0
1007,22,39,51.803590009506145,237.92381283332443,136.54546170815536,33,550.0
1008,22,40,51.803590009506145,237.92381283332443,144.7272798899736,33,550.0
1009,22,41,51.803590009506145,237.92381283332443,152.90909807179162,33,550.0
1010,22,42,51.803590009506145,237.92381283332443,161.09091625360986,33,550.0
1011,22,43,51.803590009506145,237.92381283332443,169.2727344354281,33,550.0
1012,23,0,51.803590009506145,248.51204812744209,185.39572908783452,33,550.0
1013,23,1,51.803590009506145,248.51204812744209,193.5775472696527,33,550.0
1014,23,2,51.803590009506145,248.51204812744209,201.7593654514709,33,550.0
1015,23,3,51.803590009506145,248.51204812744209,209.94118363328906,33,550.0
1016,23,4,51.803590009506145,248.51204812744209,218.12300181510727,33,550.0
1017,23,5,51.803590009506145,248.51204812744209,226.30481999692543,33,550.0
1018,23,6,51.803590009506145,248.51204812744209,234.48663817874362,33,550.0
1019,23,7,51.803590009506145,248.51204812744209,242.6684563605618,33,550.0
1020,23,8,51.803590009506145,248.51204812744209,250.85027454237996,33,550.0
1021,23,9,51.803590009506145,248.51204812744209,259.03209272419815,33,550.0
1022,23,10,51.803590009506145,248.51204812744209,267.21391090601634,33,550.0
1023,23,11,51.803590009506145,248.51204812744209,275.3957290878345,33,550.0
1024,23,12,51.803590009506145,248.51204812744209,283.57754726965265,33,550.0
1025,23,13,51.803590009506145,248.51204812744209,291.7593654514709,33,550.0
1026,23,14,51.803590009506145,248.51204812744209,299.94118363328903,33,550.0
1027,23,15,51.803590009506145,248.51204812744209,308.1230018151073,33,550.0
1028,23,16,51.803590009506145,248.51204812744209,316.30481999692546,33,550.0
1029,23,17,51.803590009506145,248.51204812744209,324.48663817874365,33,550.0
1030,23,18,51.803590009506145,248.51204812744209,332.6684563605618,33,550.0
1031,23,19,51.803590009506145,248.51204812744209,340.85027454237996,33,550.0
1032,23,20,51.803590009506145,248.51204812744209,349.0320927241982,33,550.0
1033,23,21,51.803590009506145,248.51204812744209,357.21391090601634,33,550.0
1034,23,22,51.803590009506145,248.51204812744209,5.395729087834525,33,550.0
1035,23,23,51.803590009506145,248.51204812744209,13.577547269652655,33,550.0
1036,23,24,51.803590009506145,248.51204812744209,21.7593654514709,33,550.0
1037,23,25,51.803590009506145,248.51204812744209,29.941183633289086,33,550.0
1038,23,26,51.803590009506145,248.51204812744209,38.12300181510727,33,550.0
1039,23,27,51.803590009506145,248.51204812744209,46.30481999692546,33,550.0
1040,23,28,51.803590009506145,248.51204812744209,54.48663817874359,33,550.0
1041,23,29,51.803590009506145,248.51204812744209,62.66845636056178,33,550.0
1042,23,30,51.803590009506145,248.51204812744209,70.8502745423799,33,550.0
1043,23,31,51.803590009506145,248.51204812744209,79.03209272419815,33,550.0
1044,23,32,51.803590009506145,248.51204812744209,87.21391090601634,33,550.0
1045,23,33,51.803590009506145,248.51204812744209,95.39572908783452,33,550.0
1046,23,34,51.803590009506145,248.51204812744209,103.57754726965265,33,550.0
1047,23,35,51.803590009506145,248.51204812744209,111.75936545147079,33,550.0
1048,23,36,51.803590009506145,248.51204812744209,119.94118363328903,33,550.0
1049,23,37,51.803590009506145,248.51204812744209,128.12300181510727,33,550.0
1050,23,38,51.803590009506145,248.51204812744209,136.3048199969254,33,550.0
1051,23,39,51.803590009506145,248.51204812744209,144.48663817874353,33,550.0
1052,23,40,51.803590009506145,248.51204812744209,152.66845636056178,33,550.0
1053,23,41,51.803590009506145,248.51204812744209,160.85027454238002,33,550.0
1054,23,42,51.803590009506145,248.51204812744209,169.03209272419815,33,550.0
1055,23,43,51.803590009506145,248.51204812744209,177.21391090601628,33,550.0
1056,24,0,51.803590009506145,259.10028342155977,193.33690555842276,33,550.0
1057,24,1,51.803590009506145,259.10028342155977,201.51872374024094,33,550.0
1058,24,2,51.803590009506145,259.10028342155977,209.70054192205913,33,550.0
1059,24,3,51.803590009506145,259.10028342155977,217.8823601038773,33,550.0
1060,24,4,51.803590009506145,259.10028342155977,226.0641782856955,33,550.0
1061,24,5,51.803590009506145,259.10028342155977,234.2459964675137,33,550.0
1062,24,6,51.803590009506145,259.10028342155977,242.42781464933185,33,550.0
1063,24,7,51.803590009506145,259.10028342155977,250.60963283115004,33,550.0
1064,24,8,51.803590009506145,259.10028342155977,258.7914510129682,33,550.0
1065,24,9,51.803590009506145,259.10028342155977,266.9732691947864,33,550.0
1066,24,10,51.803590009506145,259.10028342155977,275.15508737660457,33,550.0
1067,24,11,51.803590009506145,259.10028342155977,283.33690555842276,33,550.0
1068,24,12,51.803590009506145,259.10028342155977,291.51872374024094,33,550.0
1069,24,13,51.803590009506145,259.10028342155977,299.70054192205913,33,550.0
1070,24,14,51.803590009506145,259.10028342155977,307.88236010387726,33,550.0
1071,24,15,51.803590009506145,259.10028342155977,316.0641782856955,33,550.0
1072,24,16,51.803590009506145,259.10028342155977,324.2459964675137,33,550.0
1073,24,17,51.803590009506145,259.10028342155977,332.4278146493319,33,550.0
1074,24,18,51.803590009506145,259.10028342155977,340.60963283115,33,550.0
1075,24,19,51.803590009506145,259.10028342155977,348.7914510129682,33,550.0
1076,24,20,51.803590009506145,259.10028342155977,356.97326919478644,33,550.0
1077,24,21,51.803590009506145,259.10028342155977,5.15508737660457,33,550.0
1078,24,22,51.803590009506145,259.10028342155977,13.336905558422757,33,550.0
1079,24,23,51.803590009506145,259.10028342155977,21.518723740240944,33,550.0
1080,24,24,51.803590009506145,259.10028342155977,29.70054192205913,33,550.0
1081,24,25,51.803590009506145,259.10028342155977,37.88236010387732,33,550.0
1082,24,26,51.803590009506145,259.10028342155977,46.064178285695505,33,550.0
1083,24,27,51.803590009506145,259.10028342155977,54.24599646751369,33,550.0
1084,24,28,51.803590009506145,259.10028342155977,62.42781464933188,33,550.0
1085,24,29,51.803590009506145,259.10028342155977,70.60963283115001,33,550.0
1086,24,30,51.803590009506145,259.10028342155977,78.79145101296814,33,550.0
1087,24,31,51.803590009506145,259.10028342155977,86.97326919478638,33,550.0
1088,24,32,51.803590009506145,259.10028342155977,95.15508737660457,33,550.0
1089,24,33,51.803590009506145,259.10028342155977,103.3369055584227,33,550.0
1090,24,34,51.803590009506145,259.10028342155977,111.51872374024094,33,550.0
1091,24,35,51.803590009506145,259.10028342155977,119.70054192205913,33,550.0
1092,24,36,51.803590009506145,259.10028342155977,127.88236010387726,33,550.0
1093,24,37,51.803590009506145,259.10028342155977,136.0641782856955,33,550.0
1094,24,38,51.803590009506145,259.10028342155977,144.24599646751363,33,550.0
1095,24,39,51.803590009506145,259.10028342155977,152.42781464933182,33,550.0
1096,24,40,51.803590009506145,259.10028342155977,160.60963283115007,33,550.0
1097,24,41,51.803590009506145,259.10028342155977,168.79145101296808,33,550.0
1098,24,42,51.803590009506145,259.10028342155977,176.97326919478633,33,550.0
1099,24,43,51.803590009506145,259.10028342155977,185.15508737660457,33,550.0
1100,25,0,51.803590009506145,269.68851871567745,201.27808202901102,33,550.0
1101,25,1,51.803590009506145,269.68851871567745,209.45990021082918,33,550.0
1102,25,2,51.803590009506145,269.68851871567745,217.64171839264736,33,550.0
1103,25,3,51.803590009506145,269.68851871567745,225.82353657446555,33,550.0
1104,25,4,51.803590009506145,269.68851871567745,234.00535475628374,33,550.0
1105,25,5,51.803590009506145,269.68851871567745,242.18717293810192,33,550.0
1106,25,6,51.803590009506145,269.68851871567745,250.36899111992008,33,550.0
1107,25,7,51.803590009506145,269.68851871567745,258.5508093017383,33,550.0
1108,25,8,51.803590009506145,269.68851871567745,266.7326274835564,33,550.0
1109,25,9,51.803590009506145,269.68851871567745,274.9144456653746,33,550.0
1110,25,10,51.803590009506145,269.68851871567745,283.0962638471928,33,550.0
1111,25,11,51.803590009506145,269.68851871567745,291.278082029011,33,550.0
1112,25,12,51.803590009506145,269.68851871567745,299.4599002108292,33,550.0
1113,25,13,51.803590009506145,269.68851871567745,307.64171839264736,33,550.0
1114,25,14,51.803590009506145,269.68851871567745,315.8235365744655,33,550.0
1115,25,15,51.803590009506145,269.68851871567745,324.00535475628374,33,550.0
1116,25,16,51.803590009506145,269.68851871567745,332.1871729381019,33,550.0
1117,25,17,51.803590009506145,269.68851871567745,340.3689911199201,33,550.0
1118,25,18,51.803590009506145,269.68851871567745,348.5508093017383,33,550.0
1119,25,19,51.803590009506145,269.68851871567745,356.7326274835564,33,550.0
1120,25,20,51.803590009506145,269.68851871567745,4.9144456653746715,33,550.0
1121,25,21,51.803590009506145,269.68851871567745,13.096263847192802,33,550.0
1122,25,22,51.803590009506145,269.68851871567745,21.27808202901099,33,550.0
1123,25,23,51.803590009506145,269.68851871567745,29.459900210829176,33,550.0
1124,25,24,51.803590009506145,269.68851871567745,37.64171839264736,33,550.0
1125,25,25,51.803590009506145,269.68851871567745,45.82353657446555,33,550.0
1126,25,26,51.803590009506145,269.68851871567745,54.00535475628374,33,550.0
1127,25,27,51.803590009506145,269.68851871567745,62.187172938101924,33,550.0
1128,25,28,51.803590009506145,269.68851871567745,70.36899111992011,33,550.0
1129,25,29,51.803590009506145,269.68851871567745,78.5508093017383,33,550.0
1130,25,30,51.803590009506145,269.68851871567745,86.73262748355637,33,550.0
1131,25,31,51.803590009506145,269.68851871567745,94.91444566537461,33,550.0
1132,25,32,51.803590009506145,269.68851871567745,103.0962638471928,33,550.0
1133,25,33,51.803590009506145,269.68851871567745,111.27808202901105,33,550.0
1134,25,34,51.803590009506145,269.68851871567745,119.45990021082918,33,550.0
1135,25,35,51.803590009506145,269.68851871567745,127.6417183926473,33,550.0
1136,25,36,51.803590009506145,269.68851871567745,135.8235365744655,33,550.0
1137,25,37,51.803590009506145,269.68851871567745,144.00535475628374,33,550.0
1138,25,38,51.803590009506145,269.68851871567745,152.18717293810187,33,550.0
1139,25,39,51.803590009506145,269.68851871567745,160.36899111992,33,550.0
1140,25,40,51.803590009506145,269.68851871567745,168.55080930173824,33,550.0
1141,25,41,51.803590009506145,269.68851871567745,176.73262748355648,33,550.0
1142,25,42,51.803590009506145,269.68851871567745,184.91444566537473,33,550.0
1143,25,43,51.803590009506145,269.68851871567745,193.09626384719286,33,550.0
1144,26,0,51.803590009506145,280.2767540097951,209.21925849959922,33,550.0
1145,26,1,51.803590009506145,280.2767540097951,217.4010766814174,33,550.0
1146,26,2,51.803590009506145,280.2767540097951,225.58289486323557,33,550.0
1147,26,3,51.803590009506145,280.2767540097951,233.76471304505375,33,550.0
1148,26,4,51.803590009506145,280.2767540097951,241.94653122687194,33,550.0
1149,26,5,51.803590009506145,280.2767540097951,250.1283494086901,33,550.0
1150,26,6,51.803590009506145,280.2767540097951,258.31016759050834,33,550.0
1151,26,7,51.803590009506145,280.2767540097951,266.4919857723265,33,550.0
1152,26,8,51.803590009506145,280.2767540097951,274.67380395414466,33,550.0
1153,26,9,51.803590009506145,280.2767540097951,282.85562213596285,33,550.0
1154,26,10,51.803590009506145,280.2767540097951,291.03744031778103,33,550.0
1155,26,11,51.803590009506145,280.2767540097951,299.2192584995992,33,550.0
1156,26,12,51.803590009506145,280.2767540097951,307.4010766814174,33,550.0
1157,26,13,51.803590009506145,280.2767540097951,315.5828948632356,33,550.0
1158,26,14,51.803590009506145,280.2767540097951,323.7647130450537,33,550.0
1159,26,15,51.803590009506145,280.2767540097951,331.9465312268719,33,550.0
1160,26,16,51.803590009506145,280.2767540097951,340.1283494086901,33,550.0
1161,26,17,51.803590009506145,280.2767540097951,348.31016759050834,33,550.0
1162,26,18,51.803590009506145,280.2767540097951,356.4919857723265,33,550.0
1163,26,19,51.803590009506145,280.2767540097951,4.67380395414466,33,550.0
1164,26,20,51.803590009506145,280.2767540097951,12.855622135962847,33,550.0
1165,26,21,51.803590009506145,280.2767540097951,21.037440317781034,33,550.0
1166,26,22,51.803590009506145,280.2767540097951,29.219258499599164,33,550.0
1167,26,23,51.803590009506145,280.2767540097951,37.40107668141741,33,550.0
1168,26,24,51.803590009506145,280.2767540097951,45.582894863235595,33,550.0
1169,26,25,51.803590009506145,280.2767540097951,53.764713045053725,33,550.0
1170,26,26,51.803590009506145,280.2767540097951,61.94653122687197,33,550.0
1171,26,27,51.803590009506145,280.2767540097951,70.1283494086901,33,550.0
1172,26,28,51.803590009506145,280.2767540097951,78.31016759050834,33,550.0
1173,26,29,51.803590009506145,280.2767540097951,86.49198577232647,33,550.0
1174,26,30,51.803590009506145,280.2767540097951,94.6738039541446,33,550.0
1175,26,31,51.803590009506145,280.2767540097951,102.85562213596279,33,550.0
1176,26,32,51.803590009506145,280.2767540097951,111.03744031778103,33,550.0
1177,26,33,51.803590009506145,280.2767540097951,119.21925849959916,33,550.0
1178,26,34,51.803590009506145,280.2767540097951,127.40107668141741,33,550.0
1179,26,35,51.803590009506145,280.2767540097951,135.58289486323554,33,550.0
1180,26,36,51.803590009506145,280.2767540097951,143.76471304505372,33,550.0
1181,26,37,51.803590009506145,280.2767540097951,151.94653122687197,33,550.0
1182,26,38,51.803590009506145,280.2767540097951,160.12834940869016,33,550.0
1183,26,39,51.803590009506145,280.2767540097951,168.31016759050829,33,550.0
1184,26,40,51.803590009506145,280.2767540097951,176.49198577232642,33,550.0
1185,26,41,51.803590009506145,280.2767540097951,184.67380395414455,33,550.0
1186,26,42,51.803590009506145,280.2767540097951,192.8556221359628,33,550.0
1187,26,43,51.803590009506145,280.2767540097951,201.03744031778103,33,550.0
1188,27,0,51.803590009506145,290.8649893039127,217.16043497018745,33,550.0
1189,27,1,51.803590009506145,290.8649893039127,225.34225315200564,33,550.0
1190,27,2,51.803590009506145,290.8649893039127,233.52407133382383,33,550.0
1191,27,3,51.803590009506145,290.8649893039127,241.70588951564199,33,550.0
1192,27,4,51.803590009506145,290.8649893039127,249.88770769746017,33,550.0
1193,27,5,51.803590009506145,290.8649893039127,258.06952587927833,33,550.0
1194,27,6,51.803590009506145,290.8649893039127,266.2513440610966,33,550.0
1195,27,7,51.803590009506145,290.8649893039127,274.4331622429147,33,550.0
1196,27,8,51.803590009506145,290.8649893039127,282.61498042473295,33,550.0
1197,27,9,51.803590009506145,290.8649893039127,290.7967986065511,33,550.0
1198,27,10,51.803590009506145,290.8649893039127,298.97861678836927,33,550.0
1199,27,11,51.803590009506145,290.8649893039127,307.16043497018745,33,550.0
1200,27,12,51.803590009506145,290.8649893039127,315.34225315200564,33,550.0
1201,27,13,51.803590009506145,290.8649893039127,323.5240713338238,33,550.0
1202,27,14,51.803590009506145,290.8649893039127,331.705889515642,33,550.0
1203,27,15,51.803590009506145,290.8649893039127,339.88770769746014,33,550.0
1204,27,16,51.803590009506145,290.8649893039127,348.06952587927833,33,550.0
1205,27,17,51.803590009506145,290.8649893039127,356.2513440610966,33,550.0
1206,27,18,51.803590009506145,290.8649893039127,4.433162242914705,33,550.0
1207,27,19,51.803590009506145,290.8649893039127,12.614980424732948,33,550.0
1208,27,20,51.803590009506145,290.8649893039127,20.79679860655108,33,550.0
1209,27,21,51.803590009506145,290.8649893039127,28.978616788369266,33,550.0
1210,27,22,51.803590009506145,290.8649893039127,37.160434970187396,33,550.0
1211,27,23,51.803590009506145,290.8649893039127,45.34225315200564,33,550.0
1212,27,24,51.803590009506145,290.8649893039127,53.52407133382383,33,550.0
1213,27,25,51.803590009506145,290.8649893039127,61.70588951564201,33,550.0
1214,27,26,51.803590009506145,290.8649893039127,69.8877076974602,33,550.0
1215,27,27,51.803590009506145,290.8649893039127,78.06952587927833,33,550.0
1216,27,28,51.803590009506145,290.8649893039127,86.25134406109657,33,550.0
1217,27,29,51.803590009506145,290.8649893039127,94.4331622429147,33,550.0
1218,27,30,51.803590009506145,290.8649893039127,102.61498042473283,33,550.0
1219,27,31,51.803590009506145,290.8649893039127,110.79679860655108,33,550.0
1220,27,32,51.803590009506145,290.8649893039127,118.97861678836927,33,550.0
1221,27,33,51.803590009506145,290.8649893039127,127.1604349701874,33,550.0
1222,27,34,51.803590009506145,290.8649893039127,135.34225315200564,33,550.0
1223,27,35,51.803590009506145,290.8649893039127,143.52407133382377,33,550.0
1224,27,36,51.803590009506145,290.8649893039127,151.705889515642,33,550.0
1225,27,37,51.803590009506145,290.8649893039127,159.8877076974602,33,550.0
1226,27,38,51.803590009506145,290.8649893039127,168.06952587927833,33,550.0
1227,27,39,51.803590009506145,290.8649893039127,176.25134406109646,33,550.0
1228,27,40,51.803590009506145,290.8649893039127,184.4331622429147,33,550.0
1229,27,41,51.803590009506145,290.8649893039127,192.61498042473283,33,550.0
1230,27,42,51.803590009506145,290.8649893039127,200.79679860655108,33,550.0
1231,27,43,51.803590009506145,290.8649893039127,208.97861678836932,33,550.0
1232,28,0,51.803590009506145,301.4532245980303,225.10161144077568,33,550.0
1233,28,1,51.803590009506145,301.4532245980303,233.28342962259387,33,550.0
1234,28,2,51.803590009506145,301.4532245980303,241.46524780441206,33,550.0
1235,28,3,51.803590009506145,301.4532245980303,249.64706598623022,33,550.0
1236,28,4,51.803590009506145,301.4532245980303,257.82888416804843,33,550.0
1237,28,5,51.803590009506145,301.4532245980303,266.01070234986656,33,550.0
1238,28,6,51.803590009506145,301.4532245980303,274.1925205316848,33,550.0
1239,28,7,51.803590009506145,301.4532245980303,282.37433871350294,33,550.0
1240,28,8,51.803590009506145,301.4532245980303,290.5561568953212,33,550.0
1241,28,9,51.803590009506145,301.4532245980303,298.73797507713937,33,550.0
1242,28,10,51.803590009506145,301.4532245980303,306.9197932589575,33,550.0
1243,28,11,51.803590009506145,301.4532245980303,315.1016114407757,33,550.0
1244,28,12,51.803590009506145,301.4532245980303,323.28342962259387,33,550.0
1245,28,13,51.803590009506145,301.4532245980303,331.46524780441206,33,550.0
1246,28,14,51.803590009506145,301.4532245980303,339.64706598623025,33,550.0
1247,28,15,51.803590009506145,301.4532245980303,347.82888416804843,33,550.0
1248,28,16,51.803590009506145,301.4532245980303,356.01070234986656,33,550.0
1249,28,17,51.803590009506145,301.4532245980303,4.192520531684806,33,550.0
1250,28,18,51.803590009506145,301.4532245980303,12.374338713502937,33,550.0
1251,28,19,51.803590009506145,301.4532245980303,20.55615689532118,33,550.0
1252,28,20,51.803590009506145,301.4532245980303,28.737975077139367,33,550.0
1253,28,21,51.803590009506145,301.4532245980303,36.9197932589575,33,550.0
1254,28,22,51.803590009506145,301.4532245980303,45.10161144077563,33,550.0
1255,28,23,51.803590009506145,301.4532245980303,53.28342962259387,33,550.0
1256,28,24,51.803590009506145,301.4532245980303,61.46524780441206,33,550.0
1257,28,25,51.803590009506145,301.4532245980303,69.64706598623025,33,550.0
1258,28,26,51.803590009506145,301.4532245980303,77.82888416804843,33,550.0
1259,28,27,51.803590009506145,301.4532245980303,86.01070234986656,33,550.0
1260,28,28,51.803590009506145,301.4532245980303,94.1925205316848,33,550.0
1261,28,29,51.803590009506145,301.4532245980303,102.37433871350294,33,550.0
1262,28,30,51.803590009506145,301.4532245980303,110.55615689532107,33,550.0
1263,28,31,51.803590009506145,301.4532245980303,118.73797507713931,33,550.0
1264,28,32,51.803590009506145,301.4532245980303,126.9197932589575,33,550.0
1265,28,33,51.803590009506145,301.4532245980303,135.10161144077563,33,550.0
1266,28,34,51.803590009506145,301.4532245980303,143.28342962259387,33,550.0
1267,28,35,51.803590009506145,301.4532245980303,151.465247804412,33,550.0
1268,28,36,51.803590009506145,301.4532245980303,159.64706598623025,33,550.0
1269,28,37,51.803590009506145,301.4532245980303,167.8288841680485,33,550.0
1270,28,38,51.803590009506145,301.4532245980303,176.01070234986662,33,550.0
1271,28,39,51.803590009506145,301.4532245980303,184.19252053168475,33,550.0
1272,28,40,51.803590009506145,301.4532245980303,192.37433871350288,33,550.0
1273,28,41,51.803590009506145,301.4532245980303,200.556156895321,33,550.0
1274,28,42,51.803590009506145,301.4532245980303,208.73797507713925,33,550.0
1275,28,43,51.803590009506145,301.4532245980303,216.9197932589575,33,550.0
1276,29,0,51.803590009506145,312.041459892148,233.04278791136394,33,550.0
1277,29,1,51.803590009506145,312.041459892148,241.22460609318216,33,550.0
1278,29,2,51.803590009506145,312.041459892148,249.40642427500035,33,550.0
1279,29,3,51.803590009506145,312.041459892148,257.58824245681853,33,550.0
1280,29,4,51.803590009506145,312.041459892148,265.7700606386367,33,550.0
1281,29,5,51.803590009506145,312.041459892148,273.95187882045485,33,550.0
1282,29,6,51.803590009506145,312.041459892148,282.13369700227304,33,550.0
1283,29,7,51.803590009506145,312.041459892148,290.3155151840912,33,550.0
1284,29,8,51.803590009506145,312.041459892148,298.4973333659094,33,550.0
1285,29,9,51.803590009506145,312.041459892148,306.6791515477276,33,550.0
1286,29,10,51.803590009506145,312.041459892148,314.86096972954573,33,550.0
1287,29,11,51.803590009506145,312.041459892148,323.0427879113639,33,550.0
1288,29,12,51.803590009506145,312.041459892148,331.2246060931821,33,550.0
1289,29,13,51.803590009506145,312.041459892148,339.40642427500035,33,550.0
1290,29,14,51.803590009506145,312.041459892148,347.5882424568185,33,550.0
1291,29,15,51.803590009506145,312.041459892148,355.7700606386367,33,550.0
1292,29,16,51.803590009506145,312.041459892148,3.9518788204548514,33,550.0
1293,29,17,51.803590009506145,312.041459892148,12.133697002273038,33,550.0
1294,29,18,51.803590009506145,312.041459892148,20.315515184091225,33,550.0
1295,29,19,51.803590009506145,312.041459892148,28.497333365909412,33,550.0
1296,29,20,51.803590009506145,312.041459892148,36.679151547727656,33,550.0
1297,29,21,51.803590009506145,312.041459892148,44.86096972954573,33,550.0
1298,29,22,51.803590009506145,312.041459892148,53.04278791136392,33,550.0
1299,29,23,51.803590009506145,312.041459892148,61.2246060931821,33,550.0
1300,29,24,51.803590009506145,312.041459892148,69.40642427500035,33,550.0
1301,29,25,51.803590009506145,312.041459892148,77.58824245681853,33,550.0
1302,29,26,51.803590009506145,312.041459892148,85.77006063863672,33,550.0
1303,29,27,51.803590009506145,312.041459892148,93.95187882045485,33,550.0
1304,29,28,51.803590009506145,312.041459892148,102.13369700227304,33,550.0
1305,29,29,51.803590009506145,312.041459892148,110.31551518409128,33,550.0
1306,29,30,51.803590009506145,312.041459892148,118.4973333659093,33,550.0
1307,29,31,51.803590009506145,312.041459892148,126.67915154772754,33,550.0
1308,29,32,51.803590009506145,312.041459892148,134.86096972954573,33,550.0
1309,29,33,51.803590009506145,312.041459892148,143.04278791136397,33,550.0
1310,29,34,51.803590009506145,312.041459892148,151.2246060931821,33,550.0
1311,29,35,51.803590009506145,312.041459892148,159.4064242750003,33,550.0
1312,29,36,51.803590009506145,312.041459892148,167.58824245681842,33,550.0
1313,29,37,51.803590009506145,312.041459892148,175.77006063863666,33,550.0
1314,29,38,51.803590009506145,312.041459892148,183.9518788204548,33,550.0
1315,29,39,51.803590009506145,312.041459892148,192.13369700227292,33,550.0
1316,29,40,51.803590009506145,312.041459892148,200.31551518409117,33,550.0
1317,29,41,51.803590009506145,312.041459892148,208.4973333659094,33,550.0
1318,29,42,51.803590009506145,312.041459892148,216.67915154772766,33,550.0
1319,29,43,51.803590009506145,312.041459892148,224.8609697295458,33,550.0
1320,30,0,51.803590009506145,322.6296951862656,240.98396438195212,33,550.0
1321,30,1,51.803590009506145,322.6296951862656,249.16578256377036,33,550.0
1322,30,2,51.803590009506145,322.6296951862656,257.3476007455885,33,550.0
1323,30,3,51.803590009506145,322.6296951862656,265.5294189274067,33,550.0
1324,30,4,51.803590009506145,322.6296951862656,273.7112371092249,33,550.0
1325,30,5,51.803590009506145,322.6296951862656,281.8930552910431,33,550.0
1326,30,6,51.803590009506145,322.6296951862656,290.0748734728612,33,550.0
1327,30,7,51.803590009506145,322.6296951862656,298.2566916546794,33,550.0
1328,30,8,51.803590009506145,322.6296951862656,306.4385098364976,33,550.0
1329,30,9,51.803590009506145,322.6296951862656,314.6203280183158,33,550.0
1330,30,10,51.803590009506145,322.6296951862656,322.802146200134,33,550.0
1331,30,11,51.803590009506145,322.6296951862656,330.98396438195215,33,550.0
1332,30,12,51.803590009506145,322.6296951862656,339.16578256377034,33,550.0
1333,30,13,51.803590009506145,322.6296951862656,347.3476007455885,33,550.0
1334,30,14,51.803590009506145,322.6296951862656,355.5294189274067,33,550.0
1335,30,15,51.803590009506145,322.6296951862656,3.7112371092248395,33,550.0
1336,30,16,51.803590009506145,322.6296951862656,11.893055291043083,33,550.0
1337,30,17,51.803590009506145,322.6296951862656,20.074873472861213,33,550.0
1338,30,18,51.803590009506145,322.6296951862656,28.2566916546794,33,550.0
1339,30,19,51.803590009506145,322.6296951862656,36.43850983649759,33,550.0
1340,30,20,51.803590009506145,322.6296951862656,44.620328018315774,33,550.0
1341,30,21,51.803590009506145,322.6296951862656,52.80214620013402,33,550.0
1342,30,22,51.803590009506145,322.6296951862656,60.98396438195215,33,550.0
1343,30,23,51.803590009506145,322.6296951862656,69.16578256377034,33,550.0
1344,30,24,51.803590009506145,322.6296951862656,77.34760074558847,33,550.0
1345,30,25,51.803590009506145,322.6296951862656,85.52941892740671,33,550.0
1346,30,26,51.803590009506145,322.6296951862656,93.7112371092249,33,550.0
1347,30,27,51.803590009506145,322.6296951862656,101.89305529104308,33,550.0
1348,30,28,51.803590009506145,322.6296951862656,110.07487347286116,33,550.0
1349,30,29,51.803590009506145,322.6296951862656,118.2566916546794,33,550.0
1350,30,30,51.803590009506145,322.6296951862656,126.43850983649753,33,550.0
1351,30,31,51.803590009506145,322.6296951862656,134.62032801831577,33,550.0
1352,30,32,51.803590009506145,322.6296951862656,142.8021462001339,33,550.0
1353,30,33,51.803590009506145,322.6296951862656,150.98396438195215,33,550.0
1354,30,34,51.803590009506145,322.6296951862656,159.16578256377034,33,550.0
1355,30,35,51.803590009506145,322.6296951862656,167.34760074558847,33,550.0
1356,30,36,51.803590009506145,322.6296951862656,175.5294189274066,33,550.0
1357,30,37,51.803590009506145,322.6296951862656,183.71123710922484,33,550.0
1358,30,38,51.803590009506145,322.6296951862656,191.89305529104308,33,550.0
1359,30,39,51.803590009506145,322.6296951862656,200.0748734728612,33,550.0
1360,30,40,51.803590009506145,322.6296951862656,208.25669165467946,33,550.0
1361,30,41,51.803590009506145,322.6296951862656,216.4385098364976,33,550.0
1362,30,42,51.803590009506145,322.6296951862656,224.62032801831572,33,550.0
1363,30,43,51.803590009506145,322.6296951862656,232.80214620013396,33,550.0
1364,31,0,51.803590009506145,333.2179304803833,248.92514085254035,33,550.0
1365,31,1,51.803590009506145,333.2179304803833,257.10695903435857,33,550.0
1366,31,2,51.803590009506145,333.2179304803833,265.28877721617675,33,550.0
1367,31,3,51.803590009506145,333.2179304803833,273.47059539799494,33,550.0
1368,31,4,51.803590009506145,333.2179304803833,281.6524135798131,33,550.0
