plane_index,satellite_index,inclination_deg,raan_deg,initial_argument_of_latitude_deg,phase_factor,altitude_km
26,41,50.331343634531606,237.594136750965,107.60003155178578,28,550.0
26,42,50.331343634531606,237.594136750965,115.42611850830758,28,550.0
26,43,50.331343634531606,237.594136750965,123.25220546482933,28,550.0
26,44,50.331343634531606,237.594136750965,131.07829242135097,28,550.0
26,45,50.331343634531606,237.594136750965,138.90437937787283,28,550.0
27,0,50.331343634531606,246.59413675096505,152.2087272039597,28,550.0
27,1,50.331343634531606,246.59413675096505,160.03481416048146,28,550.0
27,2,50.331343634531606,246.59413675096505,167.8609011170032,28,550.0
27,3,50.331343634531606,246.59413675096505,175.68698807352496,28,550.0
27,4,50.331343634531606,246.59413675096505,183.51307503004668,28,550.0
27,5,50.331343634531606,246.59413675096505,191.33916198656843,28,550.0
27,6,50.331343634531606,246.59413675096505,199.16524894309015,28,550.0
27,7,50.331343634531606,246.59413675096505,206.9913358996119,28,550.0
27,8,50.331343634531606,246.59413675096505,214.81742285613362,28,550.0
27,9,50.331343634531606,246.59413675096505,222.64350981265537,28,550.0
27,10,50.331343634531606,246.59413675096505,230.4695967691771,28,550.0
27,11,50.331343634531606,246.59413675096505,238.29568372569886,28,550.0
27,12,50.331343634531606,246.59413675096505,246.1217706822206,28,550.0
27,13,50.331343634531606,246.59413675096505,253.94785763874233,28,550.0
27,14,50.331343634531606,246.59413675096505,261.773944595264,28,550.0
27,15,50.331343634531606,246.59413675096505,269.6000315517858,28,550.0
27,16,50.331343634531606,246.59413675096505,277.4261185083076,28,550.0
27,17,50.331343634531606,246.59413675096505,285.25220546482933,28,550.0
27,18,50.331343634531606,246.59413675096505,293.07829242135097,28,550.0
27,19,50.331343634531606,246.59413675096505,300.9043793778727,28,550.0
27,20,50.331343634531606,246.59413675096505,308.7304663343945,28,550.0
27,21,50.331343634531606,246.59413675096505,316.55655329091627,28,550.0
27,22,50.331343634531606,246.59413675096505,324.3826402474379,28,550.0
27,23,50.331343634531606,246.59413675096505,332.2087272039597,28,550.0
27,24,50.331343634531606,246.59413675096505,340.03481416048146,28,550.0
27,25,50.331343634531606,246.59413675096505,347.8609011170032,28,550.0
27,26,50.331343634531606,246.59413675096505,355.68698807352496,28,550.0
27,27,50.331343634531606,246.59413675096505,3.5130750300466502,28,550.0
27,28,50.331343634531606,246.59413675096505,11.3391619865684,28,550.0
27,29,50.331343634531606,246.59413675096505,19.16524894309015,28,550.0
27,30,50.331343634531606,246.59413675096505,26.991335899611897,28,550.0
27,31,50.331343634531606,246.59413675096505,34.817422856133646,28,550.0
27,32,50.331343634531606,246.59413675096505,42.643509812655395,28,550.0
27,33,50.331343634531606,246.59413675096505,50.469596769177144,28,550.0
27,34,50.331343634531606,246.59413675096505,58.29568372569889,28,550.0
27,35,50.331343634531606,246.59413675096505,66.12177068222064,28,550.0
27,36,50.331343634531606,246.59413675096505,73.94785763874233,28,550.0
27,37,50.331343634531606,246.59413675096505,81.77394459526408,28,550.0
27,38,50.331343634531606,246.59413675096505,89.60003155178578,28,550.0
27,39,50.331343634531606,246.59413675096505,97.42611850830758,28,550.0
27,40,50.331343634531606,246.59413675096505,105.25220546482933,28,550.0
27,41,50.331343634531606,246.59413675096505,113.07829242135108,28,550.0
27,42,50.331343634531606,246.59413675096505,120.90437937787271,28,550.0
27,43,50.331343634531606,246.59413675096505,128.73046633439452,28,550.0
27,44,50.331343634531606,246.59413675096505,136.55655329091627,28,550.0
27,45,50.331343634531606,246.59413675096505,144.38264024743802,28,550.0
28,0,50.331343634531606,255.594136750965,157.68698807352493,28,550.0
28,1,50.331343634531606,255.594136750965,165.51307503004665,28,550.0
28,2,50.331343634531606,255.594136750965,173.3391619865684,28,550.0
28,3,50.331343634531606,255.594136750965,181.16524894309015,28,550.0
28,4,50.331343634531606,255.594136750965,188.9913358996119,28,550.0
28,5,50.331343634531606,255.594136750965,196.81742285613362,28,550.0
28,6,50.331343634531606,255.594136750965,204.64350981265537,28,550.0
28,7,50.331343634531606,255.594136750965,212.4695967691771,28,550.0
28,8,50.331343634531606,255.594136750965,220.29568372569884,28,550.0
28,9,50.331343634531606,255.594136750965,228.12177068222056,28,550.0
28,10,50.331343634531606,255.594136750965,235.94785763874233,28,550.0
28,11,50.331343634531606,255.594136750965,243.77394459526403,28,550.0
28,12,50.331343634531606,255.594136750965,251.6000315517858,28,550.0
28,13,50.331343634531606,255.594136750965,259.4261185083076,28,550.0
28,14,50.331343634531606,255.594136750965,267.2522054648293,28,550.0
28,15,50.331343634531606,255.594136750965,275.07829242135097,28,550.0
28,16,50.331343634531606,255.594136750965,282.9043793778727,28,550.0
28,17,50.331343634531606,255.594136750965,290.7304663343945,28,550.0
28,18,50.331343634531606,255.594136750965,298.5565532909162,28,550.0
28,19,50.331343634531606,255.594136750965,306.3826402474379,28,550.0
28,20,50.331343634531606,255.594136750965,314.2087272039597,28,550.0
28,21,50.331343634531606,255.594136750965,322.03481416048146,28,550.0
28,22,50.331343634531606,255.594136750965,329.86090111700315,28,550.0
28,23,50.331343634531606,255.594136750965,337.6869880735249,28,550.0
28,24,50.331343634531606,255.594136750965,345.51307503004665,28,550.0
28,25,50.331343634531606,255.594136750965,353.3391619865684,28,550.0
28,26,50.331343634531606,255.594136750965,1.1652489430901483,28,550.0
28,27,50.331343634531606,255.594136750965,8.99133589961184,28,550.0
28,28,50.331343634531606,255.594136750965,16.817422856133646,28,550.0
28,29,50.331343634531606,255.594136750965,24.64350981265534,28,550.0
28,30,50.331343634531606,255.594136750965,32.46959676917709,28,550.0
28,31,50.331343634531606,255.594136750965,40.29568372569884,28,550.0
28,32,50.331343634531606,255.594136750965,48.12177068222064,28,550.0
28,33,50.331343634531606,255.594136750965,55.94785763874239,28,550.0
28,34,50.331343634531606,255.594136750965,63.77394459526414,28,550.0
28,35,50.331343634531606,255.594136750965,71.60003155178578,28,550.0
28,36,50.331343634531606,255.594136750965,79.42611850830758,28,550.0
28,37,50.331343634531606,255.594136750965,87.25220546482933,28,550.0
28,38,50.331343634531606,255.594136750965,95.07829242135097,28,550.0
28,39,50.331343634531606,255.594136750965,102.90437937787271,28,550.0
28,40,50.331343634531606,255.594136750965,110.73046633439452,28,550.0
28,41,50.331343634531606,255.594136750965,118.55655329091627,28,550.0
28,42,50.331343634531606,255.594136750965,126.38264024743802,28,550.0
28,43,50.331343634531606,255.594136750965,134.2087272039597,28,550.0
28,44,50.331343634531606,255.594136750965,142.03481416048146,28,550.0
28,45,50.331343634531606,255.594136750965,149.8609011170032,28,550.0
29,0,50.331343634531606,264.59413675096505,163.16524894309012,28,550.0
29,1,50.331343634531606,264.59413675096505,170.99133589961187,28,550.0
29,2,50.331343634531606,264.59413675096505,178.81742285613362,28,550.0
29,3,50.331343634531606,264.59413675096505,186.64350981265537,28,550.0
29,4,50.331343634531606,264.59413675096505,194.4695967691771,28,550.0
29,5,50.331343634531606,264.59413675096505,202.29568372569884,28,550.0
29,6,50.331343634531606,264.59413675096505,210.12177068222056,28,550.0
29,7,50.331343634531606,264.59413675096505,217.9478576387423,28,550.0
29,8,50.331343634531606,264.59413675096505,225.77394459526403,28,550.0
29,9,50.331343634531606,264.59413675096505,233.6000315517858,28,550.0
29,10,50.331343634531606,264.59413675096505,241.42611850830755,28,550.0
29,11,50.331343634531606,264.59413675096505,249.25220546482922,28,550.0
29,12,50.331343634531606,264.59413675096505,257.07829242135097,28,550.0
29,13,50.331343634531606,264.59413675096505,264.9043793778727,28,550.0
29,14,50.331343634531606,264.59413675096505,272.7304663343945,28,550.0
29,15,50.331343634531606,264.59413675096505,280.5565532909162,28,550.0
29,16,50.331343634531606,264.59413675096505,288.3826402474379,28,550.0
29,17,50.331343634531606,264.59413675096505,296.2087272039597,28,550.0
29,18,50.331343634531606,264.59413675096505,304.03481416048146,28,550.0
29,19,50.331343634531606,264.59413675096505,311.86090111700315,28,550.0
29,20,50.331343634531606,264.59413675096505,319.6869880735249,28,550.0
29,21,50.331343634531606,264.59413675096505,327.51307503004665,28,550.0
29,22,50.331343634531606,264.59413675096505,335.3391619865684,28,550.0
29,23,50.331343634531606,264.59413675096505,343.16524894309015,28,550.0
29,24,50.331343634531606,264.59413675096505,350.99133589961184,28,550.0
29,25,50.331343634531606,264.59413675096505,358.81742285613365,28,550.0
29,26,50.331343634531606,264.59413675096505,6.6435098126553385,28,550.0
29,27,50.331343634531606,264.59413675096505,14.469596769177087,28,550.0
29,28,50.331343634531606,264.59413675096505,22.295683725698836,28,550.0
29,29,50.331343634531606,264.59413675096505,30.121770682220586,28,550.0
29,30,50.331343634531606,264.59413675096505,37.947857638742335,28,550.0
29,31,50.331343634531606,264.59413675096505,45.77394459526403,28,550.0
29,32,50.331343634531606,264.59413675096505,53.600031551785776,28,550.0
29,33,50.331343634531606,264.59413675096505,61.42611850830758,28,550.0
29,34,50.331343634531606,264.59413675096505,69.25220546482933,28,550.0
29,35,50.331343634531606,264.59413675096505,77.07829242135102,28,550.0
29,36,50.331343634531606,264.59413675096505,84.90437937787271,28,550.0
29,37,50.331343634531606,264.59413675096505,92.73046633439452,28,550.0
29,38,50.331343634531606,264.59413675096505,100.55655329091627,28,550.0
29,39,50.331343634531606,264.59413675096505,108.3826402474379,28,550.0
29,40,50.331343634531606,264.59413675096505,116.20872720395977,28,550.0
29,41,50.331343634531606,264.59413675096505,124.03481416048146,28,550.0
29,42,50.331343634531606,264.59413675096505,131.8609011170032,28,550.0
29,43,50.331343634531606,264.59413675096505,139.68698807352496,28,550.0
29,44,50.331343634531606,264.59413675096505,147.51307503004665,28,550.0
29,45,50.331343634531606,264.59413675096505,155.33916198656846,28,550.0
30,0,50.331343634531606,273.594136750965,168.64350981265537,28,550.0
30,1,50.331343634531606,273.594136750965,176.4695967691771,28,550.0
30,2,50.331343634531606,273.594136750965,184.29568372569886,28,550.0
30,3,50.331343634531606,273.594136750965,192.12177068222059,28,550.0
30,4,50.331343634531606,273.594136750965,199.94785763874233,28,550.0
30,5,50.331343634531606,273.594136750965,207.77394459526406,28,550.0
30,6,50.331343634531606,273.594136750965,215.6000315517858,28,550.0
30,7,50.331343634531606,273.594136750965,223.42611850830752,28,550.0
30,8,50.331343634531606,273.594136750965,231.25220546482927,28,550.0
30,9,50.331343634531606,273.594136750965,239.078292421351,28,550.0
30,10,50.331343634531606,273.594136750965,246.90437937787274,28,550.0
30,11,50.331343634531606,273.594136750965,254.7304663343945,28,550.0
30,12,50.331343634531606,273.594136750965,262.55655329091627,28,550.0
30,13,50.331343634531606,273.594136750965,270.38264024743796,28,550.0
30,14,50.331343634531606,273.594136750965,278.2087272039597,28,550.0
30,15,50.331343634531606,273.594136750965,286.03481416048146,28,550.0
30,16,50.331343634531606,273.594136750965,293.8609011170032,28,550.0
30,17,50.331343634531606,273.594136750965,301.68698807352496,28,550.0
30,18,50.331343634531606,273.594136750965,309.51307503004665,28,550.0
30,19,50.331343634531606,273.594136750965,317.3391619865684,28,550.0
30,20,50.331343634531606,273.594136750965,325.16524894309015,28,550.0
30,21,50.331343634531606,273.594136750965,332.9913358996119,28,550.0
30,22,50.331343634531606,273.594136750965,340.8174228561336,28,550.0
30,23,50.331343634531606,273.594136750965,348.64350981265534,28,550.0
30,24,50.331343634531606,273.594136750965,356.4695967691771,28,550.0
30,25,50.331343634531606,273.594136750965,4.2956837256988365,28,550.0
30,26,50.331343634531606,273.594136750965,12.121770682220642,28,550.0
30,27,50.331343634531606,273.594136750965,19.947857638742278,28,550.0
30,28,50.331343634531606,273.594136750965,27.773944595264027,28,550.0
30,29,50.331343634531606,273.594136750965,35.600031551785776,28,550.0
30,30,50.331343634531606,273.594136750965,43.42611850830758,28,550.0
30,31,50.331343634531606,273.594136750965,51.252205464829274,28,550.0
30,32,50.331343634531606,273.594136750965,59.07829242135102,28,550.0
30,33,50.331343634531606,273.594136750965,66.90437937787277,28,550.0
30,34,50.331343634531606,273.594136750965,74.73046633439458,28,550.0
30,35,50.331343634531606,273.594136750965,82.55655329091627,28,550.0
30,36,50.331343634531606,273.594136750965,90.38264024743796,28,550.0
30,37,50.331343634531606,273.594136750965,98.20872720395971,28,550.0
30,38,50.331343634531606,273.594136750965,106.03481416048146,28,550.0
30,39,50.331343634531606,273.594136750965,113.86090111700321,28,550.0
30,40,50.331343634531606,273.594136750965,121.68698807352496,28,550.0
30,41,50.331343634531606,273.594136750965,129.5130750300467,28,550.0
30,42,50.331343634531606,273.594136750965,137.3391619865684,28,550.0
30,43,50.331343634531606,273.594136750965,145.16524894309015,28,550.0
30,44,50.331343634531606,273.594136750965,152.99133589961195,28,550.0
30,45,50.331343634531606,273.594136750965,160.8174228561337,28,550.0
31,0,50.331343634531606,282.59413675096505,174.12177068222056,28,550.0
31,1,50.331343634531606,282.59413675096505,181.9478576387423,28,550.0
31,2,50.331343634531606,282.59413675096505,189.77394459526403,28,550.0
31,3,50.331343634531606,282.59413675096505,197.6000315517858,28,550.0
31,4,50.331343634531606,282.59413675096505,205.42611850830752,28,550.0
31,5,50.331343634531606,282.59413675096505,213.25220546482927,28,550.0
31,6,50.331343634531606,282.59413675096505,221.078292421351,28,550.0
31,7,50.331343634531606,282.59413675096505,228.90437937787274,28,550.0
31,8,50.331343634531606,282.59413675096505,236.7304663343945,28,550.0
31,9,50.331343634531606,282.59413675096505,244.5565532909162,28,550.0
31,10,50.331343634531606,282.59413675096505,252.38264024743796,28,550.0
31,11,50.331343634531606,282.59413675096505,260.2087272039597,28,550.0
31,12,50.331343634531606,282.59413675096505,268.03481416048146,28,550.0
31,13,50.331343634531606,282.59413675096505,275.8609011170032,28,550.0
31,14,50.331343634531606,282.59413675096505,283.6869880735249,28,550.0
31,15,50.331343634531606,282.59413675096505,291.51307503004665,28,550.0
31,16,50.331343634531606,282.59413675096505,299.3391619865684,28,550.0
31,17,50.331343634531606,282.59413675096505,307.16524894309015,28,550.0
31,18,50.331343634531606,282.59413675096505,314.99133589961184,28,550.0
31,19,50.331343634531606,282.59413675096505,322.8174228561336,28,550.0
31,20,50.331343634531606,282.59413675096505,330.64350981265534,28,550.0
31,21,50.331343634531606,282.59413675096505,338.4695967691771,28,550.0
31,22,50.331343634531606,282.59413675096505,346.2956837256988,28,550.0
31,23,50.331343634531606,282.59413675096505,354.1217706822206,28,550.0
31,24,50.331343634531606,282.59413675096505,1.9478576387422777,28,550.0
31,25,50.331343634531606,282.59413675096505,9.773944595264027,28,550.0
31,26,50.331343634531606,282.59413675096505,17.600031551785776,28,550.0
31,27,50.331343634531606,282.59413675096505,25.426118508307525,28,550.0
31,28,50.331343634531606,282.59413675096505,33.252205464829274,28,550.0
31,29,50.331343634531606,282.59413675096505,41.078292421350966,28,550.0
31,30,50.331343634531606,282.59413675096505,48.904379377872715,28,550.0
31,31,50.331343634531606,282.59413675096505,56.73046633439452,28,550.0
31,32,50.331343634531606,282.59413675096505,64.55655329091627,28,550.0
31,33,50.331343634531606,282.59413675096505,72.38264024743802,28,550.0
31,34,50.331343634531606,282.59413675096505,80.20872720395977,28,550.0
31,35,50.331343634531606,282.59413675096505,88.03481416048146,28,550.0
31,36,50.331343634531606,282.59413675096505,95.86090111700321,28,550.0
31,37,50.331343634531606,282.59413675096505,103.68698807352496,28,550.0
31,38,50.331343634531606,282.59413675096505,111.51307503004665,28,550.0
31,39,50.331343634531606,282.59413675096505,119.3391619865684,28,550.0
31,40,50.331343634531606,282.59413675096505,127.16524894309015,28,550.0
31,41,50.331343634531606,282.59413675096505,134.9913358996119,28,550.0
31,42,50.331343634531606,282.59413675096505,142.81742285613365,28,550.0
31,43,50.331343634531606,282.59413675096505,150.64350981265534,28,550.0
31,44,50.331343634531606,282.59413675096505,158.4695967691771,28,550.0
31,45,50.331343634531606,282.59413675096505,166.29568372569884,28,550.0
32,0,50.331343634531606,291.594136750965,179.6000315517858,28,550.0
32,1,50.331343634531606,291.594136750965,187.42611850830752,28,550.0
32,2,50.331343634531606,291.594136750965,195.25220546482927,28,550.0
32,3,50.331343634531606,291.594136750965,203.07829242135102,28,550.0
32,4,50.331343634531606,291.594136750965,210.90437937787277,28,550.0
32,5,50.331343634531606,291.594136750965,218.7304663343945,28,550.0
32,6,50.331343634531606,291.594136750965,226.55655329091624,28,550.0
32,7,50.331343634531606,291.594136750965,234.38264024743796,28,550.0
32,8,50.331343634531606,291.594136750965,242.20872720395968,28,550.0
32,9,50.331343634531606,291.594136750965,250.03481416048146,28,550.0
32,10,50.331343634531606,291.594136750965,257.8609011170032,28,550.0
32,11,50.331343634531606,291.594136750965,265.6869880735249,28,550.0
32,12,50.331343634531606,291.594136750965,273.5130750300467,28,550.0
32,13,50.331343634531606,291.594136750965,281.3391619865684,28,550.0
32,14,50.331343634531606,291.594136750965,289.16524894309015,28,550.0
32,15,50.331343634531606,291.594136750965,296.9913358996119,28,550.0
32,16,50.331343634531606,291.594136750965,304.81742285613365,28,550.0
32,17,50.331343634531606,291.594136750965,312.6435098126554,28,550.0
32,18,50.331343634531606,291.594136750965,320.4695967691771,28,550.0
32,19,50.331343634531606,291.594136750965,328.29568372569884,28,550.0
32,20,50.331343634531606,291.594136750965,336.12177068222064,28,550.0
32,21,50.331343634531606,291.594136750965,343.94785763874233,28,550.0
32,22,50.331343634531606,291.594136750965,351.773944595264,28,550.0
32,23,50.331343634531606,291.594136750965,359.6000315517858,28,550.0
32,24,50.331343634531606,291.594136750965,7.426118508307582,28,550.0
32,25,50.331343634531606,291.594136750965,15.25220546482933,28,550.0
32,26,50.331343634531606,291.594136750965,23.078292421351023,28,550.0
32,27,50.331343634531606,291.594136750965,30.904379377872715,28,550.0
32,28,50.331343634531606,291.594136750965,38.73046633439452,28,550.0
32,29,50.331343634531606,291.594136750965,46.55655329091627,28,550.0
32,30,50.331343634531606,291.594136750965,54.38264024743802,28,550.0
32,31,50.331343634531606,291.594136750965,62.20872720395971,28,550.0
32,32,50.331343634531606,291.594136750965,70.03481416048146,28,550.0
32,33,50.331343634531606,291.594136750965,77.86090111700321,28,550.0
32,34,50.331343634531606,291.594136750965,85.68698807352496,28,550.0
32,35,50.331343634531606,291.594136750965,93.5130750300467,28,550.0
32,36,50.331343634531606,291.594136750965,101.3391619865684,28,550.0
32,37,50.331343634531606,291.594136750965,109.16524894309015,28,550.0
32,38,50.331343634531606,291.594136750965,116.9913358996119,28,550.0
32,39,50.331343634531606,291.594136750965,124.81742285613365,28,550.0
32,40,50.331343634531606,291.594136750965,132.64350981265545,28,550.0
32,41,50.331343634531606,291.594136750965,140.4695967691771,28,550.0
32,42,50.331343634531606,291.594136750965,148.29568372569884,28,550.0
32,43,50.331343634531606,291.594136750965,156.12177068222059,28,550.0
32,44,50.331343634531606,291.594136750965,163.94785763874222,28,550.0
32,45,50.331343634531606,291.594136750965,171.77394459526408,28,550.0
33,0,50.331343634531606,300.59413675096505,185.078292421351,28,550.0
33,1,50.331343634531606,300.59413675096505,192.90437937787274,28,550.0
33,2,50.331343634531606,300.59413675096505,200.7304663343945,28,550.0
33,3,50.331343634531606,300.59413675096505,208.55655329091624,28,550.0
33,4,50.331343634531606,300.59413675096505,216.38264024743796,28,550.0
33,5,50.331343634531606,300.59413675096505,224.2087272039597,28,550.0
33,6,50.331343634531606,300.59413675096505,232.03481416048146,28,550.0
33,7,50.331343634531606,300.59413675096505,239.8609011170032,28,550.0
33,8,50.331343634531606,300.59413675096505,247.68698807352493,28,550.0
33,9,50.331343634531606,300.59413675096505,255.51307503004662,28,550.0
33,10,50.331343634531606,300.59413675096505,263.3391619865684,28,550.0
33,11,50.331343634531606,300.59413675096505,271.16524894309015,28,550.0
33,12,50.331343634531606,300.59413675096505,278.9913358996119,28,550.0
33,13,50.331343634531606,300.59413675096505,286.81742285613365,28,550.0
33,14,50.331343634531606,300.59413675096505,294.64350981265534,28,550.0
33,15,50.331343634531606,300.59413675096505,302.4695967691771,28,550.0
33,16,50.331343634531606,300.59413675096505,310.29568372569884,28,550.0
33,17,50.331343634531606,300.59413675096505,318.12177068222064,28,550.0
33,18,50.331343634531606,300.59413675096505,325.9478576387423,28,550.0
33,19,50.331343634531606,300.59413675096505,333.773944595264,28,550.0
33,20,50.331343634531606,300.59413675096505,341.6000315517858,28,550.0
33,21,50.331343634531606,300.59413675096505,349.4261185083076,28,550.0
33,22,50.331343634531606,300.59413675096505,357.2522054648292,28,550.0
33,23,50.331343634531606,300.59413675096505,5.078292421350966,28,550.0
33,24,50.331343634531606,300.59413675096505,12.904379377872715,28,550.0
33,25,50.331343634531606,300.59413675096505,20.73046633439452,28,550.0
33,26,50.331343634531606,300.59413675096505,28.55655329091627,28,550.0
33,27,50.331343634531606,300.59413675096505,36.382640247437905,28,550.0
33,28,50.331343634531606,300.59413675096505,44.20872720395971,28,550.0
33,29,50.331343634531606,300.59413675096505,52.03481416048146,28,550.0
33,30,50.331343634531606,300.59413675096505,59.86090111700321,28,550.0
33,31,50.331343634531606,300.59413675096505,67.6869880735249,28,550.0
33,32,50.331343634531606,300.59413675096505,75.5130750300467,28,550.0
33,33,50.331343634531606,300.59413675096505,83.33916198656846,28,550.0
33,34,50.331343634531606,300.59413675096505,91.1652489430902,28,550.0
33,35,50.331343634531606,300.59413675096505,98.9913358996119,28,550.0
33,36,50.331343634531606,300.59413675096505,106.81742285613365,28,550.0
33,37,50.331343634531606,300.59413675096505,114.64350981265534,28,550.0
33,38,50.331343634531606,300.59413675096505,122.46959676917709,28,550.0
33,39,50.331343634531606,300.59413675096505,130.29568372569884,28,550.0
33,40,50.331343634531606,300.59413675096505,138.12177068222064,28,550.0
33,41,50.331343634531606,300.59413675096505,145.9478576387424,28,550.0
33,42,50.331343634531606,300.59413675096505,153.77394459526408,28,550.0
33,43,50.331343634531606,300.59413675096505,161.60003155178583,28,550.0
33,44,50.331343634531606,300.59413675096505,169.42611850830758,28,550.0
33,45,50.331343634531606,300.59413675096505,177.25220546482933,28,550.0
34,0,50.331343634531606,309.594136750965,190.5565532909162,28,550.0
34,1,50.331343634531606,309.594136750965,198.38264024743796,28,550.0
34,2,50.331343634531606,309.594136750965,206.20872720395968,28,550.0
34,3,50.331343634531606,309.594136750965,214.03481416048146,28,550.0
34,4,50.331343634531606,309.594136750965,221.86090111700318,28,550.0
34,5,50.331343634531606,309.594136750965,229.68698807352493,28,550.0
34,6,50.331343634531606,309.594136750965,237.51307503004662,28,550.0
34,7,50.331343634531606,309.594136750965,245.3391619865684,28,550.0
34,8,50.331343634531606,309.594136750965,253.16524894309015,28,550.0
34,9,50.331343634531606,309.594136750965,260.99133589961184,28,550.0
34,10,50.331343634531606,309.594136750965,268.81742285613365,28,550.0
34,11,50.331343634531606,309.594136750965,276.64350981265534,28,550.0
34,12,50.331343634531606,309.594136750965,284.4695967691771,28,550.0
34,13,50.331343634531606,309.594136750965,292.29568372569884,28,550.0
34,14,50.331343634531606,309.594136750965,300.1217706822206,28,550.0
34,15,50.331343634531606,309.594136750965,307.9478576387423,28,550.0
34,16,50.331343634531606,309.594136750965,315.773944595264,28,550.0
34,17,50.331343634531606,309.594136750965,323.6000315517858,28,550.0
34,18,50.331343634531606,309.594136750965,331.4261185083075,28,550.0
34,19,50.331343634531606,309.594136750965,339.2522054648292,28,550.0
34,20,50.331343634531606,309.594136750965,347.07829242135097,28,550.0
34,21,50.331343634531606,309.594136750965,354.9043793778727,28,550.0
34,22,50.331343634531606,309.594136750965,2.730466334394464,28,550.0
34,23,50.331343634531606,309.594136750965,10.556553290916213,28,550.0
34,24,50.331343634531606,309.594136750965,18.382640247437905,28,550.0
34,25,50.331343634531606,309.594136750965,26.20872720395971,28,550.0
34,26,50.331343634531606,309.594136750965,34.03481416048146,28,550.0
34,27,50.331343634531606,309.594136750965,41.86090111700315,28,550.0
34,28,50.331343634531606,309.594136750965,49.6869880735249,28,550.0
34,29,50.331343634531606,309.594136750965,57.51307503004665,28,550.0
34,30,50.331343634531606,309.594136750965,65.3391619865684,28,550.0
34,31,50.331343634531606,309.594136750965,73.16524894309015,28,550.0
34,32,50.331343634531606,309.594136750965,80.9913358996119,28,550.0
34,33,50.331343634531606,309.594136750965,88.81742285613365,28,550.0
34,34,50.331343634531606,309.594136750965,96.64350981265545,28,550.0
34,35,50.331343634531606,309.594136750965,104.46959676917709,28,550.0
34,36,50.331343634531606,309.594136750965,112.29568372569884,28,550.0
34,37,50.331343634531606,309.594136750965,120.12177068222064,28,550.0
34,38,50.331343634531606,309.594136750965,127.94785763874228,28,550.0
34,39,50.331343634531606,309.594136750965,135.77394459526403,28,550.0
34,40,50.331343634531606,309.594136750965,143.60003155178578,28,550.0
34,41,50.331343634531606,309.594136750965,151.42611850830758,28,550.0
34,42,50.331343634531606,309.594136750965,159.25220546482933,28,550.0
34,43,50.331343634531606,309.594136750965,167.07829242135097,28,550.0
34,44,50.331343634531606,309.594136750965,174.90437937787271,28,550.0
34,45,50.331343634531606,309.594136750965,182.73046633439446,28,550.0
35,0,50.331343634531606,318.59413675096505,196.03481416048146,28,550.0
35,1,50.331343634531606,318.59413675096505,203.86090111700318,28,550.0
35,2,50.331343634531606,318.59413675096505,211.68698807352493,28,550.0
35,3,50.331343634531606,318.59413675096505,219.51307503004668,28,550.0
35,4,50.331343634531606,318.59413675096505,227.33916198656843,28,550.0
35,5,50.331343634531606,318.59413675096505,235.16524894309015,28,550.0
35,6,50.331343634531606,318.59413675096505,242.99133589961193,28,550.0
35,7,50.331343634531606,318.59413675096505,250.81742285613362,28,550.0
35,8,50.331343634531606,318.59413675096505,258.64350981265534,28,550.0
35,9,50.331343634531606,318.59413675096505,266.4695967691771,28,550.0
35,10,50.331343634531606,318.59413675096505,274.29568372569884,28,550.0
35,11,50.331343634531606,318.59413675096505,282.1217706822206,28,550.0
35,12,50.331343634531606,318.59413675096505,289.94785763874233,28,550.0
35,13,50.331343634531606,318.59413675096505,297.773944595264,28,550.0
35,14,50.331343634531606,318.59413675096505,305.6000315517858,28,550.0
35,15,50.331343634531606,318.59413675096505,313.4261185083076,28,550.0
35,16,50.331343634531606,318.59413675096505,321.2522054648293,28,550.0
35,17,50.331343634531606,318.59413675096505,329.078292421351,28,550.0
35,18,50.331343634531606,318.59413675096505,336.9043793778727,28,550.0
35,19,50.331343634531606,318.59413675096505,344.7304663343945,28,550.0
35,20,50.331343634531606,318.59413675096505,352.55655329091627,28,550.0
35,21,50.331343634531606,318.59413675096505,0.382640247437962,28,550.0
35,22,50.331343634531606,318.59413675096505,8.208727203959711,28,550.0
35,23,50.331343634531606,318.59413675096505,16.03481416048146,28,550.0
35,24,50.331343634531606,318.59413675096505,23.86090111700321,28,550.0
35,25,50.331343634531606,318.59413675096505,31.686988073524958,28,550.0
35,26,50.331343634531606,318.59413675096505,39.51307503004671,28,550.0
35,27,50.331343634531606,318.59413675096505,47.3391619865684,28,550.0
35,28,50.331343634531606,318.59413675096505,55.16524894309015,28,550.0
35,29,50.331343634531606,318.59413675096505,62.9913358996119,28,550.0
35,30,50.331343634531606,318.59413675096505,70.81742285613365,28,550.0
35,31,50.331343634531606,318.59413675096505,78.64350981265534,28,550.0
35,32,50.331343634531606,318.59413675096505,86.46959676917709,28,550.0
35,33,50.331343634531606,318.59413675096505,94.29568372569884,28,550.0
35,34,50.331343634531606,318.59413675096505,102.12177068222064,28,550.0
35,35,50.331343634531606,318.59413675096505,109.94785763874239,28,550.0
35,36,50.331343634531606,318.59413675096505,117.77394459526403,28,550.0
35,37,50.331343634531606,318.59413675096505,125.60003155178578,28,550.0
35,38,50.331343634531606,318.59413675096505,133.42611850830758,28,550.0
35,39,50.331343634531606,318.59413675096505,141.25220546482933,28,550.0
35,40,50.331343634531606,318.59413675096505,149.07829242135108,28,550.0
35,41,50.331343634531606,318.59413675096505,156.90437937787271,28,550.0
