time_seconds,time_hours,A1_area_coverage,A2_area_coverage,B1_full_region,B2_full_region,weighted_mean_multiplicity
77880.0,21.633333333333333,0.9999999999999999,0.9999999999999999,1,1,3.681133428981353
78000.0,21.666666666666668,0.9999999999999999,0.9999999999999999,1,1,3.6911764705882395
78120.0,21.7,0.9999999999999999,0.9999999999999999,1,1,3.6994261119081826
78240.0,21.733333333333334,0.9999999999999999,0.9999999999999999,1,1,3.695121951219517
78360.0,21.766666666666666,0.9999999999999999,0.9999999999999999,1,1,3.695121951219517
78480.0,21.8,0.9999999999999999,0.9999999999999999,1,1,3.6872309899569635
78600.0,21.833333333333332,0.9999999999999999,0.9999999999999999,1,1,3.6771879483500762
78720.0,21.866666666666667,0.9999999999999999,0.9999999999999999,1,1,3.6807747489239646
78840.0,21.9,0.9999999999999999,0.9999999999999999,1,1,3.695121951219517
78960.0,21.933333333333334,0.9999999999999999,0.9999999999999999,1,1,3.6901004304160736
79080.0,21.966666666666665,0.9999999999999999,0.9999999999999999,1,1,3.6901004304160736
79200.0,22.0,0.9999999999999999,0.9999999999999999,1,1,3.6875896700143516
79320.0,22.033333333333335,0.9999999999999999,0.9999999999999999,1,1,3.6893830703012958
79440.0,22.066666666666666,0.9999999999999999,0.9999999999999999,1,1,3.696556671449072
79560.0,22.1,0.9999999999999999,0.9999999999999999,1,1,3.6822094691535203
79680.0,22.133333333333333,0.9999999999999999,0.9999999999999999,1,1,3.680774748923964
79800.0,22.166666666666668,0.9999999999999999,0.9999999999999999,1,1,3.6768292682926877
79920.0,22.2,0.9999999999999999,0.9999999999999999,1,1,3.681133428981353
80040.0,22.233333333333334,0.9999999999999999,0.9999999999999999,1,1,3.6944045911047394
80160.0,22.266666666666666,0.9999999999999999,0.9999999999999999,1,1,3.6915351506456284
80280.0,22.3,0.9999999999999999,0.9999999999999999,1,1,3.697991391678627
80400.0,22.333333333333332,0.9999999999999999,0.9999999999999999,1,1,3.695121951219517
80520.0,22.366666666666667,0.9999999999999999,0.9999999999999999,1,1,3.6893830703012958
80640.0,22.4,0.9999999999999999,0.9999999999999999,1,1,3.6926111908177948
80760.0,22.433333333333334,0.9999999999999999,0.9999999999999999,1,1,3.6753945480631325
80880.0,22.466666666666665,0.9999999999999999,0.9999999999999999,1,1,3.684361549497853
81000.0,22.5,0.9999999999999999,0.9999999999999999,1,1,3.6922525107604067
81120.0,22.533333333333335,0.9999999999999999,0.9999999999999999,1,1,3.687948350071741
81240.0,22.566666666666666,0.9999999999999999,0.9999999999999999,1,1,3.6897417503586847
81360.0,22.6,0.9999999999999999,0.9999999999999999,1,1,3.6926111908177948
81480.0,22.633333333333333,0.9999999999999999,0.9999999999999999,1,1,3.6983500717360163
81600.0,22.666666666666668,0.9999999999999999,0.9999999999999999,1,1,3.689383070301296
81720.0,22.7,0.9999999999999999,0.9999999999999999,1,1,3.6796987087517983
81840.0,22.733333333333334,0.9999999999999999,0.9999999999999999,1,1,3.695839311334295
81960.0,22.766666666666666,0.9999999999999999,0.9999999999999999,1,1,3.6958393113342947
82080.0,22.8,0.9999999999999999,0.9999999999999999,1,1,3.680057388809187
82200.0,22.833333333333332,0.9999999999999999,0.9999999999999999,1,1,3.6718077474892445
82320.0,22.866666666666667,0.9999999999999999,0.9999999999999999,1,1,3.6825681492109084
82440.0,22.9,0.9999999999999999,0.9999999999999999,1,1,3.693687230989961
82560.0,22.933333333333334,0.9999999999999999,0.9999999999999999,1,1,3.6944045911047394
82680.0,22.966666666666665,0.9999999999999999,0.9999999999999999,1,1,3.7048063127690147
82800.0,23.0,0.9999999999999999,0.9999999999999999,1,1,3.683285509325686
82920.0,23.033333333333335,0.9999999999999999,0.9999999999999999,1,1,3.678263988522243
83040.0,23.066666666666666,0.9999999999999999,0.9999999999999999,1,1,3.691893830703018
83160.0,23.1,0.9999999999999999,0.9999999999999999,1,1,3.6832855093256867
83280.0,23.133333333333333,0.9999999999999999,0.9999999999999999,1,1,3.6893830703012958
83400.0,23.166666666666668,0.9999999999999999,0.9999999999999999,1,1,3.68507890961263
83520.0,23.2,0.9999999999999999,0.9999999999999999,1,1,3.6883070301291294
83640.0,23.233333333333334,0.9999999999999999,0.9999999999999999,1,1,3.686872309899574
83760.0,23.266666666666666,0.9999999999999999,0.9999999999999999,1,1,3.6947632711621283
83880.0,23.3,0.9999999999999999,0.9999999999999999,1,1,3.689024390243907
84000.0,23.333333333333332,0.9999999999999999,0.9999999999999999,1,1,3.6804160688665757
84120.0,23.366666666666667,0.9999999999999999,0.9999999999999999,1,1,3.6818507890961314
84240.0,23.4,0.9999999999999999,0.9999999999999999,1,1,3.6768292682926873
84360.0,23.433333333333334,0.9999999999999999,0.9999999999999999,1,1,3.689383070301296
84480.0,23.466666666666665,0.9999999999999999,0.9999999999999999,1,1,3.6994261119081826
84600.0,23.5,0.9999999999999999,0.9999999999999999,1,1,3.701936872309904
84720.0,23.533333333333335,0.9999999999999999,0.9999999999999999,1,1,3.6940459110473505
84840.0,23.566666666666666,0.9999999999999999,0.9999999999999999,1,1,3.692611190817795
84960.0,23.6,0.9999999999999999,0.9999999999999999,1,1,3.6929698708751837
85080.0,23.633333333333333,0.9999999999999999,0.9999999999999999,1,1,3.693687230989962
85200.0,23.666666666666668,0.9999999999999999,0.9999999999999999,1,1,3.6768292682926873
85320.0,23.7,0.9999999999999999,0.9999999999999999,1,1,3.682568149210909
85440.0,23.733333333333334,0.9999999999999999,0.9999999999999999,1,1,3.6908177905308515
85560.0,23.766666666666666,0.9999999999999999,0.9999999999999999,1,1,3.692611190817795
85680.0,23.8,0.9999999999999999,0.9999999999999999,1,1,3.690100430416073
85800.0,23.833333333333332,0.9999999999999999,0.9999999999999999,1,1,3.6890243902439073
85920.0,23.866666666666667,0.9999999999999999,0.9999999999999999,1,1,3.6936872309899615
86040.0,23.9,0.9999999999999999,0.9999999999999999,1,1,3.691893830703018
86160.0,23.933333333333334,0.9999999999999999,0.9999999999999999,1,1,3.6886657101865183
86280.0,23.966666666666665,0.9999999999999999,0.9999999999999999,1,1,3.6890243902439073
